Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rocii_4_11_decomp_auto1_log.txt:FS: 0.075 0.367 0.525 1.000 0.699 0.018 0.000 2 3 7530.667 13647 1614 1 0 0.359 5 126 0.134 5 91 0.290 64 0.497 0.055 0.389 0.141 0.392 3 3 3781.000 8650 1090 0.495 4 89 126 -10.927 57.491 3578.693
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rocii_9_11_decomp_auto1_log.txt:FS: 0.295 0.474 0.781 0.996 0.609 0.025 0.001 4 6 21956.333 37182 75 1 0 1.519 5 79 1.362 5 123 1.318 36 2.897 0.268 0.453 0.591 0.105 2 2 58879.000 76880 40878 2.453 3 117 62 -11.874 1.340781E156 3569.976
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rococob10_011000_decomp_auto1_log.txt:FS: 0.066 0.525 0.980 0.535 1.000 0.000 0.125 8 90 77.000 146 8 0 0 0.035 2 4 0.017 1 30 0.032 5 0.055 0.525 0.980 0.535 0.125 90 90 77.000 146 8 0.003 0 0 0 8350.199 277.081 6.454
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rocococ10_001000_decomp_auto1_log.txt:FS: 0.042 0.683 0.974 0.701 1.000 0.000 0.071 9 74 64.892 138 10 0 0 0.007 2 1 0.009 1 24 0.006 2 0.019 0.683 0.974 0.701 0.071 74 74 64.892 138 10 0.003 0 0 0 7515.271 98.343 0.328
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rococoC11_011100_decomp_auto1_log.txt:FS: 0.106 0.481 0.982 0.490 1.000 0.000 0.143 2 55 243.000 243 243 0 0 0.011 2 1 0.002 1 2 0.010 2 0.017 0.481 0.982 0.490 0.143 55 55 243.000 243 243 0.004 0 0 0 9024.205 471.707 0.969
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/roll3000_decomp_auto1_log.txt:FS: 0.046 0.433 0.634 0.683 1.000 0.000 0.076 3 5 1944.600 4694 6 0 0 0.088 3 33 0.011 2 21 0.074 18 0.103 0.479 0.814 0.589 0.106 7 7 1368.429 2497 6 0.024 0 7 5 12821.500 11.859 120.793
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/rout_decomp_auto1_log.txt:FS: 0.017 0.534 0.780 0.684 1.000 0.000 0.076 4 52 29.231 356 2 0 0 0.002 2 1 0.001 1 4 0.002 2 0.007 0.618 0.800 0.772 0.052 5 5 356.000 356 356 0.005 0 2 1 1070.225 0.838 7.022
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/satellites1_25_decomp_auto1_log.txt:FS: 0.202 0.151 0.490 0.991 0.311 0.058 0.002 2 2 19598.000 22305 16891 1 0 6.954 5 1361 1.326 5 491 5.185 252 8.287 0.122 0.739 0.165 0.360 85 85 178.400 6923 30 8.202 4 443 1361 -20.000 570.000 3581.475
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/satellites2_60_decomp_auto1_log.txt:FS: 0.818 0.307 0.496 0.994 0.621 0.024 0.001 2 2 92252.500 100001 84504 1 0 2.728 5 238 6.678 5 211 1.686 34 9.431 0.046 0.495 0.093 0.476 2 2 57911.500 63928 51895 0.014 0 0 0 -30.000 1.340781E156 3540.663
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/satellites2_60_fs_decomp_auto1_log.txt:FS: 0.665 0.349 0.497 0.985 0.713 0.017 0.003 2 2 52407.000 56404 48410 1 0 1.217 5 118 2.682 5 200 0.808 34 3.917 0.074 0.573 0.129 0.409 14 14 5445.429 48691 36 0.145 0 0 11 -30.000 1.340781E156 3565.240
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/satellites3_40_decomp_auto1_log.txt:FS: 2.036 0.359 0.496 0.996 0.727 0.016 0.001 2 2 243483.500 266526 220441 1 0 15.239 5 582 24.821 5 213 8.692 50 40.181 0.056 0.467 0.119 0.426 2 2 152887.000 191986 113788 40.166 5 212 582 -171.000 126.901 3505.388
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/satellites3_40_fs_decomp_auto1_log.txt:FS: 1.640 0.392 0.500 0.991 0.791 0.012 0.002 2 2 124032.000 126794 121270 1 0 4.329 5 222 16.913 5 400 2.570 46 21.289 0.164 0.891 0.184 0.339 150 150 629.533 26472 72 21.263 4 399 222 -167.000 127.545 3541.604
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/scene_select_decomp_auto1_log.txt:FS: 0.011 0.528 0.750 0.704 1.000 0.000 0.070 3 4 143.000 143 143 0 0 0.001 2 1 0.000 1 1 0.001 2 0.006 0.528 0.750 0.704 0.070 4 4 143.000 143 143 0.004 0 0 0 334100.250 0.013 0.915
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/scpcyc10_decomp_auto1_log.txt:FS: 0.334 0.001 0.496 0.947 0.001 0.332 0.011 2 2 22790.000 24896 20684 1 0 4.306 5 230 5.549 5 417 3.748 175 9.867 0.094 0.500 0.189 0.333 2 2 15358.000 15788 14928 0.008 0 0 0 1196.351 60.154 3579.276
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/scpcyc11_decomp_auto1_log.txt:FS: 0.841 0.001 0.488 0.980 0.003 0.294 0.004 2 2 56088.000 64676 47500 1 0 2.005 5 70 12.245 5 213 1.652 35 14.284 0.104 0.479 0.216 0.306 2 2 39076.000 46992 31160 14.275 5 211 70 2702.370 58.046 3569.141
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sct1_decomp_auto1_log.txt:FS: 0.458 0.580 0.968 0.631 0.949 0.003 0.092 13 1132 22.827 4352 2 1 0 10.784 5 1179 4.609 5 976 7.879 222 15.409 0.613 0.961 0.638 0.090 1155 1155 22.325 5042 2 0.148 0 9 6 -215.761 32.111 1707.591
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sct32_decomp_auto1_log.txt:FS: 0.210 0.625 0.991 0.631 1.000 0.000 0.092 13 438 21.032 654 3 0 0 0.189 2 8 0.277 1 147 0.173 6 0.473 0.627 0.987 0.635 0.091 393 393 23.636 654 3 0.014 0 1 1 -56.332 238.753 85.308
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sct5_decomp_auto1_log.txt:FS: 0.431 0.904 0.998 0.909 0.997 0.000 0.019 13 1208 31.338 1422 2 1 0 2.365 4 119 0.954 4 124 1.979 55 3.333 0.907 0.997 0.909 0.019 1204 1204 31.442 1602 2 0.046 0 3 1 -228.163 16.225 81.854
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/set1ch_decomp_auto1_log.txt:FS: 0.011 0.834 0.950 0.878 1.000 0.000 0.026 4 20 51.200 54 46 0 0 0.003 2 4 0.000 1 0 0.003 4 0.009 0.834 0.950 0.878 0.026 20 20 51.200 54 46 0.005 0 0 0 54514.000 0.044 0.225
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/seymour1_decomp_auto1_log.txt:FS: 0.210 0.013 0.498 0.992 0.027 0.180 0.002 2 3 9353.333 15186 53 1 0 0.442 2 103 0.076 2 55 0.345 32 0.523 0.241 0.394 0.611 0.099 4 4 6300.250 18888 53 0.519 1 51 103 410.388 0.109 1654.769
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/seymour_decomp_auto1_log.txt:FS: 0.211 0.012 0.494 0.990 0.025 0.185 0.002 2 3 9297.000 15615 45 1 0 0.418 2 103 0.070 2 51 0.322 31 0.493 0.243 0.326 0.745 0.059 4 4 6551.500 20905 45 0.489 1 48 103 417.486 1.321 3598.188
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/seymour_disj_10_decomp_auto1_log.txt:FS: 0.288 0.011 0.491 0.951 0.024 0.187 0.010 2 2 20613.500 23338 17889 1 0 2.632 5 498 0.194 5 94 1.975 126 2.837 0.241 0.355 0.678 0.078 3 3 11588.333 26806 177 2.231 3 80 395 281.950 1.791 3591.782
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/shelfopt_decomp_auto1_log.txt:FS: 0.305 0.042 0.750 0.056 1.000 0.000 0.578 2 4 12650.000 12650 12650 0 0 1.825 2 38 0.204 2 37 1.594 32 2.049 0.494 0.750 0.658 0.084 4 4 68126.000 68126 68126 0.337 1 33 5 9038.000 4.658 94.171
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/shipcoal1_decomp_auto1_log.txt:FS: 0.193 0.950 0.991 0.960 1.000 0.000 0.008 22 327 143.804 2040 4 0 0 0.324 5 37 0.052 4 21 0.254 10 0.386 0.951 0.990 0.960 0.008 324 324 145.380 2040 4 0.043 0 2 2 458426.068 0.721 75.856
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/shipsched_decomp_auto1_log.txt:FS: 0.150 0.388 0.500 0.993 0.783 0.012 0.001 2 2 7748.500 7860 7637 1 0 0.107 3 12 0.260 3 168 0.094 9 0.371 0.498 0.630 0.790 0.047 3 3 4923.000 6151 2610 0.128 0 48 4 26871.997 1.340781E156 3595.514
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/shs1023_decomp_auto1_log.txt:FS: 8.185 0.947 0.988 0.959 1.000 0.000 0.008 10 382 2216.120 85574 2 1 0 2.584 2 29 2.458 1 57 1.619 3 5.146 0.951 0.993 0.958 0.009 403 403 2088.978 58579 214 2.590 0 13 29 12041.808 1.340781E156 3538.228
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/siena1_decomp_auto1_log.txt:FS: 0.812 0.087 0.489 0.213 0.840 0.009 0.310 2 2 48166.500 55191 41142 1 0 17.784 5 1706 1.770 5 308 11.021 373 19.579 0.054 0.494 0.110 0.441 3 3 25263.000 42092 4 0.019 0 0 0 7345446.505 51069.049 3556.219
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/siscogA_decomp_auto1_log.txt:FS: 0.027 0.258 0.666 0.607 0.637 0.023 0.100 3 66 48.697 1842 6 1 0 0.038 2 30 0.000 1 0 0.029 18 0.043 0.460 0.937 0.491 0.142 101 101 25.703 616 6 0.033 0 0 20 16703743.000 0.000 0.111
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/siscogC_decomp_auto1_log.txt:FS: 0.106 0.661 0.987 0.670 1.000 0.000 0.080 7 91 143.066 724 103 0 0 0.009 1 2 0.001 1 0 0.007 1 0.014 0.661 0.987 0.670 0.080 91 91 143.066 724 103 0.004 0 0 0 13818040.000 0.000 0.153
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/siscogD_decomp_auto1_log.txt:FS: 0.014 0.070 0.503 0.905 0.154 0.094 0.020 2 7 304.714 1281 6 1 0 0.058 5 61 0.013 5 55 0.045 48 0.074 0.337 0.902 0.374 0.197 46 46 26.804 363 6 0.007 0 3 4 6281717.000 0.000 0.039
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/socialgolfer20le_decomp_auto1_log.txt:FS: 0.541 0.721 0.750 0.962 1.000 0.000 0.008 2 4 15360.000 15360 15360 0 0 0.085 2 1 0.052 1 17 0.081 2 0.148 0.731 0.750 0.974 0.005 4 4 20480.000 20480 20480 0.091 0 15 1 0.000 1.340781E156 3514.285
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sp97ar_decomp_auto1_log.txt:FS: 0.832 0.416 0.774 0.537 1.000 0.000 0.124 4 331 255.852 26390 2 0 0 12.432 5 462 1.049 5 208 10.369 284 13.498 0.432 0.844 0.512 0.134 389 389 203.242 18549 2 10.136 3 135 357 655599771.70 2.518 102.564
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sp98ic_decomp_auto1_log.txt:FS: 0.444 0.352 0.836 0.421 1.000 0.000 0.173 14 535 50.019 8733 2 0 0 8.393 5 179 0.423 5 90 7.549 170 8.829 0.380 0.807 0.471 0.151 244 244 213.775 13275 2 4.736 2 45 95 444551067.04 4.355 41.562
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sp98ir_decomp_auto1_log.txt:FS: 0.100 0.505 0.989 0.511 1.000 0.000 0.134 14 354 7.025 152 2 0 0 0.839 3 112 0.054 3 39 0.667 90 0.898 0.508 0.981 0.518 0.132 332 332 7.916 253 2 0.006 0 0 1 216759608.16 2.025 8.667
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/statefarm500M_decomp_auto1_log.txt:FS: 0.041 0.998 0.998 1.000 1.000 0.000 0.000 2 500 150.656 176 96 0 0 0.098 2 2 0.001 1 0 0.094 2 0.109 0.998 0.998 1.000 0.000 500 500 150.656 176 96 0.007 0 0 0 -12031.991 0.000 1.558
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/stein27_decomp_auto1_log.txt:FS: 0.006 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.005 2 14 0.001 2 6 0.003 14 0.010 0.010 0.497 0.020 0.780 2 2 39.000 42 36 0.008 0 3 10 13.000 38.462 0.031
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/stein45_decomp_auto1_log.txt:FS: 0.014 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.008 2 16 0.003 2 11 0.005 16 0.014 0.011 0.487 0.022 0.761 2 2 118.000 137 99 0.009 0 6 9 22.000 40.909 0.105
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/stp3d_decomp_auto1_log.txt:FS: 3.113 0.706 0.990 0.713 0.999 0.000 0.068 22 2578 124.034 8060 2 1 0 1.073 3 4 11.272 2 230 0.961 3 12.408 0.837 0.941 0.889 0.023 201 201 1794.756 32634 6 11.832 1 219 4 460.520 1.340781E156 3551.960
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sts135_decomp_auto1_log.txt:FS: 0.003 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.050 3 47 0.033 3 34 0.034 44 0.089 0.010 0.396 0.025 0.738 2 2 1186.500 1728 645 0.057 1 22 26 78.000 35.897 1732.426
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sts27_decomp_auto1_log.txt:FS: 0.006 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.004 2 13 0.001 2 7 0.002 13 0.009 0.010 0.497 0.020 0.778 2 2 39.000 42 36 0.007 0 3 9 10.333 74.194 0.103
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sts45_decomp_auto1_log.txt:FS: 0.016 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.008 2 19 0.002 2 11 0.005 19 0.014 0.010 0.453 0.022 0.764 2 2 117.000 153 81 0.014 1 10 19 20.522 51.057 1.566
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sts63_decomp_auto1_log.txt:FS: 0.001 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.031 5 58 0.009 5 31 0.019 57 0.045 0.011 0.499 0.022 0.762 2 2 232.500 240 225 0.023 1 14 26 31.000 45.161 2.743
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/sts81_decomp_auto1_log.txt:FS: 0.002 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.019 2 28 0.007 2 17 0.012 28 0.030 0.011 0.492 0.023 0.758 2 2 391.500 441 342 0.029 1 16 28 44.373 37.472 206.346
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/swath2_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.049 1 16 0.000 0 0 0.039 16 0.054 0.016 0.045 0.354 0.207 3 3 2333.333 6840 80 0.044 0 0 6 334.497 16.952 3595.698
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/swath3_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.049 1 16 0.000 0 0 0.040 16 0.054 0.016 0.045 0.354 0.207 3 3 2333.333 6840 80 0.043 0 0 6 334.497 21.775 3595.852
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/swath_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.048 1 16 0.000 0 0 0.039 16 0.054 0.016 0.045 0.354 0.207 3 3 2333.333 6840 80 0.043 0 0 6 334.497 140.630 3596.453
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/t1717_decomp_auto1_log.txt:FS: 0.031 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 5.939 5 695 0.420 5 145 4.136 377 6.369 0.010 0.890 0.011 0.904 14 14 331.500 842 60 3.621 1 34 386 134539.944 50.111 232.537
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tanglegram1_decomp_auto1_log.txt:FS: 0.021 0.508 0.677 1.000 0.751 0.014 0.000 2 139 34.791 1980 6 1 0 0.010 2 4 0.056 2 103 0.008 4 0.071 0.354 0.355 0.997 0.001 138 138 35.022 3879 6 0.040 0 52 2 4191.000 24.242 1.149
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tanglegram2_decomp_auto1_log.txt:FS: 0.012 0.385 0.610 1.000 0.631 0.023 0.000 2 38 53.684 906 6 1 0 0.004 2 4 0.020 2 82 0.003 4 0.028 0.220 0.221 0.993 0.001 37 37 55.054 1797 6 0.016 0 41 2 372.000 19.086 0.183
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tbfp001v_decomp_auto1_log.txt:FS: 0.042 0.583 0.750 0.777 1.000 0.000 0.050 4 8 440.875 970 5 0 0 0.125 5 100 0.038 5 90 0.090 66 0.167 0.583 0.750 0.777 0.050 8 8 440.875 970 5 0.003 0 0 0 336100.000 3.362 0.814
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tescoinventory_decomp_auto1_log.txt:FS: 0.112 0.993 0.999 0.994 1.000 0.000 0.001 15 4787 32.760 4064 2 0 0 1.724 3 66 0.437 2 41 1.239 10 2.187 0.994 1.000 0.994 0.001 4903 4903 31.939 1160 2 0.170 0 0 3 37.838 1.340781E156 189.350
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tescosb_decomp_auto1_log.txt:FS: 0.136 0.993 0.998 0.995 1.000 0.000 0.001 18 4766 39.659 6752 2 0 0 0.229 1 9 0.103 1 7 0.148 1 0.360 0.994 0.999 0.995 0.001 4868 4868 38.775 2207 2 0.299 0 3 9 37.838 12.422 491.824
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/test0055_decomp_auto1_log.txt:FS: 0.007 0.179 0.950 0.189 1.000 0.000 0.333 2 20 11.000 11 11 0 0 0.001 2 1 0.000 1 1 0.000 2 0.007 0.179 0.950 0.189 0.333 20 20 11.000 11 11 0.006 0 0 0 10.984 9.250 0.715
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/test0059_decomp_auto1_log.txt:FS: 0.006 0.148 0.941 0.157 1.000 0.000 0.370 2 17 11.000 11 11 0 0 0.001 2 1 0.000 1 1 0.000 2 0.007 0.148 0.941 0.157 0.370 17 17 11.000 11 11 0.006 0 0 0 11.000 0.000 0.735
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/timtab1_decomp_auto1_log.txt:FS: 0.013 0.263 0.498 0.912 0.578 0.027 0.018 2 2 361.500 384 339 1 0 0.011 2 19 0.009 2 55 0.008 17 0.026 0.243 0.539 0.450 0.160 7 7 84.286 360 4 0.024 1 39 19 604232.217 49.878 120.688
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/timtab2_decomp_auto1_log.txt:FS: 0.018 0.306 0.498 0.869 0.705 0.017 0.028 2 2 635.500 673 598 1 0 0.026 3 31 0.016 3 78 0.019 22 0.045 0.290 0.785 0.369 0.199 9 9 110.889 311 4 0.026 1 37 18 845205.528 1.340781E156 3599.778
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/toll_like_decomp_auto1_log.txt:FS: 0.052 0.441 0.752 1.000 0.586 0.027 0.000 4 6 1791.000 2880 6 1 0 0.026 2 5 0.117 2 130 0.023 5 0.147 0.362 0.753 0.481 0.146 7 7 1310.571 2448 6 0.003 0 0 0 554.452 28.595 3599.466
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/tr12_30_decomp_auto1_log.txt:FS: 0.016 0.612 0.980 0.637 0.981 0.001 0.090 8 72 22.431 50 2 1 0 0.016 5 15 0.018 4 73 0.013 12 0.041 0.711 0.949 0.749 0.058 25 25 67.360 107 32 0.010 0 10 1 125375.346 6.532 8.502
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/transportmoment_decomp_auto1_log.txt:FS: 0.065 0.838 0.921 0.948 0.960 0.002 0.011 13 18 984.611 2242 241 1 0 0.214 5 26 0.251 5 212 0.185 15 0.474 0.881 0.950 0.927 0.015 24 24 732.750 1424 210 0.080 0 25 5 -33221165024 1.340781E156 130.329
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/trento1_decomp_auto1_log.txt:FS: 0.242 0.127 0.499 0.268 0.948 0.003 0.264 2 3 4881.667 7672 5 1 0 2.907 5 617 0.578 5 276 2.080 256 3.495 0.116 0.499 0.233 0.291 3 3 4706.333 7381 5 0.008 0 0 0 4607158.610 141201.645 3590.297
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/triptim1_decomp_auto1_log.txt:FS: 1.461 0.304 0.498 0.837 0.730 0.016 0.036 2 3 152442.333 243112 3 1 0 9.979 5 233 3.359 5 253 7.720 60 13.416 0.349 0.498 0.700 0.071 3 3 148247.667 236590 3 0.058 0 0 0 22.866 0.371 2604.783
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/triptim2_decomp_auto1_log.txt:FS: 1.471 0.246 0.499 0.966 0.510 0.034 0.007 2 3 159052.667 248832 3 1 0 11.493 5 312 2.794 5 205 8.438 69 14.357 0.340 0.500 0.680 0.077 3 3 152370.333 235151 3 0.049 0 0 0 10.813 95.605 3552.658
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/triptim3_decomp_auto1_log.txt:FS: 1.526 0.273 0.497 0.855 0.643 0.022 0.031 2 3 158695.000 255857 3 1 0 11.592 5 304 3.217 5 236 8.585 66 14.910 0.341 0.499 0.683 0.076 3 3 154998.333 243431 3 8.685 2 141 177 12.958 64.648 3550.846
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/ts_large50_decomp_auto1_log.txt:FS: 0.091 0.832 0.999 0.833 1.000 0.000 0.037 5 1039 129.000 129 129 0 0 0.086 2 1 0.007 1 1 0.078 2 0.113 0.832 0.999 0.833 0.037 1039 1039 129.000 129 129 0.014 0 0 0 85116995.505 43.557 3588.825
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/ts_large_decomp_auto1_log.txt:FS: 0.569 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 10.183 2 21 0.428 2 7 8.484 7 11.227 0.047 0.693 0.068 0.538 654 654 2324.295 841622 1039 11.141 1 6 21 0.000 1.340781E156 3544.679
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/TstCase3_txt_decomp_auto1_log.txt:FS: 0.014 0.885 0.915 0.967 1.000 0.000 0.007 6 60 76.717 730 7 0 0 0.012 2 8 0.008 2 26 0.010 4 0.031 0.895 0.945 0.947 0.011 63 63 72.587 521 7 0.018 0 5 4 8.773 0.708 0.732
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/u30t24ramp_decomp_auto1_log.txt:FS: 0.050 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.275 3 26 0.971 2 214 0.176 6 1.258 0.966 0.977 0.989 0.002 51 51 2297.137 4099 764 1.154 1 198 26 1698169.742 1.081 94.045
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/u40t24ramp_decomp_auto1_log.txt:FS: 0.073 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.444 4 28 1.739 3 265 0.287 7 2.200 0.969 0.979 0.990 0.002 52 52 3103.365 4096 1884 2.064 2 252 27 2264179.828 1.274 129.731
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/u40t24wc_decomp_auto1_log.txt:FS: 0.679 0.311 0.567 0.999 0.549 0.030 0.000 2 52 3006.692 75576 100 1 0 0.182 2 14 0.879 1 147 0.113 3 1.079 0.976 0.982 0.994 0.001 107 107 1446.280 3870 100 0.899 0 125 12 2238300.134 1.287 90.685
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/u50t24wc_decomp_auto1_log.txt:FS: 0.085 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.233 2 13 1.600 2 205 0.145 3 1.851 0.977 0.981 0.996 0.001 95 95 2049.726 3995 100 0.164 0 0 8 2796879.766 2.087 94.701
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/uc_case11_decomp_auto1_log.txt:FS: 0.588 0.365 0.500 0.995 0.733 0.016 0.001 2 2 72201.000 72266 72136 1 0 3.948 3 243 1.011 2 221 3.049 28 4.978 0.882 0.941 0.937 0.013 26 26 4710.000 11562 420 2.218 0 72 123 612085.619 6.572 3584.626
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/uc_case3_decomp_auto1_log.txt:FS: 0.700 0.919 0.943 0.975 1.000 0.000 0.005 3 1919 106.619 20108 4 0 0 0.332 1 4 0.733 1 27 0.300 3 1.090 0.919 0.943 0.975 0.005 1919 1919 106.619 20108 4 0.016 0 0 0 7189.948 6.493 1500.197
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/uct_subprob_decomp_auto1_log.txt:FS: 0.039 0.260 0.501 0.941 0.552 0.030 0.012 2 3 1910.000 2938 7 1 0 0.182 5 77 0.098 5 187 0.150 33 0.284 0.452 0.746 0.607 0.100 18 18 287.333 1973 3 0.163 2 105 44 297.260 10.677 685.171
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_auto4_bench/umts_decomp_auto1_log.txt:FS: 0.046 0.342 0.647 0.902 0.586 0.027 0.021 3 3 2061.333 2761 1696 1 0 0.099 4 46 0.030 4 56 0.082 34 0.133 0.505 0.913 0.553 0.118 13 13 457.154 838 74 0.102 2 40 37 29137468.124 3.798 319.520
