Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/c10400_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.008 2 2 0.000 1 1 0.007 3 0.012 0.883 0.997 0.885 0.024 400 400 10.000 10 10 0.008 0 0 0 -18342.427 0.166 0.517
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/c801600_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.262 2 3 0.009 1 1 0.234 3 0.290 0.788 0.999 0.788 0.048 1600 1600 80.000 80 80 0.180 0 0 1 -79744.990 0.061 31.777
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cap6000_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.014 2 4 0.000 1 0 0.012 4 0.018 0.994 0.999 0.994 0.001 1719 1719 2.513 6 2 0.014 0 0 1 -2451537.325 0.024 1.222
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cardinal_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.001 1 2 0.001 1 6 0.000 2 0.006 0.402 0.647 0.621 0.095 4 4 50.000 96 20 0.005 0 4 2 143778.958 1.054 16.883
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cdma_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.467 2 44 0.132 2 47 0.396 24 0.609 0.066 0.947 0.070 0.532 21 21 923.143 1349 13 0.587 1 37 44 -3.241662E16 85.745 1922.955
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/censusmtz_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.024 2 9 0.018 1 37 0.021 8 0.046 0.202 0.499 0.405 0.181 3 3 1189.000 1992 22 0.036 0 35 6 4.649 17.069 64.999
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_004_i3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.428 2 2 0.016 1 1 0.396 3 0.479 0.788 1.000 0.788 0.048 2000 2000 100.000 100 100 0.289 0 0 0 68405185.978 203.125 37.998
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_006_i2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.026 2 3 0.001 1 1 0.023 4 0.032 0.175 0.993 0.176 0.348 150 150 80.000 80 80 0.023 0 0 1 2479431.122 3.028 8.767
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_007_i3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.011 2 2 0.001 1 1 0.009 3 0.018 0.560 0.995 0.563 0.115 200 200 26.000 26 26 0.013 0 0 0 2821299.605 10.048 1.680
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_008_i5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.178 2 2 0.007 1 1 0.163 3 0.200 0.266 0.998 0.266 0.265 500 500 180.000 180 180 0.124 0 0 0 15651469.952 9.161 53.291
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_009_i1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.040 2 2 0.002 1 1 0.036 3 0.048 0.470 0.997 0.471 0.150 350 350 62.000 62 62 0.031 0 0 0 11399055.367 14.756 10.077
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cflp_m1_d_010_i4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 2 0.000 1 1 0.002 3 0.008 0.429 0.987 0.435 0.167 75 75 15.000 15 15 0.006 0 0 0 447574.522 15.043 0.138
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/charmS_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.257 2 10 0.045 2 16 0.229 7 0.309 0.864 0.870 0.993 0.001 10 10 4336.400 6568 9 0.167 0 0 7 2818.714 0.000 57.380
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/chrom_1024_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.851 5 51 169.700 5 343 3.407 27 173.908 0.065 0.316 0.206 0.316 7992 7992 23.146 153016 4 96.978 1 199 13 3.000 33.333 3245.366
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/chrom_256_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.097 5 77 38.732 5 3442 1.896 42 40.852 0.063 0.218 0.289 0.248 1469 1469 34.584 44932 4 4.847 0 195 15 4.000 0.000 645.098
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/chrom_512_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.726 5 68 53.996 5 501 2.399 35 56.819 0.065 0.300 0.215 0.308 3827 3827 24.455 78284 4 23.028 1 199 26 4.000 0.000 2072.176
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/circ10_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.448 2 3 0.053 1 6 0.421 3 0.518 0.608 0.900 0.676 0.078 10 10 25909.200 26424 25656 0.166 0 0 1 149.136 1.340781E156 3554.701
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cls_T90_C2_F1000_S1_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.018 2 16 0.001 2 3 0.015 17 0.026 0.117 0.838 0.139 0.394 78 78 3.269 101 2 0.025 0 1 16 53491.334 1.222 2.340
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cls_T90_C3_F100_S2_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.121 2 73 0.003 2 13 0.103 73 0.127 0.096 0.869 0.110 0.441 80 80 3.063 87 2 0.125 1 0 73 128004.194 7.046 4.436
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/CMS750_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.475 5 30 0.655 5 253 0.421 15 1.137 0.178 0.400 0.446 0.161 18 18 1771.222 24602 125 0.411 1 80 12 250.000 106.800 3595.955
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/co_100_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 76.797 5 2264 5.724 5 555 57.740 895 82.554 0.092 0.684 0.135 0.401 24 24 3655.125 37741 3 15.780 0 37 447 1017742.356 394.171 324.255
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cod105_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.866 4 496 0.029 3 25 2.213 242 2.906 0.006 0.663 0.009 0.942 3 3 1101.333 1232 952 2.900 2 24 494 -18.164 33.937 2984.294
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cod105r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.151 5 375 0.021 4 30 0.917 235 1.177 0.006 0.499 0.012 0.884 2 2 1592.000 1667 1517 1.143 3 29 340 -15.021 26.769 539.163
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cod83r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.101 5 141 0.011 5 50 0.072 131 0.115 0.014 0.416 0.034 0.676 2 2 289.500 408 171 0.072 0 12 72 -25.546 29.540 20.685
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cod93r_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.218 5 188 0.024 5 67 0.169 138 0.246 0.014 0.481 0.029 0.708 2 2 644.000 771 517 0.184 1 32 122 -47.000 31.915 33.727
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/color_cyclotomic_61_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.020 2 2 0.001 1 1 0.019 3 0.024 0.731 0.909 0.805 0.043 11 11 1403.000 1403 1403 0.010 0 0 0 7.625 31.148 35.929
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/colore_errera_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.007 2 8 0.001 1 4 0.005 8 0.016 0.180 0.833 0.216 0.306 6 6 107.000 107 107 0.015 0 2 8 6.000 0.000 0.230
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/color_halljankograph_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.094 2 2 0.002 1 1 0.089 3 0.102 0.825 0.944 0.874 0.027 18 18 3900.000 3900 3900 0.036 0 0 0 10.000 0.000 542.969
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/color_QueensTour_7_8_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.229 2 2 0.002 1 1 0.223 3 0.238 0.940 0.982 0.957 0.009 56 56 1344.000 1344 1344 0.050 0 0 0 8.000 25.000 23.296
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/core2536_691_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 17.992 5 2039 1.447 5 426 12.896 484 19.447 0.041 0.418 0.097 0.466 11 11 2443.545 18937 2 8.002 1 161 821 599.647 16.735 3560.141
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/core4872_1529_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 16.291 5 1552 2.273 5 477 11.373 268 18.576 0.148 0.725 0.204 0.318 5 5 10297.400 20534 1616 7.620 1 160 641 1449.487 13.075 3561.140
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cost266__U_U_M_N_C_A_N_N_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.153 2 33 0.001 1 1 0.136 23 0.159 0.790 0.972 0.812 0.042 36 36 219.750 222 205 0.149 0 0 30 20086679.366 20.981 27.403
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov1053_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.153 1 85 0.000 0 0 0.130 83 0.161 0.004 0.500 0.008 0.966 2 2 63.000 63 63 0.160 0 0 82 16.000 6.250 4.109
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov1054_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.300 5 167 0.025 5 60 0.256 141 0.330 0.010 0.872 0.011 0.904 10 10 22.200 42 6 0.327 4 53 167 50.000 16.000 10.031
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov1075_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.402 5 234 0.011 4 19 0.324 163 0.418 0.005 0.744 0.007 0.983 4 4 27.500 30 20 0.408 2 10 221 17.143 28.333 35.560
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov1076_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.353 5 197 0.028 5 52 0.283 145 0.391 0.008 0.888 0.009 0.933 13 13 12.308 32 4 0.381 3 38 191 42.857 7.333 4.985
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov1174_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.240 1 312 0.000 0 0 1.041 192 1.245 0.003 0.500 0.007 0.993 2 2 70.000 70 70 1.243 0 0 309 15.714 14.545 8.658
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/cov954_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.137 5 125 0.011 5 39 0.110 124 0.152 0.009 0.840 0.011 0.906 7 7 17.143 25 5 0.150 4 33 125 25.200 23.016 7.072
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/csched007_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.322 4 229 0.028 3 82 0.255 180 0.354 0.150 0.412 0.365 0.202 3 3 1170.667 2503 14 0.332 2 77 221 297.056 47.447 3599.050
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/csched008_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.333 5 266 0.037 5 105 0.254 220 0.374 0.102 0.494 0.207 0.315 4 4 703.500 1628 10 0.135 0 19 87 171.000 3.509 137.166
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/csched010_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.426 5 319 0.038 5 115 0.332 264 0.468 0.168 0.513 0.328 0.223 5 5 665.200 1854 16 0.381 3 96 254 375.564 42.186 970.521
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/d40400_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.046 2 3 0.001 1 1 0.042 4 0.060 0.633 0.997 0.635 0.091 400 400 40.000 40 40 0.048 0 0 1 24347.608 5.255 12.105
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/D_9_9_3_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.013 2 2 0.000 1 1 0.011 3 0.018 0.699 0.875 0.799 0.045 8 8 864.000 864 864 0.013 0 0 1 0.000 0.000 0.741
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dado4_sub_nfre6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.430 1 1 0.000 0 0 0.417 1 0.472 0.990 0.990 1.000 0.000 100 100 4880.410 5504 4221 0.000 0 0 0 55056.001 0.000 1.744
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dado_fre4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 8.659 1 132 7.288 1 185 5.010 9 16.015 0.992 0.999 0.993 0.001 4718 4718 135.198 1394 2 9.567 0 19 132 3230055.073 1.340781E156 1183.377
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dano3_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.214 3 186 0.140 3 52 1.833 56 2.362 0.125 0.670 0.187 0.335 12 12 3073.250 20544 1144 2.069 0 19 167 543.292 6.563 3582.398
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dano3_5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.212 3 186 0.140 3 52 1.830 56 2.363 0.125 0.670 0.187 0.335 12 12 3073.250 20544 1144 2.069 0 19 167 543.292 6.467 3582.830
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dano3mip_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.223 3 186 0.142 3 52 1.840 56 2.382 0.125 0.670 0.187 0.335 12 12 3073.250 20544 1144 2.085 0 19 167 543.276 44.275 3582.426
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/danoint_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.046 2 27 0.003 2 11 0.040 19 0.057 0.330 0.837 0.395 0.186 7 7 248.286 478 210 0.055 1 6 27 62.690 1.340781E156 9.357
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01191_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.496 1 1 0.000 0 0 1.435 1 1.647 0.999 0.999 1.000 0.000 1277 1277 2350.558 3778 486 0.000 0 0 0 0.000 0.000 10.767
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01192_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 69.609 3 79 0.483 2 3 60.623 37 70.341 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 49.642 0 0 55 48.000 0.000 124.355
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01193_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 69.487 3 80 0.484 2 3 60.420 37 70.228 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 49.613 0 0 56 6413.500 0.694 197.008
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01194_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 51.942 2 61 0.214 2 1 45.134 26 52.413 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 50.570 0 0 57 2815.000 0.604 147.448
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01195_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 51.860 2 61 0.212 2 1 45.064 26 52.327 0.995 0.999 0.996 0.001 1277 1277 1985.457 3190 488 50.482 0 0 57 143469.909 1.340781E156 177.526
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01291_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.716 1 1 0.000 0 0 1.647 1 1.890 0.999 0.999 1.000 0.000 1302 1302 2629.034 3782 532 0.000 0 0 0 0.000 0.000 12.506
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01292_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 92.367 2 85 0.668 1 4 81.046 42 93.291 0.995 0.999 0.996 0.001 1302 1302 2227.467 3192 532 57.755 0 0 55 0.000 0.000 62.450
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01293_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 93.056 2 85 0.679 1 4 81.648 42 93.990 0.995 0.999 0.996 0.001 1302 1302 2225.449 3190 530 58.122 0 0 55 3.000 0.000 55.680
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01294_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 90.218 2 84 0.659 1 4 79.294 42 91.160 0.995 0.999 0.996 0.001 1302 1302 2179.323 3190 468 56.408 0 0 55 2608.000 0.000 59.603
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs01295_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 89.968 2 84 0.654 1 4 79.126 42 90.901 0.995 0.999 0.996 0.001 1302 1302 2179.323 3190 468 56.270 0 0 55 145742.000 0.011 175.751
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs02171_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.718 1 1 0.000 0 0 1.649 1 1.890 0.999 0.999 1.000 0.000 1302 1302 2629.034 3782 532 0.000 0 0 0 0.000 0.000 12.423
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs02172_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 92.377 2 85 0.673 1 4 81.081 42 93.301 0.995 0.999 0.996 0.001 1302 1302 2227.467 3192 532 57.768 0 0 55 0.000 0.000 62.424
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs02173_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 92.556 2 85 0.671 1 4 81.273 42 93.478 0.995 0.999 0.996 0.001 1302 1302 2225.449 3190 530 57.782 0 0 55 3.000 0.000 55.884
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs02174_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 90.432 2 84 0.661 1 4 79.491 42 91.379 0.995 0.999 0.996 0.001 1302 1302 2179.323 3190 468 56.522 0 0 55 2608.000 0.000 59.309
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs02175_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 90.011 2 84 0.649 1 4 79.172 42 90.939 0.995 0.999 0.996 0.001 1302 1302 2179.323 3190 468 56.283 0 0 55 145742.000 0.011 175.773
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03021_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.681 1 1 0.000 0 0 1.614 1 1.852 0.999 0.999 1.000 0.000 1240 1240 2687.544 3782 642 0.000 0 0 0 0.000 0.000 12.947
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03022_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 87.914 2 80 0.635 1 4 77.621 42 88.827 0.995 0.999 0.996 0.001 1240 1240 2274.308 3192 592 55.609 0 0 55 0.000 0.000 71.293
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03023_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 87.287 2 80 0.642 1 4 76.927 42 88.208 0.995 0.999 0.996 0.001 1240 1240 2272.260 3190 590 55.226 0 0 55 68.000 0.000 63.229
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03024_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 90.212 2 82 0.783 1 5 79.609 43 91.270 0.995 0.999 0.996 0.001 1240 1240 2272.260 3190 590 56.117 0 0 56 2427.000 0.536 101.277
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03025_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 90.261 2 82 0.781 1 5 79.660 43 91.322 0.995 0.999 0.996 0.001 1240 1240 2272.260 3190 590 56.182 0 0 56 129973.000 0.003 198.386
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03041_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.686 1 1 0.000 0 0 1.618 1 1.858 0.999 0.999 1.000 0.000 1229 1229 2788.340 3782 452 0.000 0 0 0 0.000 0.000 13.853
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03042_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 60.583 2 58 0.649 2 4 52.857 26 62.371 0.995 0.999 0.996 0.001 1229 1229 2363.173 3192 452 59.961 0 0 55 0.000 0.000 66.979
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03043_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 101.936 2 89 0.979 1 6 90.130 47 103.199 0.995 0.999 0.996 0.001 1229 1229 2361.123 3190 450 56.684 0 0 55 81.000 0.000 61.922
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03044_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 58.726 2 59 0.374 2 2 51.289 26 59.391 0.995 0.999 0.996 0.001 1229 1229 2361.123 3190 450 57.276 0 0 56 2170.000 0.968 84.762
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs03045_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 58.576 2 59 0.375 2 2 51.131 26 59.235 0.995 0.999 0.996 0.001 1229 1229 2361.123 3190 450 57.114 0 0 56 121352.000 0.010 190.898
optmilp_20180405_decomp_community1_v940m5b_community_stats1_auto4_bench/dbs05291_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.597 1 1 0.000 0 0 1.534 1 1.757 0.999 0.999 1.000 0.000 1289 1289 2480.892 3772 430 0.000 0 0 0 0.000 0.000 11.353
