Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
p31,0.005,0.432,0.993,0.435,1,0,0.167,6,150,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12839.414,43.301,0.167,LIMIT,TIME_LIM_SOL,"14,000.0000","13,080.2375",7.0317%,111103,0.08,3599.97
p80x400b,0.015,0.786,0.92,0.854,1,0,0.032,8,74,16.919,190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32836.345,24.798,1.021,LIMIT,TIME_LIM_SOL,"40,695.0000","35,276.7634",15.3592%,28496,0.01,3599.97
packopt_bf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,334.4619,211.7588,57.9447%,20364206,0.01,3600.05
partition_trim47,0.066,0.873,0.999,0.873,1,0,0.027,4,1641,47.029,94,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253242,2.284,23.673,LIMIT,TIME_LIM_SOL,"5,367,930.0000","5,253,242.0000",2.1832%,1728,0.34,3599.50
pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-8,674.3426","-8,675.1881",0.0097%,1238,0.07,9.57
pg5_34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-14,339.3535","-14,340.7871",0.0100%,81281,0.05,401.59
pigeon_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-9,000.0000","-9,000.0000",0.0000%,0,0.00,0.00
pigeon_10_inf,0.003,0.718,0.718,1,1,0,0,2,11,27.727,155,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,58.301,SOLVED,INFEASIBLE,,,,1,0.10,58.23
pigeon_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-10,000.0000","-10,000.0000",0.0000%,0,0.01,0.01
pigeon_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-11,000.0000","-11,000.0000",0.0000%,0,0.01,0.01
pigeon_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-12,000.0000","-12,000.0000",0.0000%,0,0.01,0.01
pigeon_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-18,000.0000","-18,000.0000",0.0000%,0,0.02,0.02
pk1,0.007,0.069,0.329,0.264,0.793,0.012,0.267,2,2,115.5,183,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7E13,42.037,LIMIT,TIME_LIM_SOL,37.0000,0.2797,13129.620%,105,0.01,3599.99
pmedcap_p20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,980.6605,980.5672,0.0095%,6216,0.12,74.66
pngheur,0.013,0,0.473,1,0,0.397,0,2,2,616,758,474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8280562E13,215.646,LIMIT,TIME_LIM_SOL,18.2806,6.8385,167.3172%,80,0.01,3599.97
pp08a,0.007,0.499,0.911,0.548,1,0,0.12,5,19,17.947,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6514.391,12.827,1.955,SOLVED,OPTIMAL_RGAP,"7,350.0000","7,349.3616",0.0087%,11227,0.01,544.24
pp08aCUTS,0.007,0.504,0.935,0.539,1,0,0.124,4,24,19.75,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6808.085,9.576,1.454,SOLVED,OPTIMAL_RGAP,"7,350.0000","7,349.3535",0.0088%,3227,0.01,95.45
prob_8_lc,1.644,0.171,0.493,0.885,0.392,0.047,0.024,2,6,36284.667,121919,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66.667,3580.464,LIMIT,TIME_LIM_SOL,5.0000,3.0000,66.6667%,1,15.20,3597.52
prod1,0.009,0,0.475,1,0.001,0.363,0,2,2,1849.5,2261,1438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.492,15.436,1801.957,LIMIT,TIME_LIM_SOL,-53.0000,-61.4918,13.8097%,3,0.40,3599.98
prod2,0.022,0,0.274,1,0,0.505,0,2,2,4378.5,7325,1432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.381,28.923,3598.907,LIMIT,TIME_LIM_SOL,-55.0000,-77.3805,28.9227%,1,1.02,3599.97
protfold,0.09,0.005,0.49,0.907,0.011,0.225,0.019,2,2,10011.5,11411,8612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.957,61.866,3599.499,LIMIT,TIME_LIM_SOL,-16.0000,-41.9574,61.8661%,1,0.28,3599.88
psin5,0.047,0.882,0.942,0.954,0.981,0.001,0.009,18,20,358.4,500,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2647575E14,1.340781E156,20.177,ERROR,FAIL_NOSOL,,,,,,
psin6,0.021,0.828,0.905,0.96,0.953,0.002,0.008,11,13,313.462,525,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2647575E14,1.340781E156,8.484,ERROR,FAIL_NOSOL,,,,,,
psix1,0.009,0.768,0.852,0.949,0.95,0.003,0.011,2,13,82.154,220,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15427031718,0,0.79,SOLVED,OPTIMAL_RGAP,15427032869.0000,15427031718.0000,0.0000%,1,0.01,0.82
psix2,0.023,0.602,0.772,0.875,0.891,0.006,0.027,4,5,408.8,558,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3167572428,18.474,7.152,SOLVED,OPTIMAL_RGAP,-2655136171.0000,-2655380453.0000,0.0092%,779,0.03,359.77
pw_myciel4,0.045,0.351,0.5,0.835,0.841,0.009,0.036,2,2,3042,3046,3038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,13.145,LIMIT,TIME_LIM_SOL,10.0000,5.0000,100.0000%,997,0.21,3599.94
qap10,0.131,0.035,0.433,0.101,0.805,0.011,0.459,2,2,4925,6730,3120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.826,315.582,3599.555,LIMIT,TIME_LIM_SOL,552.0000,128.8278,328.4789%,1,0.12,3599.84
qiu,0.021,0.208,0.498,0.983,0.424,0.043,0.003,2,2,1320,1400,1240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-931.639,131.917,46.154,LIMIT,TIME_LIM_SOL,297.3533,-676.0740,143.9824%,34,0.04,3599.99
qnet1,0.031,0.53,0.871,0.608,1,0,0.099,3,13,222.692,798,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14274.103,13.664,1.39,SOLVED,OPTIMAL,"16,029.6927","16,029.6927",0.0000%,10547,0.03,1346.45
qnet1_o,0.026,0.534,0.945,0.565,1,0,0.114,2,22,115.5,347,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12920.113,31.576,0.238,SOLVED,OPTIMAL_RGAP,"16,029.6927","16,029.5400",0.0010%,122,0.02,7.48
rail01,1.605,0.618,0.745,0.893,0.928,0.004,0.023,4,16,10179.125,46472,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330.559,1.340781E156,3540.978,LIMIT,TIME_LIM_NOSOL,,-330.5589,,1,41.15,3591.10
rail02,4.009,0.612,0.75,0.892,0.915,0.004,0.023,4,35,12425.543,113153,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-889.471,1.340781E156,3565.318,LIMIT,TIME_LIM_NOSOL,,-889.4707,,1,7.40,3584.40
rail507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,174.0000,174.0000,0.0000%,9608,3.57,704.88
railway_8_1_0,0.034,0.467,0.636,0.998,0.736,0.015,0,3,3,2048,2919,1514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0.25,1051.912,LIMIT,TIME_LIM_SOL,401.0000,400.0000,0.2500%,13,0.07,3599.95
rakeplan,0.047,0.89,0.951,0.936,1,0,0.013,9,183,36.093,749,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349216499.2,0.544,29.075,SOLVED,OPTIMAL_RGAP,"1,348,983,824.8000","1,349,102,449.8000",0.0088%,995,0.12,1084.12
ramos3,0.14,0.017,0.253,0.066,1,0,0.544,2,2,7477.5,12735,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.47,157.544,3599.927,LIMIT,TIME_LIM_SOL,233.0000,90.4701,157.5437%,1,0.11,3600.05
ran10x26,0.008,0.812,0.962,0.845,1,0,0.034,2,26,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885.652,15.425,0.717,SOLVED,OPTIMAL_RGAP,"4,270.0000","4,269.5810",0.0098%,52719,0.01,2981.81
ran12x21,0.011,0.772,0.952,0.81,1,0,0.042,3,21,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3323.927,15.225,0.555,LIMIT,TIME_LIM_SOL,"3,683.0000","3,551.7009",3.6968%,45152,0.01,3599.98
ran13x13,0.01,0.631,0.927,0.681,1,0,0.077,2,37,13,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814.654,21.329,0.374,LIMIT,TIME_LIM_SOL,"3,284.0000","3,180.0467",3.2689%,48722,0.01,3599.98
ran14x18,0.009,0.738,0.944,0.782,1,0,0.049,2,18,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167.525,25.84,0.788,LIMIT,TIME_LIM_SOL,"3,775.0000","3,367.8475",12.0894%,90157,0.01,3599.98
ran14x18_disj_8,0.028,0.082,0.515,0.427,0.371,0.05,0.17,2,69,41.739,1734,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450.973,15.446,141.54,LIMIT,TIME_LIM_SOL,"3,984.0000","3,465.3082",14.9681%,23,0.21,3599.95
ran16x16,0.01,0.71,0.938,0.757,1,0,0.056,2,16,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411.165,14.682,1.011,LIMIT,TIME_LIM_SOL,"3,823.0000","3,666.0919",4.2800%,52367,0.01,3599.98
rap_i22,0.066,0.737,0.874,0.97,0.869,0.007,0.006,8,8,3424,4050,3001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89604.516,0.063,29.138,SOLVED,OPTIMAL_RGAP,"89,548.0000","89,556.3750",0.0094%,7,0.38,75.20
rap_i71,0.036,0.599,0.749,0.918,0.872,0.007,0.017,4,4,2623,2793,2397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41089.547,0.262,23.51,SOLVED,OPTIMAL_RGAP,"40,982.0000","40,986.0905",0.0100%,131,0.13,698.43
rap_u52,0.045,0.385,0.615,0.765,0.818,0.01,0.054,3,3,4512.667,7007,3024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33858.004,0.1,257.403,LIMIT,TIME_LIM_SOL,"33,827.0000","33,853.6478",0.0787%,34,0.20,3599.89
rat195MTZ,1.173,0.569,0.739,0.971,0.793,0.012,0.006,4,170,947.176,55152,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272.5,7.239,3591.107,LIMIT,TIME_LIM_SOL,"2,437.0000","2,272.5000",7.2387%,1,1.67,3597.21
rayonier200,0.649,0.944,0.946,0.997,1,0,0.001,5,28,7358.393,16319,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91527185.36,0.058,12.86,LIMIT,TIME_LIM_SOL,"91,474,963.2200","91,510,821.1930",0.0392%,3147,24.63,3598.76
rayonier40,0.032,0.882,0.934,0.945,1,0,0.011,5,22,503.045,962,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19101333.47,1.042,0.863,LIMIT,TIME_LIM_SOL,"18,945,540.6200","19,074,846.9310",0.6779%,105898,0.76,3599.68
rd_rplusc_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"165,599.9083","140,140.5536",18.1670%,45294,5.92,3599.74
reblock166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-600,052,168.9000","-600,112,165.2000",0.0100%,104048,4.06,879.85
reblock420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"-516,135,382.7000","-527,102,055.7000",2.0806%,26830,16.34,3599.45
reblock67,0.055,0.06,0.5,1,0.121,0.106,0,2,2,3457.5,3519,3396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35134625.74,9.963,3599.402,LIMIT,TIME_LIM_SOL,"-31,633,990.2500","-35,134,625.7400",9.9635%,1,0.46,3599.91
reconf,0.781,0.422,0.935,0.544,0.829,0.009,0.122,7,114,794.219,13662,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.084,100,3596.978,LIMIT,TIME_LIM_SOL,0.0000,3.0843,100.0000%,1,0.99,3598.99
rentacar,0.061,0.495,0.946,0.632,0.829,0.009,0.092,9,71,102.127,732,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29562554.936,2.687,84.723,SOLVED,OPTIMAL_RGAP,"30,356,760.9840","30,354,178.1610",0.0085%,9,0.82,177.86
review_equations,103.281,0.598,0.797,0.878,0.855,0.008,0.026,4,3204,485.502,418553,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72813.49,1.340781E156,2575.604,LIMIT,TIME_LIM_NOSOL,,"72,813.4897",,1,720.18,3445.31
rgn,0.008,0.175,0.495,0.353,1,0,0.208,2,2,182.5,201,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.365,15.182,0.659,SOLVED,OPTIMAL,82.2000,82.2000,0.0000%,2370,0.01,104.69
rlp1,0.007,0.345,0.787,0.517,0.847,0.008,0.132,4,5,81,104,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.244,13.255,0.428,LIMIT,TIME_LIM_SOL,15.0000,14.0000,7.1429%,9836,0.01,3599.98
rmatr100_p10,0.086,0.381,0.5,0.999,0.762,0.014,0,2,2,10888.5,11082,10695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.68,84.079,2607.385,LIMIT,TIME_LIM_SOL,721.0000,391.6798,84.0790%,2,0.16,3599.86
rmatr100_p5,0.1,0.399,0.629,0.999,0.634,0.023,0,3,3,8684,12753,6000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.04,77.943,3599.516,LIMIT,TIME_LIM_SOL,"1,356.0000",762.0401,77.9434%,1,0.20,3599.86
rmatr200_p5,0.083,0.546,0.75,1,0.728,0.016,0,4,4,28212,28770,27234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.425E15,3598.802,LIMIT,TIME_LIM_SOL,"6,425.0000",0.0000,6.425E15%,1,0.58,3599.27
rmine6,0.153,0.015,0.499,0.993,0.031,0.174,0.001,2,2,6862,7120,6604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-462.115,2.149,3599.176,LIMIT,TIME_LIM_SOL,-452.1819,-462.1149,2.1495%,1,0.37,3599.78
rocii_4_11,0.075,0.367,0.525,1,0.699,0.018,0,2,3,7530.667,13647,1614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.927,57.491,3579.661,LIMIT,TIME_LIM_SOL,-4.6448,-10.9268,57.4915%,1,19.68,3599.83
rocii_9_11,0.295,0.474,0.781,0.996,0.609,0.025,0.001,4,6,21956.333,37182,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.874,1.340781E156,3575.713,LIMIT,TIME_LIM_NOSOL,,-11.8738,,1,4.13,3589.85
rococoC11_011100,0.106,0.481,0.982,0.49,1,0,0.143,5,55,243,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9024.205,471.707,1.049,LIMIT,TIME_LIM_SOL,"24,694.0000","16,084.7525",53.5243%,20381,0.23,3599.79
rococob10_011000,0.066,0.525,0.98,0.535,1,0,0.125,12,90,77,146,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8350.199,277.26,6.118,LIMIT,TIME_LIM_SOL,"22,644.0000","14,979.0702",51.1709%,25497,0.09,3599.88
rocococ10_001000,0.042,0.683,0.974,0.701,1,0,0.071,9,74,64.892,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7515.271,98.343,0.323,LIMIT,TIME_LIM_SOL,"11,536.0000","11,102.9787",3.9000%,64578,0.06,3599.92
roll3000,0.046,0.433,0.634,0.683,1,0,0.076,3,5,1944.6,4694,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12821.5,17.56,813.329,LIMIT,TIME_LIM_SOL,"15,073.0000","12,824.5000",17.5328%,10,0.66,3599.84
rout,0.016,0.534,0.78,0.684,1,0,0.076,4,52,29.231,356,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.527,5.074,4.832,SOLVED,OPTIMAL_RGAP,"1,077.5600","1,077.4529",0.0099%,3480,0.04,970.25
satellites1_25,0.203,0.151,0.49,0.991,0.311,0.058,0.002,2,2,19598,22305,16891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,570,3598.039,LIMIT,TIME_LIM_SOL,94.0000,-20.0000,570.0000%,1,1.34,3599.68
satellites2_60,0.82,0.307,0.496,0.994,0.621,0.024,0.001,2,2,92252.5,100001,84504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1.340781E156,3559.487,LIMIT,TIME_LIM_NOSOL,,-30.0000,,1,4.59,3582.13
satellites2_60_fs,0.667,0.349,0.497,0.985,0.713,0.017,0.003,2,2,52407,56404,48410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,1.340781E156,3572.926,LIMIT,TIME_LIM_NOSOL,,-30.0000,,1,3.62,3588.34
satellites3_40,1.964,0.359,0.496,0.996,0.727,0.016,0.001,2,2,243483.5,266526,220441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-171,126.901,3586.102,LIMIT,TIME_LIM_SOL,46.0000,-171.0000,126.9006%,1,5.08,3596.08
satellites3_40_fs,1.628,0.392,0.5,0.991,0.791,0.012,0.002,2,2,124032,126794,121270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-167,127.545,3584.029,LIMIT,TIME_LIM_SOL,46.0000,-167.0000,127.5449%,1,8.94,3596.39
scene_select,0.009,0.528,0.75,0.704,1,0,0.07,2,4,143,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334100.25,0.013,1.059,SOLVED,OPTIMAL,"334,144.0000","334,144.0000",0.0000%,3,0.01,1.36
scpcyc10,0.334,0.001,0.496,0.947,0.001,0.332,0.011,2,2,22790,24896,20684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.605,64.802,3599.2,LIMIT,TIME_LIM_SOL,"1,916.0000","1,162.6046",64.8024%,1,0.12,3599.86
scpcyc11,0.849,0.001,0.488,0.98,0.003,0.294,0.004,2,2,56088,64676,47500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550.258,67.826,3598.092,LIMIT,TIME_LIM_SOL,"4,280.0000","2,550.2580",67.8262%,1,0.32,3599.02
sct1,0.458,0.58,0.968,0.631,0.949,0.003,0.092,13,1132,22.827,4352,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-215.715,25.728,1037.834,LIMIT,TIME_LIM_SOL,-160.2155,-214.5915,25.3393%,6,0.49,3599.07
sct32,0.21,0.625,0.991,0.631,1,0,0.092,12,438,21.032,654,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.334,182.904,80.071,LIMIT,TIME_LIM_SOL,26.7355,-42.9383,162.2650%,566,1.06,3599.25
sct5,0.434,0.904,0.998,0.909,0.997,0,0.019,13,1208,31.338,1422,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-228.163,32.57,71.293,LIMIT,TIME_LIM_SOL,-207.8598,-228.1630,8.8986%,425,1.06,3598.80
set1ch,0.01,0.834,0.95,0.878,1,0,0.026,2,20,51.2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54514,0.044,0.218,SOLVED,OPTIMAL_RGAP,"54,537.7500","54,532.3970",0.0098%,23,0.01,3.10
seymour,0.212,0.012,0.494,0.99,0.025,0.185,0.002,2,3,9297,15615,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.846,7.467,3599.134,LIMIT,TIME_LIM_SOL,434.0000,403.8465,7.4666%,1,0.31,3599.73
seymour1,0.211,0.013,0.498,0.992,0.027,0.18,0.002,2,3,9353.333,15186,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.846,3.678,3599.218,LIMIT,TIME_LIM_SOL,418.7001,403.8465,3.6781%,1,0.25,3599.72
seymour_disj_10,0.29,0.011,0.491,0.951,0.024,0.187,0.01,2,2,20613.5,23338,17889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.694,13.833,3597.379,LIMIT,TIME_LIM_SOL,307.0000,269.6945,13.8325%,1,1.42,3599.40
shelfopt,0.304,0.042,0.75,0.056,1,0,0.578,2,4,12650,12650,12650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9038.8,2.564,1335.935,LIMIT,TIME_LIM_SOL,"8,807.0000","9,038.8000",2.5645%,18,0.74,3599.04
shipcoal1,0.193,0.95,0.991,0.96,1,0,0.008,22,327,143.804,2040,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458426.068,0.763,122.161,LIMIT,TIME_LIM_SOL,"461,924.0382","458,429.2207",0.7623%,1429,2.31,3596.71
shipsched,0.149,0.388,0.5,0.993,0.783,0.012,0.001,2,2,7748.5,7860,7637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30835.704,1.340781E156,3596.203,LIMIT,TIME_LIM_NOSOL,,"30,835.7040",,1,2.47,3599.33
shs1023,8.248,0.947,0.988,0.959,1,0,0.008,10,382,2216.12,85574,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11838.065,1.340781E156,3545.861,LIMIT,TIME_LIM_NOSOL,,"11,838.0649",,1,25.00,3585.16
siena1,0.823,0.087,0.489,0.213,0.84,0.009,0.31,2,2,48166.5,55191,41142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7345446.505,51069.049,3595.066,LIMIT,TIME_LIM_SOL,"3,758,595,148.8000","7,345,446.5054",51069.050%,1,1.65,3598.45
siscogA,0.028,0.258,0.666,0.607,0.637,0.023,0.1,3,66,48.697,1842,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703743,0,0.104,SOLVED,OPTIMAL_RGAP,"16,703,750.0000","16,703,743.0000",0.0000%,1,18.04,18.20
siscogC,0.106,0.661,0.987,0.67,1,0,0.08,7,91,143.066,724,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13818040,0,0.14,SOLVED,OPTIMAL_RGAP,"13,818,072.0000","13,818,040.0000",0.0002%,1,19.45,19.83
siscogD,0.016,0.07,0.503,0.905,0.154,0.094,0.02,2,7,304.714,1281,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6281717,0,0.019,SOLVED,OPTIMAL_RGAP,"6,281,719.0000","6,281,717.0000",0.0000%,1,8.54,8.58
socialgolfer20le,0.547,0.721,0.75,0.962,1,0,0.008,2,4,15360,15360,15360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,1.956,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,31,1.63,687.39
sp97ar,0.821,0.416,0.774,0.537,1,0,0.124,4,331,255.852,26390,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654689475.73,3.025,78.503,LIMIT,TIME_LIM_SOL,"670,509,946.2400","655,725,925.3500",2.2546%,372,7.58,3598.63
sp98ic,0.442,0.352,0.836,0.421,1,0,0.173,14,535,50.019,8733,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444277568.93,2.74,31.032,LIMIT,TIME_LIM_SOL,"453,665,089.7600","447,147,531.5300",1.4576%,10559,1.01,3599.03
