Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
helm_shelf_150_60,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,287.361,5,1064,5.262,5,65,214.648,323,292.828,0.237,0.75,0.316,0.23,4,4,796838.25,805065,794096,138.906,1,27,502,3256.442,0.837,823.464,LIMIT,TIME_LIM_SOL,"3,229.1836","3,256.4421",0.8371%,82,2.52,3305.88
helm_shelf_200_50,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,267.224,3,958,5.603,3,61,191.696,274,273.028,0.341,0.75,0.454,0.158,4,4,952642,952642,952642,107.24,0,18,396,3510.783,2.039,751.709,LIMIT,TIME_LIM_SOL,"3,445.2224","3,510.7833",1.8674%,83,3.26,3333.87
helm_shelf_200_60,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,300.152,3,1013,5.487,3,49,206.45,220,305.898,0.299,0.75,0.399,0.184,4,4,1124834.25,1133928,1120046,111.898,0,15,353,3869.743,0.458,1239.928,LIMIT,TIME_LIM_SOL,"3,852.0301","3,869.7425",0.4577%,51,3.49,3303.78
helm_shelf_200_70,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,269.131,2,804,4.639,2,38,184.121,174,274.032,0.264,0.75,0.352,0.209,4,4,1265854,1265854,1265854,273.854,1,37,804,4220.195,3.342,756.071,LIMIT,TIME_LIM_SOL,"4,079.1640","4,220.1951",3.3418%,55,4.44,3331.97
helm_shelf_200_80,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,407.588,3,1141,6.162,3,43,272.876,227,414.08,0.236,0.75,0.315,0.231,4,4,1444728,1447319,1440100,142.486,0,13,372,4547.361,3.024,870.664,LIMIT,TIME_LIM_SOL,"4,409.8529","4,547.3608",3.0239%,26,5.51,3186.42
ibmInduct,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.375,5,154,0.314,5,175,1.157,52,1.697,0.815,0.926,0.88,0.025,17,17,1656.353,2175,131,0.843,0,43,73,1443.167,1.340781E156,2486.772,LIMIT,TIME_LIM_NOSOL,,"1,443.1667",,18,1.69,3598.58
ic97_potential,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.028,5,19,0.027,5,98,0.024,15,0.063,0.522,0.65,0.803,0.044,3,3,635.667,749,436,0.041,2,55,12,3907,7.397,76.657,LIMIT,TIME_LIM_SOL,"4,008.0000","3,929.0000",2.0107%,252,0.23,3599.93
iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"5,808,502.4963","481,100.5352",1107.3370%,1,2.95,3584.74
iis_100_0_cov,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.208,5,110,0.057,5,38,0.148,94,0.277,0.006,0.825,0.007,0.987,6,6,48,60,30,0.188,0,5,57,16.803,72.588,48.671,LIMIT,TIME_LIM_SOL,29.0000,23.1994,25.0035%,2818,0.14,3599.80
iis_bupa_cov,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.738,5,212,0.15,5,68,0.546,103,0.898,0.017,0.484,0.035,0.673,2,2,6251.5,7376,5127,0.733,3,55,161,29.034,30.881,902.496,LIMIT,TIME_LIM_SOL,36.0000,29.5180,21.9597%,8,0.68,3599.11
iis_pima_cov,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.132,5,285,0.057,5,13,1.629,110,2.2,0.031,0.23,0.137,0.398,2,2,21352,37045,5659,0.864,0,3,90,29.917,13.649,638.646,LIMIT,TIME_LIM_SOL,34.0000,30.8280,10.2893%,14,0.30,3597.79
imgroup4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.714,5,386,1.601,4,463,2.988,85,5.336,0.653,0.947,0.689,0.074,106,106,324.009,5966,2,3.364,1,249,262,7.524,74.623,3520.71,LIMIT,TIME_LIM_SOL,1.9093,7.5236,74.6230%,1,1.65,3594.72
ims_mps4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.649,2,14,0.004,1,0,0.53,4,0.676,0.996,0.998,0.998,0,448,448,650.824,3361,597,0.509,0,0,11,-152269.202,0.046,97.366,SOLVED,OPTIMAL_RGAP,"-152,261.8558","-152,269.2016",0.0048%,2,1.73,180.57
ims_mps69,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.581,2,10,0.004,1,0,0.491,4,0.608,0.996,0.998,0.999,0,440,440,677.4,3436,626,0.463,0,0,8,-138184.028,0.001,51.884,SOLVED,OPTIMAL_RGAP,"-138,182.4604","-138,184.0275",0.0011%,1,0.99,77.76
ivu06_big,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,613.4444,0.0000,6.134E14%,1,9.57,3596.03
ivu52,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,267.151,5,4010,23.135,5,484,144.035,756,290.377,0.02,0.312,0.065,0.546,2,2,256560,413986,99134,206.278,3,270,2800,480.276,89.343,2743.141,LIMIT,TIME_LIM_SOL,909.3702,480.2756,89.3434%,1,2.43,3307.70
janos_us_ca__D_D_M_N_C_A_N_N,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.141,4,36,0.005,3,5,0.12,18,0.154,0.661,0.967,0.684,0.076,37,37,254.946,789,3,0.124,0,0,22,1488988.159,0.442,13.284,LIMIT,TIME_LIM_SOL,"1,495,570.0000","1,489,191.7707",0.4283%,32487,0.16,3599.83
johnsonandjohnson,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.998,2,8,0.005,1,0,0.881,4,1.049,0.996,0.998,0.998,0,610,610,838.185,1707,349,0.798,0,0,6,6972.331,0,104.365,SOLVED,OPTIMAL,"6,972.3311","6,972.3311",0.0000%,1,0.87,855.45
jpm_schedule,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.445,2,15,0.12,1,2,4.727,7,5.669,0.423,0.62,0.682,0.077,4,4,491950.75,852621,93480,3.378,0,0,9,372,0,2.657,SOLVED,OPTIMAL,372.0000,372.0000,0.0000%,1,1.05,122.00
k10111,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,2,4,0,1,0,0.002,4,0.008,0.855,0.984,0.869,0.028,63,63,10,13,6,0.006,0,0,1,26.805,4.114,0.251,LIMIT,TIME_LIM_SOL,27.5578,26.8050,2.8085%,126036,0.01,3599.98
k16x240,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.087,2,52,0.006,2,28,0.072,51,0.099,0.447,0.873,0.512,0.134,67,67,19.388,352,2,0.056,0,1,31,8996.856,23.91,1.555,LIMIT,TIME_LIM_SOL,"10,717.0000","9,606.8440",11.5559%,14057,0.01,3599.90
k31,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.002,1,5,0.002,1,11,0.001,5,0.015,0.247,0.349,0.708,0.069,4,4,44.25,141,8,0.015,0,8,5,2696.853,0,0.019,SOLVED,OPTIMAL_RGAP,"2,696.8533","2,696.8529",0.0000%,1,0.14,1.28
k31_2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.002,1,5,0.001,1,11,0.001,5,0.007,0.247,0.349,0.708,0.069,4,4,44.25,141,8,0.007,0,8,5,2696.853,0,0.017,SOLVED,OPTIMAL_RGAP,"2,696.8533","2,696.8529",0.0000%,1,0.12,1.31
kalvelagen160321,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.274,1,42,0.102,1,58,0.234,16,0.381,0.111,0.665,0.167,0.358,4,4,3926.25,6352,327,0.34,0,22,42,183.333,1800.909,338.522,LIMIT,TIME_LIM_SOL,"3,153.0000",213.0000,1380.2820%,22,0.24,3599.93
khb05250,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.044,2,28,0.004,2,16,0.037,28,0.052,0.295,0.759,0.389,0.189,21,21,66.476,569,2,0.052,1,15,28,106895368.75,0.042,3.644,SOLVED,OPTIMAL,"106,940,226.0000","106,940,226.0000",0.0000%,5,0.02,5.30
kidney2_10_9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.025,2,16,0.001,1,4,0.021,13,0.029,0.344,0.89,0.387,0.19,11,11,159.455,261,10,0.024,0,0,13,29.864,13.015,5.55,SOLVED,OPTIMAL_RGAP,26.0203,26.0228,0.0097%,18087,0.23,3580.31
kidney3_20_50,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.754,2,8,0.012,1,1,0.669,5,0.797,0.924,0.98,0.943,0.012,50,50,4512.16,4520,4512,0.509,0,0,5,216.96,51.387,2841.972,LIMIT,TIME_LIM_SOL,105.4718,216.9600,51.3865%,1,1.89,3599.05
koksal,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.095,5,63,0.01,5,30,0.076,38,0.108,0.189,0.432,0.437,0.165,4,4,1019.75,3003,207,0.034,0,2,18,304.084,5.727,399.592,SOLVED,OPTIMAL_RGAP,321.5000,321.5000,0.0000%,227,0.32,2694.02
korea,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.245,3,58,0.205,2,59,1.053,26,1.468,0.401,0.95,0.422,0.172,65,65,1465.892,13346,552,0.922,1,41,47,196.861,67.01,195.041,LIMIT,TIME_LIM_SOL,260.1912,196.8756,32.1602%,75,0.58,3599.15
l152lav,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.2,5,117,0.012,5,25,0.148,121,0.218,0.025,0.774,0.032,0.686,10,10,114.7,475,3,0.132,0,2,57,4658.402,1.58,6.459,SOLVED,OPTIMAL,"4,722.0000","4,722.0000",0.0000%,668,0.39,74.10
lectsched_1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.344,5,59,1.002,5,213,0.264,33,1.358,0.052,0.5,0.105,0.452,2,2,8827.5,8852,8803,0.533,1,83,18,0,1.340781E156,44.001,LIMIT,TIME_LIM_NOSOL,,0.0000,,150,6.79,3601.48
lectsched_1_obj,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.926,5,79,4.168,5,572,0.777,32,5.109,0.107,0.468,0.229,0.295,4,4,8431,21104,2,1.015,0,76,15,41,1.340781E156,3526.048,LIMIT,TIME_LIM_NOSOL,,41.0000,,1,12.33,3594.65
lectsched_2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.186,5,52,0.346,5,162,0.143,34,0.54,0.046,0.632,0.073,0.524,3,3,2772.667,3683,1559,0.262,1,79,19,0,1.340781E156,2.056,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,101,3.71,558.43
lectsched_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.352,5,68,0.861,5,206,0.27,40,1.22,0.056,0.472,0.118,0.427,2,2,8315.5,10269,6362,1.217,4,205,68,0,1.340781E156,20.137,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,109,4.45,2342.12
lectsched_4_obj,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.148,4,45,0.167,3,175,0.121,24,0.322,0.081,0.473,0.171,0.353,2,2,4010,4940,3080,0.214,1,105,28,4,1.340781E156,21.743,SOLVED,OPTIMAL,4.0000,4.0000,0.0000%,416,1.34,2328.94
lendingtree,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,37.803,5,444,71.913,5,271,24.13,44,109.897,0.719,0.888,0.81,0.042,5718,5718,136.408,156324,2,47.807,0,61,408,531105.147,1.340781E156,3076.62,LIMIT,TIME_LIM_NOSOL,,"531,105.1466",,1,18.91,3485.79
leo1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.527,4,123,0.065,3,26,2.213,112,2.6,0.319,0.834,0.383,0.192,238,238,65.269,4990,2,2.573,1,24,120,395874412.92,8.216,27.908,LIMIT,TIME_LIM_SOL,"412,648,795.5200","397,602,492.9100",3.7843%,3148,0.50,3597.03
leo2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,8.251,5,220,0.289,5,68,7.296,206,8.553,0.27,0.835,0.324,0.226,245,245,107.82,8475,2,2.567,0,1,68,392091669.14,9.798,38.962,LIMIT,TIME_LIM_SOL,"409,763,445.9200","393,706,987.8300",4.0783%,1852,0.60,3590.93
liu,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.11,5,54,0.191,5,130,0.088,40,0.311,0.034,0.477,0.072,0.527,2,2,2642.5,3211,2074,0.31,5,129,54,564,136.879,3597.005,LIMIT,TIME_LIM_SOL,"1,336.0000",564.0000,136.8794%,1,0.95,3599.73
lotsize,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.829,5,175,0.14,5,118,0.661,50,0.982,0.692,0.895,0.773,0.051,13,13,1912.077,3789,2,0.807,3,93,143,1475212.45,1.340781E156,989.72,LIMIT,TIME_LIM_NOSOL,,"1,475,336.0871",,17,1.11,3599.20
lrn,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.77,5,140,0.21,5,161,0.63,35,0.985,0.738,0.864,0.854,0.032,16,16,1524.25,4779,18,0.467,1,63,68,44441420.884,4.688,115.892,ERROR,FAIL_SOL,"46,524,946.4360","44,441,420.8840",4.6883%,1,1.79,125.84
lseu,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,2,12,0.001,1,7,0.003,13,0.009,0.044,0.537,0.082,0.5,6,6,18,66,2,0.008,0,2,12,1055.257,7.652,0.238,SOLVED,OPTIMAL,"1,120.0000","1,120.0000",0.0000%,239,0.01,2.41
m100n500k4r1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.074,5,103,0.009,5,34,0.051,104,0.087,0.012,0.834,0.015,0.846,8,8,27.5,48,9,0.062,2,15,66,-25,12,4.007,LIMIT,TIME_LIM_SOL,-23.0000,-25.0000,8.0000%,54602,0.01,3599.94
m30_05_100,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3.062,4,312,0.561,4,185,2.398,69,3.631,0.615,0.865,0.711,0.068,24,24,1528.792,6463,2,1.058,0,32,94,8.5,417.647,398.826,LIMIT,TIME_LIM_SOL,44.0000,9.0000,388.8889%,16,0.62,3597.57
macrophage,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.016,1,5,0.042,1,50,0.012,2,0.064,0.672,0.87,0.772,0.052,12,12,852.75,1944,18,0.043,0,24,5,366.75,2.795,31.855,LIMIT,TIME_LIM_SOL,376.0000,371.7500,1.1432%,1134,0.05,3599.92
manna81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-13,164.0000","-13,164.0000",0.0000%,1,0.07,0.43
map06,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.716,3,45,0.918,3,193,0.599,17,1.65,0.249,0.613,0.406,0.18,72,72,500.889,15750,2,0.933,1,81,30,-394.235,82.498,3498.18,LIMIT,TIME_LIM_SOL,-69.0000,-394.2349,82.4977%,1,3.86,3598.41
map10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.999,5,60,1.445,5,299,0.833,25,2.458,0.354,0.576,0.615,0.097,4,4,10079.5,21962,3,1.082,1,121,27,-586.613,82.271,3542.356,LIMIT,TIME_LIM_SOL,-104.0000,-586.6126,82.2711%,1,3.87,3597.48
map14,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.096,5,68,1.473,5,304,0.911,27,2.582,0.351,0.58,0.606,0.1,3,3,13361.333,21607,4899,1.025,1,114,26,-758.802,83.131,3552.052,LIMIT,TIME_LIM_SOL,-128.0000,-758.8024,83.1313%,1,3.85,3597.08
map18,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.034,5,73,1.673,5,343,0.844,25,2.719,0.341,0.556,0.613,0.098,3,3,13389.333,23559,4891,1.679,2,205,45,-910.644,76.83,3554.96,LIMIT,TIME_LIM_SOL,-211.0000,-910.6438,76.8296%,1,3.88,3596.98
map20,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.431,2,27,0.624,2,131,0.359,10,1.065,0.26,0.587,0.443,0.163,62,62,593.919,19849,2,0.349,0,14,16,-982.05,47.457,3574.291,LIMIT,TIME_LIM_SOL,-516.0000,-982.0498,47.4568%,1,3.87,3598.90
mar05,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.078,5,27,0.045,5,64,0.065,16,0.127,0.116,0.498,0.233,0.291,2,2,5459.5,5830,5089,0.126,4,63,27,-36,13.889,11.385,LIMIT,TIME_LIM_SOL,-31.0000,-36.0000,13.8889%,128,0.07,3600.08
maritime_grp1_rs_6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.018,5,31,0.01,5,53,0.012,31,0.031,0.246,0.568,0.433,0.168,4,4,95.5,179,14,0.024,3,41,24,7303.74,0.825,0.622,SOLVED,OPTIMAL,"7,364.0000","7,364.0000",0.0000%,3,0.03,0.81
maritime_grp2_d_0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.436,5,129,0.066,5,120,0.379,50,0.508,0.548,0.766,0.716,0.067,5,5,1533.8,2485,568,0.115,0,21,28,10193.081,44.117,1150.56,LIMIT,OUTMEM_SOL,"14,690.0000","10,193.0807",44.1174%,1,6.47,1147.40
maritime_grp2_e_0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.432,5,120,0.081,5,96,0.358,42,0.517,0.734,0.768,0.955,0.009,7,7,1913.714,4257,247,0.308,2,60,68,12204.667,8.162,53.999,LIMIT,TIME_LIM_SOL,"13,200.8000","12,228.7868",7.9486%,1890,0.89,3599.48
maritime_grp3_rs_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.03,5,43,0.012,5,56,0.022,33,0.045,0.37,0.566,0.655,0.085,3,3,254,442,107,0.027,2,33,26,9194.225,0.335,1.956,SOLVED,OPTIMAL_RGAP,"9,225.0000","9,224.4439",0.0060%,13,0.04,5.70
maritime_grp4_d_0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.064,5,296,0.994,5,261,3.288,44,5.075,0.618,0.785,0.787,0.048,5,5,18830.4,27874,12631,5.057,4,256,296,3518.5,1.340781E156,3512.89,LIMIT,TIME_LIM_NOSOL,,"3,518.5000",,1,35.89,3593.67
maritime_grp4_d_1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4.422,5,306,0.962,5,245,3.606,47,5.401,0.616,0.786,0.784,0.049,5,5,19309.2,27886,12452,3.057,2,135,181,3578.5,1.340781E156,3517.814,LIMIT,TIME_LIM_NOSOL,,"3,578.5000",,1,33.13,3585.35
maritime_grp4_e_0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.959,5,183,0.747,5,148,1.413,26,2.717,0.666,0.701,0.95,0.01,12,12,6445.583,29722,237,1.624,2,82,108,9371.5,1.340781E156,505.793,LIMIT,TIME_LIM_NOSOL,,"9,371.5000",,52,13.93,3597.46
maritime_grp4_rs_9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.041,3,21,0.016,3,46,0.034,15,0.061,0.535,0.737,0.726,0.064,6,6,459.833,878,14,0.041,1,27,14,15214.8,0,13.668,SOLVED,OPTIMAL,"15,214.8000","15,214.8000",0.0000%,1,0.13,14.02
maritime_grp4_s_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.035,5,27,0.018,5,60,0.029,14,0.056,0.488,0.709,0.688,0.075,4,4,741.5,1138,415,0.041,3,44,20,15700.3,1.340781E156,10.371,SOLVED,OPTIMAL,"15,700.3000","15,700.3000",0.0000%,3,0.10,25.45
maritime_grp5_d_0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.473,5,144,0.064,5,120,0.413,51,0.54,0.558,0.785,0.711,0.068,5,5,1553.2,2033,956,0.115,0,15,34,8773.583,67.355,284.177,LIMIT,TIME_LIM_SOL,"14,683.0000","10,172.5133",44.3399%,68,5.66,3599.19
maritime_grp6_d_3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.399,5,132,0.059,5,115,0.346,51,0.462,0.53,0.798,0.664,0.082,6,6,1182,1984,290,0.193,1,37,53,9175.545,29.802,564.652,LIMIT,TIME_LIM_SOL,"11,910.0000","11,160.0000",6.7204%,140,5.85,3597.54
maritime_grp6_e_6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.357,5,93,0.097,5,114,0.298,32,0.459,0.745,0.779,0.957,0.009,7,7,1972.714,4169,253,0.09,0,20,18,8012,12.138,49.79,LIMIT,TIME_LIM_SOL,"8,984.5000","8,012.0000",12.1380%,805,0.69,3599.49
markshare1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,1.0000,0.0000,7.236E11%,28648352,0.00,3600.01
markshare2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,11.0000,0.0000,5.706E12%,31313290,0.00,3600.02
markshare_4_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,241165,0.01,21.86
markshare_5_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,1.0000,0.0000,8.5266E11%,34475646,0.00,3600.00
markshare_5_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,24306275,0.01,2524.45
mas74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"11,801.1857","11,801.0985",0.0007%,1725968,0.03,479.81
mas76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"40,005.0541","40,005.0541",0.0000%,181141,0.04,49.57
maxgasflow,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.127,5,20,0.205,5,200,0.107,10,0.337,0.91,0.96,0.948,0.011,33,33,402.848,990,4,0.188,2,104,12,-49471598.78,12.012,27.596,LIMIT,TIME_LIM_SOL,"-43,529,033.9900","-47,991,097.6300",9.2977%,4017,0.27,3599.71
mc11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.383,5,104,0.191,5,250,0.323,36,0.583,0.63,0.822,0.766,0.053,36,36,271.389,2171,2,0.121,0,34,22,11502.785,4.192,437.186,LIMIT,TIME_LIM_SOL,"11,985.0000","11,513.1505",4.0984%,263,0.06,3599.46
mcsched,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.089,4,37,0.048,4,130,0.076,24,0.14,0.737,0.799,0.922,0.016,5,5,872.6,919,803,0.045,0,31,13,211910,0.001,62.883,SOLVED,OPTIMAL_RGAP,"211,913.0000","211,910.0000",0.0014%,1,0.05,64.02
mg_25_100,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,110.542,5,575,52.507,5,785,80.591,87,163.234,0.633,0.975,0.65,0.086,816,816,1091.958,54129,200,123.658,3,501,463,3011864.379,1.537,2013.314,LIMIT,TIME_LIM_SOL,"3,058,159.0000","3,011,864.3788",1.5371%,1,3.66,3437.93
mg_30_50,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,60.856,5,487,30.833,5,803,46.973,86,91.795,0.652,0.979,0.666,0.081,1160,1160,465.47,33305,100,49.894,2,341,297,2143902.458,167.067,2858.721,LIMIT,TIME_LIM_SOL,"5,725,658.0000","2,143,902.4583",167.0671%,1,3.06,3511.96
mg_30_75,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,98.014,5,491,48.56,5,831,75.826,89,146.736,0.651,0.979,0.665,0.082,1165,1165,700.738,36191,150,76.422,2,349,285,3540911.397,1.340781E156,383.686,LIMIT,TIME_LIM_NOSOL,,"3,540,911.3974",,1,2.65,3452.56
mik_250_1_100_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-66,729.0000","-66,729.0000",0.0000%,242657,0.09,75.55
mik_500_20_75_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-51,158.0000","-51,158.0000",0.0000%,20617,0.28,8.33
mine_166_5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.273,5,31,0.014,4,15,0.245,32,0.29,0.527,0.749,0.704,0.07,4,4,3185.25,3483,3054,0.281,4,15,30,-689626649.3,18.078,80.595,SOLVED,OPTIMAL_RGAP,"-566,394,388.9000","-566,449,911.1000",0.0098%,5039,0.90,1529.25
mine_90_10,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.184,4,27,0.008,3,10,0.165,26,0.196,0.573,0.739,0.776,0.051,4,4,3030,4134,2662,0.071,0,4,10,-800191958.5,3.826,3598.094,LIMIT,TIME_LIM_SOL,"-769,575,349.3000","-800,191,958.5000",3.8262%,1,1.14,3599.80
minmaxpracticesperday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,2.0000,2.0000,0.0000%,1,0.03,0.05
misc03,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.029,2,28,0.001,2,6,0.023,27,0.036,0.026,0.66,0.04,0.645,3,3,168,198,138,0.035,1,4,28,2431.875,49.679,0.33,SOLVED,OPTIMAL,"3,360.0000","3,360.0000",0.0000%,114,0.03,5.25
misc06,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.035,3,31,0.031,3,108,0.027,17,0.068,0.417,0.897,0.465,0.153,25,25,83.48,300,4,0.021,0,17,11,12850.285,0.004,5.454,SOLVED,OPTIMAL_RGAP,"12,850.8605","12,850.2848",0.0045%,1,0.04,5.57
misc07,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.158,4,82,0.003,3,12,0.133,70,0.167,0.013,0.668,0.019,0.789,4,4,213.5,298,2,0.083,0,4,39,1801.429,55.987,1.976,LIMIT,TIME_LIM_SOL,"2,810.0000","2,535.0000",10.8481%,16135,0.22,3599.92
mitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"115,155.0000","115,155.0000",0.0000%,1,1.48,1.74
mkc,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.136,2,25,0.008,1,10,0.116,19,0.148,0.286,0.882,0.324,0.226,14,14,923.429,2697,123,0.136,0,2,25,-564.346,0.089,216.648,ERROR,FAIL_SOL,-563.8460,-564.3460,0.0886%,1,0.15,228.05
mkc1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.38,2,49,0.025,1,31,0.343,40,0.409,0.888,0.982,0.904,0.02,268,268,30.231,846,2,0.371,0,3,49,-607.21,0.499,0.881,LIMIT,TIME_LIM_SOL,-604.2271,-607.2100,0.4913%,33080,0.27,3599.57
mod008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,307.0000,307.0000,0.0000%,27,0.02,0.22
mod010,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.284,4,123,0.012,3,22,0.226,123,0.3,0.034,0.661,0.051,0.595,12,12,176.417,1114,13,0.192,0,7,71,6536.5,0.176,2.16,SOLVED,OPTIMAL,"6,548.0000","6,548.0000",0.0000%,9,0.38,6.63
