Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_584146,0.036,0.21,0.485,0.689,0.628,0.023,0.075,2,2,1274.5,1498,1051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,100,155.333,LIMIT,TIME_LIM_SOL,0.0000,-4.0000,100.0000%,29,0.03,3600.33
neos_584851,0.027,0.018,0.499,0.562,0.064,0.137,0.115,2,2,1393,1456,1330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.479,11.851,28.386,SOLVED,OPTIMAL,-11.0000,-11.0000,0.0000%,7,0.03,216.38
neos_584866,0.116,0.353,0.496,0.998,0.713,0.017,0,2,2,11066,12093,10039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125.684,87.27,3576.016,LIMIT,TIME_LIM_SOL,-16.0000,-125.6845,87.2697%,1,0.31,3599.85
neos_585192,0.072,0.373,0.744,0.597,0.84,0.009,0.103,4,4,916.25,1147,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.443,19.96,87.533,LIMIT,TIME_LIM_SOL,461.1797,389.2503,18.4790%,40,0.57,3600.00
neos_593853,0.011,0.83,0.995,0.835,1,0,0.036,12,200,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170848378.7,0.127,0.716,SOLVED,OPTIMAL_RGAP,"1,171,462,872.7000","1,171,346,267.2000",0.0100%,601,0.08,12.72
neos_595904,0.069,0.52,0.948,0.548,1,0,0.12,6,606,10.625,1452,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64651.237,0.276,10.72,SOLVED,OPTIMAL_RGAP,"64,829.5900","64,823.2266",0.0098%,1168,0.56,271.34
neos_595905,0.023,0.317,0.913,0.348,1,0,0.211,6,141,13.766,526,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26216.302,0.335,2.013,ERROR,OPTIMAL_COND,"26,304.2482","26,302.9640",0.0049%,155,0.10,19.69
neos_595925,0.022,0.378,0.898,0.433,0.973,0.001,0.167,3,99,23.182,480,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35959.566,5.465,9.309,LIMIT,TIME_LIM_SOL,"37,924.6700","37,719.5286",0.5439%,11790,0.11,3599.96
neos_598183,0.027,0.354,0.961,0.369,1,0,0.2,8,149,12.933,206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18362.662,0.367,1.63,SOLVED,OPTIMAL_RGAP,"18,429.9800","18,428.2495",0.0094%,446,0.18,26.02
neos_603073,0.026,0.368,0.89,0.414,1,0,0.176,4,137,15.569,659,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15398.501,9.038,10.39,LIMIT,TIME_LIM_SOL,"16,790.2400","15,462.1441",8.5893%,676,0.11,3600.06
neos_611135,0.742,0.214,0.5,0.428,1,0,0.17,2,2,116038,118469,113607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11580,4.404,54.416,LIMIT,TIME_LIM_SOL,"12,090.0000","11,580.0000",4.4041%,1382,1.20,3599.25
neos_619167,0.109,0.344,0.499,0.922,0.747,0.015,0.016,2,2,13302,13865,12739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481,135.465,141.79,LIMIT,TIME_LIM_SOL,3.4878,1.4812,135.4650%,2,0.29,3599.88
neos_631164,0.021,0.712,0.95,0.75,1,0,0.058,6,28,110.25,439,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11280609.666,0.916,2.682,LIMIT,TIME_LIM_SOL,"11,358,511.6660","11,280,609.6660",0.6906%,1900,0.03,3599.96
neos_631517,0.022,0.709,0.963,0.737,1,0,0.061,4,30,98.8,194,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490666.667,0.471,1.429,LIMIT,TIME_LIM_SOL,"11,519,334.6660","11,490,666.6670",0.2495%,16097,0.02,3600.04
neos_631694,0.097,0.73,0.945,0.869,0.888,0.006,0.028,14,31,467.226,1805,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4.112,SOLVED,OPTIMAL,50.0000,50.0000,0.0000%,1,0.60,6.12
neos_631709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,106.0000,98.0000,8.1633%,246320,43.64,3599.88
neos_631710,2.678,0.918,0.952,0.968,0.997,0,0.007,22,40,11727.55,34505,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.25,10.491,386.826,LIMIT,TIME_LIM_SOL,203.0000,188.2500,7.8353%,23,158.02,3596.36
neos_631784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,50.0000,47.0000,6.3830%,630744,11.39,3600.10
neos_662469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"184,415.0000","184,368.5106",0.0252%,91252,2.30,3599.92
neos_686190,0.094,0.322,0.465,0.893,0.778,0.013,0.023,2,2,6568,8317,4819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622.766,420.029,3142.794,LIMIT,TIME_LIM_SOL,"29,240.0000","5,622.7660",420.0288%,2,0.23,3599.89
neos_691058,0.072,0.4,0.841,0.523,0.91,0.005,0.13,7,7,1386,2521,1066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,5.305,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,1,0.82,6.86
neos_691073,0.065,0.396,0.79,0.547,0.917,0.004,0.121,4,6,1623.833,2681,549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,476.768,9.345,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,2,0.80,22.44
neos_693347,0.286,0.006,0.5,0.825,0.013,0.216,0.038,2,2,30369,30864,29874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1.340781E156,3591.916,LIMIT,TIME_LIM_NOSOL,,234.0000,,1,1.06,3599.65
neos_702280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,14.0000,7.7754,80.0539%,25097,0.38,3599.35
neos_738098,0.429,0.828,0.892,0.949,0.978,0.001,0.011,10,13,5783.077,9251,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1099,1.340781E156,515.001,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,487,1.94,3599.61
neos_777800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-80.0000,-80.0000,0.0000%,65,1.29,13.00
neos_780889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"3,421,500.0000","3,421,500.0000",0.0000%,1,26.42,35.76
neos_785899,0.074,0.314,0.928,0.431,0.785,0.012,0.168,10,70,78.743,837,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4.124,4.909,SOLVED,OPTIMAL,101.0000,101.0000,0.0000%,484,0.45,60.68
neos_785912,0.081,0.249,0.947,0.437,0.602,0.025,0.166,12,76,67.921,695,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.340781E156,2.539,LIMIT,TIME_LIM_NOSOL,,42.0000,,59845,0.46,3599.88
neos_785914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,38.0000,38.0000,0.0000%,1,0.43,0.46
neos_787933,0.57,0.79,0.994,0.796,0.999,0,0.046,20,1536,44.24,3926,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.352,5.813,20.618,SOLVED,OPTIMAL,30.0000,30.0000,0.0000%,19,1.00,352.66
neos_791021,0.15,0.348,0.887,0.52,0.754,0.014,0.131,4,92,157.293,3913,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.194,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.60,3.98
neos_799711,0.232,0.54,0.844,0.853,0.749,0.014,0.032,7,31,1171.548,9084,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11194758.54,73.746,413.486,ERROR,FAIL_SOL,"-2,939,068.7330","-11,194,758.5400",73.7460%,1,4.82,438.35
neos_799838,0.271,0.913,0.971,0.94,1,0,0.012,4,35,1071.371,2115,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308000,0,53.587,SOLVED,OPTIMAL,"1,308,000.0000","1,308,000.0000",0.0000%,1,1.56,59.34
neos_801834,0.133,0.47,0.749,0.912,0.689,0.019,0.018,4,4,13200,14520,11880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47995.848,6.115,212.222,LIMIT,TIME_LIM_SOL,"50,931.0000","48,077.3045",5.9356%,7,0.12,3599.84
neos_803220,0.014,0.107,0.495,0.827,0.261,0.067,0.038,2,2,769,845,693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.285,39.512,32.546,LIMIT,TIME_LIM_SOL,199.9000,158.2959,26.2825%,458,0.30,3600.03
neos_806323,0.019,0.051,0.497,0.852,0.12,0.106,0.032,2,2,1235,1328,1142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.345,10.628,164.875,LIMIT,TIME_LIM_SOL,215.0000,203.0057,5.9083%,76,0.18,3599.98
neos_807456,0.045,0.036,0.473,0.128,0.593,0.026,0.412,2,3,797,1482,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1.340781E156,93.298,LIMIT,TIME_LIM_NOSOL,,280.0000,,30,0.11,3601.27
neos_808072,0.141,0.047,0.48,0.655,0.149,0.095,0.085,2,2,15395,18475,12315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.518,28.787,3597.322,LIMIT,TIME_LIM_SOL,29.0000,22.5178,28.7873%,1,0.62,3599.84
neos_808214,0.08,0.047,0.447,0.123,0.849,0.008,0.42,2,2,4084,5408,2760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.340781E156,30.363,LIMIT,TIME_LIM_NOSOL,,5.0000,,137,0.34,3600.84
neos_810286,0.211,0.161,0.498,0.363,0.888,0.006,0.202,2,2,19969,21218,18720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,0,1.813,SOLVED,OPTIMAL,"2,877.0000","2,877.0000",0.0000%,1,1.16,11.93
neos_810326,0.14,0.038,0.499,0.626,0.122,0.105,0.094,2,2,15266,16099,14433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45439.664,6.749,3598.047,LIMIT,TIME_LIM_SOL,"-42,373.0000","-45,439.6644",6.7489%,1,0.49,3599.83
neos_820146,0.019,0.564,0.748,0.754,1,0,0.056,2,4,518.25,562,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,49.322,SOLVED,INFEASIBLE,,,,3,0.07,64.02
neos_820157,0.024,0.309,0.72,0.733,0.585,0.027,0.062,3,6,334.833,647,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,16.633,SOLVED,INFEASIBLE,,,,243,0.15,887.76
neos_824661,0.396,0.967,0.994,0.972,1,0,0.006,4,170,524.112,535,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,34.696,ERROR,OPTIMAL_COND,33.0000,33.0000,0.0000%,1,0.59,68.99
neos_824695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,31.0000,31.0000,0.0000%,1,0.32,3.04
neos_826650,0.069,0.715,0.969,0.739,1,0,0.061,6,32,368.5,426,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33.34,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,1,0.32,34.74
neos_826694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,58.0000,58.0000,0.0000%,1,0.91,2.21
neos_826812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,58.0110,58.0110,0.0000%,1,0.62,2.42
neos_826841,0.056,0.806,0.969,0.832,1,0,0.037,6,32,364.188,423,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.008,0,55.79,SOLVED,OPTIMAL,29.0082,29.0082,0.0000%,1,0.16,57.82
neos_849702,0.071,0.081,0.559,0.145,1,0,0.387,2,15,684.133,6748,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,26.173,LIMIT,TIME_LIM_NOSOL,,0.0000,,1058,0.38,3599.91
neos_859770,0.212,0.074,0.465,0.185,0.863,0.007,0.337,2,2,16116.5,20386,11847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1.340781E156,12.986,LIMIT,TIME_LIM_NOSOL,,"4,520.0000",,75,1.07,3599.60
neos_885086,0.72,0.901,0.933,0.97,0.996,0,0.006,6,25,9909.4,33161,5464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,40.867,SOLVED,OPTIMAL,-243.0000,-243.0000,0.0000%,1,0.91,56.71
neos_885524,0.02,0.006,0.568,0.011,1,0,0.9,2,4,210.5,502,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12320.092,0.962,86.167,SOLVED,OPTIMAL,"12,320.0920","12,320.0920",0.0000%,3,6.47,169.16
neos_911880,0.023,0.159,0.956,0.167,1,0,0.358,2,24,96.917,157,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.76,0,2.257,SOLVED,OPTIMAL,54.7600,54.7600,0.0000%,1,0.02,2.42
neos_916792,0.196,0.372,0.986,0.377,1,0,0.195,9,213,10.779,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.683,20.073,44.01,LIMIT,TIME_LIM_SOL,32.0392,27.8409,15.0796%,7902,0.78,3599.72
neos_932816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"15,376.0000","15,376.0000",0.0000%,1,0.36,1.60
neos_933638,0.248,0.641,0.8,0.801,1,0,0.044,2,24,1395.833,7431,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,9.42,3578.304,LIMIT,TIME_LIM_SOL,302.0000,276.0000,9.4203%,1,0.36,3599.64
neos_933966,0.234,0.545,0.8,0.753,0.905,0.005,0.057,4,24,1208,6549,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,953.459,876.632,LIMIT,TIME_LIM_SOL,"3,350.0000",318.0000,953.4591%,30,0.32,3599.67
neos_934278,0.223,0.609,0.796,0.774,0.99,0,0.051,4,29,1009.31,7153,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.5,1575.53,3574.85,LIMIT,TIME_LIM_SOL,"4,348.0000",259.5000,1575.5300%,1,0.24,3599.70
neos_935627,0.208,0.561,0.799,0.741,0.948,0.003,0.06,4,75,358.107,6473,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,1.155,3570.045,LIMIT,TIME_LIM_SOL,"2,628.0000","2,598.0000",1.1547%,1,0.20,3599.74
neos_935769,0.196,0.56,0.813,0.694,0.992,0,0.073,4,42,565.548,5553,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,0.399,421.282,LIMIT,TIME_LIM_SOL,"3,012.0000","3,010.0000",0.0664%,248,0.19,3599.76
neos_937511,0.244,0.545,0.794,0.695,0.989,0.001,0.073,4,119,237.597,7508,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,0.285,459.692,LIMIT,TIME_LIM_SOL,"3,520.0000","3,510.0000",0.2849%,40,0.31,3599.69
neos_941262,0.202,0.5,0.797,0.649,0.967,0.002,0.086,3,108,211.296,5982,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790.5,49.149,1551.435,LIMIT,TIME_LIM_SOL,"4,162.0000","2,790.5000",49.1489%,18,0.26,3599.77
neos_941313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"9,361.0000","9,361.0000",0.0000%,1,2.61,39.80
neos_942830,0.051,0.113,0.697,0.578,0.279,0.064,0.11,2,4,2334.5,3451,733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,21.024,SOLVED,OPTIMAL,16.0000,16.0000,0.0000%,1,0.14,22.12
neos_957389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,1.5000,1.5000,0.0000%,1,4.11,4.42
net12,0.342,0.347,0.658,0.781,0.675,0.02,0.049,3,9,4314.556,17989,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.861,187.767,3553.735,LIMIT,TIME_LIM_SOL,296.0000,102.8610,187.7671%,1,3.29,3599.58
netdiversion,2.335,0.71,0.875,0.943,0.86,0.008,0.012,8,59,8272.966,64038,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.143,1.340781E156,3422.77,LIMIT,TIME_LIM_NOSOL,,232.1429,,1,4.61,3596.91
newdano,0.023,0.307,0.647,0.518,0.915,0.004,0.131,3,3,893,1193,696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.819,60.701,3062.051,LIMIT,TIME_LIM_SOL,81.6667,50.8191,60.7008%,2,0.03,3599.97
nexp_150_20_4_4,0.154,0.707,0.98,0.749,0.964,0.002,0.058,18,1385,17.871,1617,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.296,3.215,18.555,SOLVED,OPTIMAL,147.0000,147.0000,0.0000%,2470,0.31,868.27
nexp_50_20_8_5,0.039,0.564,0.876,0.685,0.941,0.003,0.076,5,82,74.427,1332,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.991,18.085,3.579,LIMIT,TIME_LIM_SOL,98.0000,91.1998,7.4563%,25866,0.04,3599.95
nobel_eu_dbe,0.086,0.458,0.919,0.517,0.963,0.002,0.132,8,32,250.406,1219,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590102.311,10.376,31.662,LIMIT,TIME_LIM_SOL,"651,330.0000","596,449.2563",9.2012%,1432,0.30,3599.91
noswot,0.012,0.257,0.811,0.863,0.368,0.05,0.03,2,6,126.833,170,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,4.651,0.573,SOLVED,OPTIMAL,-41.0000,-41.0000,0.0000%,53,0.01,8.93
novartis6,0.469,0.143,0.5,0.972,0.293,0.061,0.006,2,2,32003.5,32542,31465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.709,61.566,3521.504,LIMIT,TIME_LIM_SOL,262.7748,683.7089,61.5663%,1,3.53,3599.39
npmv07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERROR,OPTIMAL_COND,104809963760.0000,104809667050.0000,0.0003%,1,11.03,15.21
ns1116954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,0.0000,,18077,3.53,3599.81
ns1158817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,1,12.49,98.66
ns1208400,0.229,0.051,0.354,0.144,1,0,0.388,2,4,9841.5,30328,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,935.87,SOLVED,OPTIMAL,2.0000,2.0000,0.0000%,1,1.24,943.36
ns1354092,0.446,0.554,0.987,0.566,0.993,0,0.114,5,1776,9.235,1674,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.286,1.340781E156,48.918,LIMIT,TIME_LIM_NOSOL,,42.1429,,44,1.07,3599.62
ns1456591,0.574,0.2,0.945,0.212,1,0,0.311,5,20,6510.65,13119,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.939,616.461,306.556,LIMIT,TIME_LIM_SOL,"1,880.5007",367.5607,411.6163%,555,6.44,3599.52
ns1606230,0.291,0.113,0.498,0.47,0.482,0.036,0.151,2,2,29429.5,31278,27581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,494600,3590.97,LIMIT,TIME_LIM_SOL,"93,993.0000",19.0000,494600.00%,1,1.11,3599.66
ns1631475,0.263,0.552,0.748,0.978,0.755,0.014,0.004,4,4,22388,25200,18992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,2155.501,3261.013,LIMIT,TIME_LIM_SOL,"18,450.0000",818.0000,2155.5010%,1,2.90,3599.61
ns1644855,3.814,0.026,0.467,0.616,0.092,0.119,0.097,2,310,4223.548,825038,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1524.333,7.96,3114.651,LIMIT,TIME_LIM_SOL,"-1,403.0000","-1,524.3333",7.9598%,1,2.48,3595.63
ns1648184,0.048,0.057,0.449,0.466,0.271,0.065,0.153,2,2,3193,4210,2176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1254.375,3.052,647.466,LIMIT,TIME_LIM_SOL,"-1,216.0857","-1,253.6228",2.9943%,13,0.44,3599.93
ns1663818,20.733,0.569,0.784,0.928,0.782,0.012,0.015,5,12,116874.667,393783,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,1.340781E156,2664.121,LIMIT,TIME_LIM_NOSOL,,1.0135,,1,39.79,3527.40
ns1671066,0.123,0.135,0.483,0.323,0.868,0.007,0.226,2,3,6622.667,11854,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.635,0.032,4.248,SOLVED,OPTIMAL,7.6346,7.6346,0.0000%,6,1.26,14.39
ns1685374,0.631,0.376,0.64,0.95,0.618,0.024,0.01,3,3,53555,74878,40583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.673,73.727,368.128,LIMIT,TIME_LIM_SOL,-12.0000,-45.6734,73.7265%,1,6.65,3599.51
ns1686196,0.039,0.15,0.489,0.915,0.336,0.055,0.018,2,2,2519.5,2886,2153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.236,1.340781E156,132.288,SOLVED,INFEASIBLE,,,,4,1.97,248.14
ns1688347,0.069,0.283,0.502,0.867,0.65,0.022,0.028,2,3,3058.667,4664,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,1431.783,LIMIT,TIME_LIM_NOSOL,,23.0000,,10,2.88,3599.90
ns1692855,0.073,0.284,0.502,0.873,0.649,0.022,0.027,2,3,3044.333,4634,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,3081.18,LIMIT,TIME_LIM_NOSOL,,23.0000,,3,3.30,3599.90
ns1696083,0.262,0.335,0.499,0.826,0.813,0.01,0.038,2,2,16283,17032,15534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.340781E156,3555.881,LIMIT,TIME_LIM_NOSOL,,31.0000,,1,16.84,3598.67
ns1702808,0.033,0.567,0.609,0.931,1,0,0.014,2,3,1392,2087,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,1.340781E156,3598.437,LIMIT,TIME_LIM_NOSOL,,"3,989.9996",,1,0.27,3599.96
ns1745726,0.029,0.13,0.49,0.954,0.279,0.064,0.009,2,2,1745,1992,1498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.340781E156,0.056,SOLVED,INFEASIBLE,,,,1,2.30,3.58
ns1758913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"-1,454.6718","-1,454.6718",0.0000%,104,81.63,459.46
ns1766074,0.008,0.056,0.438,0.516,0.247,0.07,0.132,2,2,182.5,247,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6497,1.340781E156,1.188,LIMIT,TIME_LIM_NOSOL,,"7,589.9556",,3714,1.06,3600.04
ns1769397,0.065,0.238,0.482,0.923,0.536,0.031,0.016,2,2,4611.5,5485,3738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.476,1.340781E156,454.605,LIMIT,TIME_LIM_NOSOL,,33.6617,,127,5.18,3599.88
ns1830653,0.087,0.004,0.467,0.996,0.009,0.238,0.001,2,2,8539.5,10721,6358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12869.384,68.011,3594.193,LIMIT,TIME_LIM_SOL,"21,622.0000","12,869.3838",68.0112%,1,3.11,3599.87
