Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_574665,0.009,0.125,0.799,0.903,0.174,0.088,0.02,4,6,1460.5,2250,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579670.287,5.573,16.041,LIMIT,TIME_LIM_SOL,"5,890,612.8306","5,583,258.1890",5.5049%,2189,0.42,3599.94
neos_582605,0.004,0.066,0.75,0.713,0.123,0.105,0.068,4,8,355.5,818,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,125,271.742,LIMIT,TIME_LIM_SOL,1.0000,-4.0000,125.0000%,42,0.04,3599.94
neos_584146,0.004,0.075,0.751,0.564,0.177,0.087,0.115,4,6,371.667,597,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,100,10.699,LIMIT,TIME_LIM_SOL,0.0000,-4.0000,100.0000%,93,0.03,3601.34
neos_584851,0.002,0.056,0.749,0.963,0.078,0.128,0.008,4,4,325.25,366,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,7.005,SOLVED,OPTIMAL,-11.0000,-11.0000,0.0000%,1,0.03,7.03
neos_584866,0.016,0.242,0.747,1,0.323,0.056,0,4,4,5241.5,5736,4357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-122.914,87.796,3599.58,LIMIT,TIME_LIM_SOL,-15.0000,-122.9145,87.7964%,1,0.31,3599.95
neos_585192,0.01,0.381,0.747,0.608,0.84,0.009,0.1,4,4,874.5,1023,761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.387,20.688,77.195,LIMIT,TIME_LIM_SOL,463.9087,394.7963,17.5058%,55,0.56,3601.22
neos_593853,0.001,0.924,0.995,0.929,1,0,0.015,4,200,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170753854.2,0.145,0.583,SOLVED,OPTIMAL_RGAP,"1,171,462,872.7000","1,171,347,290.9000",0.0099%,1137,0.08,19.00
neos_595904,0.009,0.643,0.896,0.718,1,0,0.066,4,217,36.355,2295,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61899.444,8.923,149.399,LIMIT,TIME_LIM_SOL,"64,980.7200","63,018.5822",3.1136%,490,0.56,3599.88
neos_595905,0.003,0.519,0.892,0.582,1,0,0.108,4,62,34.597,575,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24182.799,8.773,7.137,LIMIT,TIME_LIM_SOL,"26,304.2500","26,183.4319",0.4614%,3928,0.10,3599.97
neos_595925,0.003,0.569,0.922,0.618,1,0,0.096,4,115,13.217,356,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34588.407,1.340781E156,1.878,LIMIT,TIME_LIM_NOSOL,,"35,170.3835",,14724,0.11,3599.97
neos_598183,0.004,0.519,0.965,0.538,1,0,0.124,4,136,14.029,156,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17613.465,4.842,7.035,LIMIT,TIME_LIM_SOL,"18,442.0400","17,794.5653",3.6386%,12403,0.18,3599.98
neos_603073,0.004,0.502,0.975,0.515,1,0,0.133,4,156,11.731,135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15265.937,9.985,4.743,LIMIT,TIME_LIM_SOL,"16,790.2400","15,331.6772",9.5134%,49596,0.11,3599.96
neos_611135,0.111,0.081,0.889,0.091,1,0,0.478,4,10,7580.4,11160,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11580,11.96,22.786,LIMIT,TIME_LIM_SOL,"12,965.0000","11,580.0000",11.9603%,470,1.20,3597.76
neos_619167,0.014,0.338,0.746,0.895,0.506,0.034,0.022,4,4,6480.75,7599,5422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481,76.31,140.418,LIMIT,TIME_LIM_SOL,2.6116,1.4812,76.3096%,6,0.30,3599.92
neos_631164,0.003,0.7,0.949,0.75,0.983,0.001,0.058,4,28,74.893,298,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11280598.836,1.13,1.832,LIMIT,TIME_LIM_SOL,"11,303,179.6660","11,280,609.6670",0.2001%,26650,0.03,3606.48
neos_631517,0.003,0.741,0.963,0.77,1,0,0.052,4,30,61.733,108,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490661.323,0.841,1.227,LIMIT,TIME_LIM_SOL,"11,508,102.6670","11,490,666.6670",0.1517%,61505,0.02,3600.01
neos_631694,0.01,0.653,0.946,0.865,0.798,0.011,0.029,4,51,232.294,1417,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,1.340781E156,1.07,LIMIT,TIME_LIM_NOSOL,,47.0000,,44317,0.60,3599.71
neos_631709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,106.0000,98.0000,8.1633%,247121,43.52,3599.90
neos_631710,0.261,0.734,0.759,0.968,1,0,0.006,4,13,35595.692,137938,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5325,3427.175,LIMIT,TIME_LIM_SOL,217.0000,4.0000,5325.0000%,1,157.79,3599.65
neos_631784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,50.0000,47.0000,6.3830%,630627,11.34,3599.98
neos_662469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"184,415.0000","184,368.5106",0.0252%,91265,2.30,3599.92
neos_686190,0.015,0.281,0.73,0.865,0.445,0.04,0.029,4,4,2922,4311,2298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134.814,469.446,3599.697,LIMIT,TIME_LIM_SOL,"29,240.0000","5,134.8138",469.4462%,1,0.24,3599.96
neos_691058,0.01,0.417,0.769,0.542,1,0,0.122,4,6,1613.167,2704,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,5.475,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,1,0.80,6.52
neos_691073,0.009,0.419,0.754,0.556,1,0,0.117,4,5,1968.2,2622,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,476.768,3.705,SOLVED,OPTIMAL,297.0000,297.0000,0.0000%,3,0.80,20.28
neos_693347,0.041,0,0.732,0.705,0,0.832,0.07,4,4,14224,20439,10370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1.340781E156,3593.17,LIMIT,TIME_LIM_NOSOL,,234.0000,,1,1.06,3597.37
neos_702280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,14.0000,7.7754,80.0539%,25133,0.38,3599.52
neos_738098,0.049,0.663,0.755,0.962,0.913,0.005,0.008,4,10,7540.5,21794,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1099,1.340781E156,1536.919,LIMIT,TIME_LIM_NOSOL,,"-1,099.0000",,10,1.92,3589.46
neos_777800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,-80.0000,-80.0000,0.0000%,65,1.28,13.00
neos_780889,0.11,0.866,0.874,0.991,1,0,0.002,4,143,1672.678,49560,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421500,0.175,89.596,SOLVED,OPTIMAL,"3,421,500.0000","3,421,500.0000",0.0000%,2,26.01,141.40
neos_785899,0.011,0.135,0.768,0.517,0.341,0.054,0.132,4,27,259.481,2577,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4.124,11.479,LIMIT,TIME_LIM_SOL,101.0000,97.0000,4.1237%,1266,0.45,3599.70
neos_785912,0.011,0.319,0.826,0.493,0.782,0.012,0.141,4,43,145.093,1960,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.340781E156,3.183,LIMIT,TIME_LIM_NOSOL,,42.0000,,16613,0.47,3599.71
neos_785914,0.011,0.246,0.788,0.479,0.651,0.021,0.147,4,41,145.122,2059,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.516,SOLVED,OPTIMAL,38.0000,38.0000,0.0000%,1,0.43,1.00
neos_787933,0.062,0.707,0.975,0.725,1,0,0.064,4,1354,47.851,8672,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5.375,SOLVED,OPTIMAL,30.0000,30.0000,0.0000%,1,1.01,6.75
neos_791021,0.02,0.463,0.919,0.542,0.929,0.004,0.122,4,40,336.1,1442,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2.417,SOLVED,OPTIMAL,15.0000,15.0000,0.0000%,1,0.60,3.18
neos_799711,0.028,0.51,0.78,0.882,0.742,0.015,0.025,4,15,2420,9537,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-399933547.2,99.153,347.479,ERROR,FAIL_SOL,"-3,388,388.7710","-399,933,547.2000",99.1528%,1,4.80,352.69
neos_799838,0.031,0.915,0.972,0.942,1,0,0.012,4,36,1040,1040,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308000,0,48.736,SOLVED,OPTIMAL,"1,308,000.0000","1,308,000.0000",0.0000%,1,1.56,50.43
neos_801834,0.018,0.472,0.75,0.913,0.689,0.019,0.018,4,4,13200,13200,13200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47993.345,4.985,210.054,LIMIT,TIME_LIM_SOL,"50,386.0000","48,023.8198",4.9188%,9,0.12,3600.02
neos_803220,0.002,0.014,0.744,0.781,0.024,0.186,0.05,4,5,269.4,415,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.617,49.001,29.654,LIMIT,TIME_LIM_SOL,197.6000,154.0291,28.2874%,204,0.30,3599.99
neos_806323,0.003,0.002,0.754,0.756,0.003,0.292,0.056,4,5,411.2,594,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.383,1.340781E156,38.167,LIMIT,TIME_LIM_SOL,278.5000,183.2411,51.9856%,38,0.18,3599.99
neos_807456,0.007,0.025,0.75,0.067,0.503,0.034,0.54,4,12,144,513,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1.340781E156,19.995,LIMIT,TIME_LIM_NOSOL,,280.0000,,47,0.11,3600.59
neos_808072,0.021,0.005,0.641,0.17,0.041,0.159,0.354,4,15,888.8,5882,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.25,1.340781E156,3599.162,LIMIT,TIME_LIM_NOSOL,,-46.2500,,1,0.63,3600.40
neos_808214,0.012,0.021,0.726,0.053,0.537,0.031,0.589,4,4,772.5,1086,484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.340781E156,48.791,LIMIT,TIME_LIM_NOSOL,,3.0000,,137,0.34,3600.61
neos_810286,0.036,0.031,0.7,0.105,0.42,0.043,0.451,4,20,895.55,6774,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,1.340781E156,107.525,LIMIT,TIME_LIM_NOSOL,,"2,877.0000",,21,1.16,3596.67
neos_810326,0.022,0.002,0.694,0.25,0.01,0.232,0.277,4,7,2579.429,6553,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45861.031,3.234,3599.167,LIMIT,TIME_LIM_SOL,"-44,378.0000","-45,861.0310",3.2337%,1,0.50,3600.01
neos_820146,0.003,0.077,0.822,0.751,0.125,0.104,0.057,4,9,258.333,465,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,11.846,LIMIT,TIME_LIM_NOSOL,,0.0000,,2035,0.03,3599.98
neos_820157,0.003,0.064,0.818,0.743,0.106,0.112,0.059,4,9,305.556,593,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,18.444,LIMIT,TIME_LIM_NOSOL,,0.0000,,415,0.05,3599.98
neos_824661,0.05,0.967,0.994,0.972,1,0,0.006,4,170,524,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,10.721,SOLVED,OPTIMAL,33.0000,33.0000,0.0000%,1,0.57,29.32
neos_824695,0.027,0.965,0.994,0.971,1,0,0.006,4,170,266,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4.365,SOLVED,OPTIMAL,31.0000,31.0000,0.0000%,1,0.31,12.19
neos_826650,0.011,0.717,0.969,0.741,1,0,0.06,4,32,358,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5.893,SOLVED,OPTIMAL,29.0000,29.0000,0.0000%,1,0.32,31.50
neos_826694,0.029,0.879,0.989,0.889,1,0,0.023,4,90,394,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,4.384,SOLVED,OPTIMAL,58.0000,58.0000,0.0000%,1,0.89,20.77
neos_826812,0.023,0.927,0.989,0.937,1,0,0.013,4,90,394,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.011,0.001,3.992,SOLVED,OPTIMAL,58.0110,58.0110,0.0000%,1,0.62,64.09
neos_826841,0.008,0.807,0.969,0.833,1,0,0.036,4,32,358,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.008,0,8.841,SOLVED,OPTIMAL,29.0082,29.0082,0.0000%,1,0.16,58.68
neos_849702,0.011,0.029,0.83,0.171,0.207,0.079,0.354,4,20,533.4,3044,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,21.667,LIMIT,TIME_LIM_NOSOL,,0.0000,,444,0.38,3601.22
neos_859770,0.035,0.005,0.692,0.195,0.035,0.168,0.327,4,4,8342.75,14739,4687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1.340781E156,536.52,LIMIT,TIME_LIM_NOSOL,,"4,500.0000",,4,1.06,3598.74
neos_885086,0.077,0.955,0.978,0.977,1,0,0.005,4,45,5464,5464,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243,0,70.342,SOLVED,OPTIMAL,-243.0000,-243.0000,0.0000%,1,0.91,71.77
neos_885524,0.007,0.007,0.75,0.009,1,0,0.933,4,4,165,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12257.122,1.340781E156,189.325,LIMIT,TIME_LIM_SOL,"12,362.0720","12,257.1220",0.8562%,529,6.48,3595.41
neos_911880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,55.8500,52.1600,7.0744%,3273312,0.02,3600.02
neos_916792,0.034,0.379,0.951,0.399,1,0,0.184,4,56,43.821,474,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.283,54.16,819.161,LIMIT,TIME_LIM_SOL,40.5183,26.6011,52.3179%,15,0.78,3599.24
neos_932816,0.02,0.433,0.782,0.553,1,0,0.118,4,34,629.706,4986,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15376,0,10.018,SOLVED,OPTIMAL,"15,376.0000","15,376.0000",0.0000%,1,0.35,10.45
neos_933638,0.028,0.617,0.797,0.774,1,0,0.051,4,52,632.635,7418,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.892,408.773,3599.323,LIMIT,TIME_LIM_SOL,"1,307.0000",256.8925,408.7732%,1,0.36,3599.82
neos_933966,0.028,0.55,0.799,0.758,0.907,0.005,0.055,4,26,1118.154,6549,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,1266.352,415.988,LIMIT,TIME_LIM_SOL,"4,345.0000",318.0000,1266.3520%,111,0.33,3599.83
neos_934278,0.026,0.61,0.794,0.778,0.988,0.001,0.05,4,31,949.839,7150,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.703,12400.467,3599.497,LIMIT,TIME_LIM_SOL,"31,339.0000",250.7026,12400.470%,1,0.24,3599.85
neos_935627,0.027,0.523,0.791,0.68,0.972,0.001,0.077,4,198,129.399,7511,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2597.864,68.215,896.721,LIMIT,TIME_LIM_SOL,"4,370.0000","2,597.8635",68.2151%,43,0.20,3600.50
neos_935769,0.023,0.525,0.799,0.687,0.957,0.002,0.075,4,67,354.791,6095,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,65.482,239.699,LIMIT,TIME_LIM_SOL,"4,981.0000","3,010.0000",65.4817%,235,0.19,3600.99
neos_937511,0.028,0.57,0.803,0.72,0.987,0.001,0.066,4,84,342.048,6583,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,20.484,427.444,LIMIT,TIME_LIM_SOL,"4,229.0000","3,510.0000",20.4843%,140,0.31,3600.55
neos_941262,0.025,0.523,0.812,0.671,0.958,0.002,0.08,4,78,296.641,5756,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790.5,167.085,596.132,LIMIT,TIME_LIM_SOL,"7,453.0000","2,790.5000",167.0848%,102,0.27,3600.82
neos_941313,0.022,0.813,0.967,0.841,1,0,0.035,4,30,8293,8293,8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9361,0.342,260.768,LIMIT,TIME_LIM_SOL,"9,393.0000","9,361.0000",0.3418%,450,2.59,3601.16
neos_942830,0.006,0.006,0.774,0.409,0.02,0.195,0.179,4,5,1622.6,2126,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14.286,69.595,LIMIT,TIME_LIM_SOL,16.0000,14.0000,14.2857%,74,0.14,3599.91
neos_957389,0.083,0.219,0.667,0.693,0.475,0.037,0.073,4,19,7265.368,54943,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.019,SOLVED,OPTIMAL,1.5000,1.5000,0.0000%,1,4.11,4.61
net12,0.047,0.011,0.75,0.984,0.015,0.209,0.003,4,6,9400.5,14412,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.576,391.425,3596.947,LIMIT,TIME_LIM_SOL,337.0000,68.5761,391.4246%,1,3.29,3599.80
netdiversion,0.231,0.677,0.75,0.968,0.933,0.003,0.007,4,20,24564.1,125246,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.340781E156,3582.703,LIMIT,TIME_LIM_NOSOL,,7.0000,,1,4.51,3593.49
newdano,0.002,0.331,0.744,0.556,0.8,0.011,0.117,4,4,339,425,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,88.125,9.637,LIMIT,TIME_LIM_SOL,75.2500,40.5000,85.8025%,999,0.03,3600.10
nexp_150_20_4_4,0.017,0.778,0.896,0.868,1,0,0.028,4,1395,13.822,6194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.165,108.903,239.638,LIMIT,TIME_LIM_SOL,180.0000,86.4777,108.1462%,76,0.31,3599.80
nexp_50_20_8_5,0.004,0.63,0.863,0.76,0.961,0.002,0.055,4,99,39.465,1133,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.618,93.851,2.955,LIMIT,TIME_LIM_SOL,101.0000,60.5695,66.7505%,5876,0.04,3599.97
nobel_eu_dbe,0.009,0.58,0.977,0.593,1,0,0.104,4,61,90.049,158,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570687.5,16.74,5.358,LIMIT,TIME_LIM_SOL,"652,760.0000","586,963.4091",11.2097%,20146,0.30,3599.91
noswot,0.001,0.013,0.827,0.839,0.018,0.2,0.035,4,10,63,126,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,4.651,0.751,ERROR,FAIL_SOL,-41.0000,-42.2000,2.8436%,1130,0.01,96.89
novartis6,0.057,0.017,0.749,0.961,0.024,0.187,0.008,4,6,10008.667,16074,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.968,77.177,3596.093,LIMIT,TIME_LIM_SOL,251.5029,"1,101.9677",77.1769%,1,3.49,3599.68
npmv07,0.035,0.75,0.75,1,1,0,0,4,4,77328.25,77336,77322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104806426543,1.127,153.255,ERROR,OPTIMAL_COND,104809839053.0000,104807748749.0000,0.0020%,3,11.00,286.14
ns1116954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,0.0000,,18102,3.53,3599.86
ns1158817,0.079,0.968,0.995,0.973,1,0,0.005,4,200,2538,2538,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3546.48,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,12.52,3579.27
ns1208400,0.034,0.019,0.648,0.093,0.32,0.057,0.476,4,4,7900.5,13260,2640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,1928.689,LIMIT,TIME_LIM_SOL,2.0000,1.0000,100.0000%,9,1.23,3596.79
ns1354092,0.062,0.599,0.972,0.616,1,0,0.097,4,1245,15.979,1757,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.429,1.340781E156,355.314,LIMIT,TIME_LIM_NOSOL,,40.1429,,101,1.10,3593.07
ns1456591,0.07,0.205,0.95,0.216,1,0,0.307,4,21,6182.524,6494,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.939,616.461,278.014,LIMIT,TIME_LIM_SOL,"2,593.1527",369.5931,601.6237%,150,6.44,3600.08
ns1606230,0.045,0,0.741,0.476,0.001,0.353,0.148,4,5,11534,18191,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-916,10394.105,3599.025,LIMIT,TIME_LIM_SOL,"94,293.9999",-916.0000,10394.100%,1,1.13,3600.84
ns1631475,0.04,0.552,0.748,0.978,0.755,0.014,0.004,4,4,22384.25,25200,18977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63E16,3596.435,LIMIT,TIME_LIM_SOL,"36,300.0000",0.0000,3.63E16%,1,2.90,3599.67
ns1644855,0.495,0.002,0.74,0.462,0.004,0.271,0.155,4,444,2633.065,414766,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128580,99.648,3588.409,LIMIT,TIME_LIM_SOL,-452.0000,"-128,580.0000",99.6485%,1,2.47,3598.27
ns1648184,0.007,0.009,0.734,0.331,0.038,0.163,0.221,4,9,539.667,1697,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1259.893,3.477,37.768,LIMIT,TIME_LIM_SOL,"-1,216.0857","-1,259.3567",3.4360%,77,0.44,3599.81
ns1663818,2.701,0.404,0.557,0.941,0.771,0.013,0.012,4,7,347522.571,1532734,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3451.199,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,39.72,3523.77
ns1671066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,7.6346,7.6346,0.0000%,674,2.19,4.86
ns1685374,0.065,0.38,0.748,0.981,0.518,0.033,0.004,4,4,39180.75,43353,34978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.85,84.972,3592.478,LIMIT,TIME_LIM_SOL,-12.0000,-79.8502,84.9719%,1,6.68,3599.57
ns1686196,0.005,0.072,0.752,0.823,0.117,0.107,0.039,4,8,520.375,1199,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.340781E156,49.091,SOLVED,INFEASIBLE,,,,288,1.97,597.24
ns1688347,0.009,0.124,0.752,0.831,0.198,0.081,0.037,4,7,1158.429,2262,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,357.929,LIMIT,TIME_LIM_SOL,30.0000,25.0000,20.0000%,306,2.89,3599.68
ns1692855,0.009,0.148,0.749,0.842,0.235,0.072,0.034,4,8,1049.125,2316,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,660.673,LIMIT,TIME_LIM_SOL,35.0000,23.7884,47.1307%,74,3.31,3599.65
ns1696083,0.033,0.331,0.743,0.765,0.583,0.027,0.054,4,6,4220.333,7514,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.895,1.340781E156,3573.818,LIMIT,TIME_LIM_NOSOL,,30.8945,,1,16.80,3594.91
