Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns2382816_decomp_automatic1_log.txt:FS: 0.013 0.331 0.771 0.458 0.938 0.003 0.156 4 5 193.400 251 51 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 28000000000 7.351
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns2394796_decomp_automatic1_log.txt:FS: 0.076 0.234 0.500 0.786 0.595 0.026 0.048 2 2 10984.000 10996 10972 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.000 1.340781E156 3597.803
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns2441809_decomp_automatic1_log.txt:FS: 0.366 0.384 0.762 0.742 0.680 0.019 0.060 4 79 403.987 8568 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -48109789.73 1.340781E156 3575.329
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns2494475_decomp_automatic1_log.txt:FS: 0.066 0.369 0.500 1.000 0.738 0.015 0.000 2 2 6519.500 6683 6356 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 1108.520
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns25pr12_decomp_automatic1_log.txt:FS: 0.056 0.833 0.988 0.843 1.000 0.000 0.034 6 82 115.268 116 56 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 52957.500 2.214 3.738
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns29903_decomp_automatic1_log.txt:FS: 0.228 0.802 0.889 1.000 0.902 0.005 0.000 9 9 48895.556 49340 45760 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -997.555 0.351 3550.870
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns2996139_decomp_automatic1_log.txt:FS: 0.202 0.675 0.792 0.934 0.913 0.005 0.014 4 16 2244.688 8733 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -42388.385 1.340781E156 3598.064
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3134812_decomp_automatic1_log.txt:FS: 0.173 0.403 0.648 0.936 0.665 0.020 0.013 3 3 8051.000 10774 6689 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1622.633 57.657 3582.922
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3337549_decomp_automatic1_log.txt:FS: 0.102 0.128 0.796 0.180 0.890 0.006 0.343 3 349 7.951 1051 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.283 1.340781E156 3597.208
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3360030_decomp_automatic1_log.txt:FS: 0.695 0.939 0.967 0.972 1.000 0.000 0.006 2 30 9637.000 9637 9637 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -25.058 36.147 102.413
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3555904_decomp_automatic1_log.txt:FS: 0.675 0.639 0.749 0.995 0.857 0.008 0.001 4 6 22476.833 35464 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -40.950 38.217 3543.393
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3633010_decomp_automatic1_log.txt:FS: 0.107 0.267 0.762 0.420 0.835 0.009 0.174 4 8 1746.000 3925 120 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 28.750 1.340781E156 3597.109
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3759040_decomp_automatic1_log.txt:FS: 4.799 0.296 0.499 0.988 0.600 0.026 0.002 2 3 281983.000 444346 5 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 144.685 1.340781E156 3537.781
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns3974959_decomp_automatic1_log.txt:FS: 0.847 0.984 0.992 0.992 1.000 0.000 0.002 5 130 2299.000 2299 2299 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 161.911
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns4165869_decomp_automatic1_log.txt:FS: 0.316 0.816 0.943 0.954 0.907 0.005 0.009 18 19 3108.368 4436 1258 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 291.331 0.573 3201.560
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns4228793_decomp_automatic1_log.txt:FS: 2.300 0.318 0.500 0.983 0.647 0.022 0.003 2 2 185225.000 185275 185175 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 3528.209
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns43503_decomp_automatic1_log.txt:FS: 0.102 0.315 0.497 1.000 0.633 0.023 0.000 2 2 16290.000 17542 15038 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -434.890 63.439 3598.919
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns476799_decomp_automatic1_log.txt:FS: 1.183 0.954 0.971 0.983 1.000 0.000 0.003 4 34 5684.000 5684 5684 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 3581.536
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns4976508_decomp_automatic1_log.txt:FS: 3.375 0.773 0.927 0.930 0.897 0.005 0.015 14 17 33178.000 68799 2777 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 260.000 1.340781E156 3491.949
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns5013590_decomp_automatic1_log.txt:FS: 0.070 0.514 0.667 0.985 0.784 0.012 0.003 3 3 35752.000 35788 35680 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 5.8079016E15 3589.722
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns5221792_decomp_automatic1_log.txt:FS: 0.543 0.727 0.750 0.972 0.998 0.000 0.006 4 4 41371.750 41914 41191 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 3582.505
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns60pr4_decomp_automatic1_log.txt:FS: 0.040 0.739 0.983 0.751 1.000 0.000 0.057 5 59 99.119 100 48 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12623.750 16.011 8.113
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns848845_decomp_automatic1_log.txt:FS: 0.070 0.131 0.696 0.189 1.000 0.000 0.333 2 22 501.545 5982 196 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 25.693
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns894236_decomp_automatic1_log.txt:FS: 0.139 0.371 0.500 0.841 0.882 0.006 0.035 2 3 7712.000 11583 5 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6.000 1.340781E156 3597.831
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns894244_decomp_automatic1_log.txt:FS: 0.301 0.392 0.983 0.629 0.634 0.023 0.093 9 68 433.015 681 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.001 1.340781E156 288.849
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns894786_decomp_automatic1_log.txt:FS: 0.375 0.604 0.979 0.755 0.818 0.010 0.056 7 67 662.657 1006 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7.922 1.340781E156 313.117
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns894788_decomp_automatic1_log.txt:FS: 0.055 0.229 0.499 0.768 0.598 0.026 0.053 2 2 3401.500 3550 3253 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6.328 1.340781E156 3599.261
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ns903616_decomp_automatic1_log.txt:FS: 0.283 0.424 0.988 0.594 0.722 0.016 0.104 22 120 232.792 496 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15.637 1.340781E156 130.484
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/nsa_decomp_automatic1_log.txt:FS: 0.022 0.750 0.750 1.000 1.000 0.000 0.000 2 4 945.000 948 936 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 120.000 0.000 0.635
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/NSR8K_decomp_automatic1_log.txt:FS: 1.979 0.173 0.537 0.378 0.850 0.008 0.194 2 3 72268.000 104643 8519 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 13543902.392 43512.877 3591.884
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/nu120pr3_decomp_automatic1_log.txt:FS: 0.125 0.733 0.986 0.744 1.000 0.000 0.059 5 71 230.338 232 114 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 21306.442 65.396 15.701
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/nu60_pr9_decomp_automatic1_log.txt:FS: 0.090 0.807 0.989 0.817 1.000 0.000 0.041 6 88 155.080 156 75 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 22962.500 17.975 7.598
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/nu60pr9_decomp_automatic1_log.txt:FS: 0.090 0.807 0.989 0.817 1.000 0.000 0.041 5 88 155.080 156 75 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 22962.500 17.823 7.556
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/nug08_decomp_automatic1_log.txt:FS: 0.050 0.040 0.398 0.165 0.613 0.025 0.361 2 2 2332.000 3384 1280 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 208.000 2.885 2878.682
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ofi_decomp_automatic1_log.txt:FS: 3.363 0.906 0.943 0.986 0.974 0.001 0.003 19 80 6130.350 40290 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5076796848.9 1.340781E156 3425.648
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/opm2_z7_s2_decomp_automatic1_log.txt:FS: 0.333 0.000 0.499 0.997 0.000 0.404 0.001 2 2 15691.000 16456 14926 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -68832.000 87.629 3598.000
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p0201_decomp_automatic1_log.txt:FS: 0.014 0.182 0.486 0.375 1.000 0.000 0.196 2 3 244.333 499 117 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7365.000 3.394 0.440
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p0282_decomp_automatic1_log.txt:FS: 0.011 0.091 0.496 0.909 0.202 0.080 0.019 2 2 544.500 594 495 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 190716.556 35.495 8.461
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p0548_decomp_automatic1_log.txt:FS: 0.008 0.657 0.935 0.702 1.000 0.000 0.071 5 35 15.343 93 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8141.216 12.526 0.181
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p2756_decomp_automatic1_log.txt:FS: 0.033 0.843 0.979 0.861 1.000 0.000 0.030 7 151 22.695 372 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3115.600 0.912 0.328
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p30_decomp_automatic1_log.txt:FS: 0.004 0.432 0.993 0.435 1.000 0.000 0.167 3 150 30.000 30 30 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 10859.414 30.753 0.114
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p31_decomp_automatic1_log.txt:FS: 0.005 0.432 0.993 0.435 1.000 0.000 0.167 6 150 30.000 30 30 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12839.414 43.301 0.167
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/p80x400b_decomp_automatic1_log.txt:FS: 0.015 0.786 0.920 0.854 1.000 0.000 0.032 8 74 16.919 190 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 32836.345 24.798 1.021
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/partition_trim47_decomp_automatic1_log.txt:FS: 0.066 0.873 0.999 0.873 1.000 0.000 0.027 4 1641 47.029 94 47 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5253242.000 2.284 23.673
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pigeon_10_inf_decomp_automatic1_log.txt:FS: 0.003 0.718 0.718 1.000 1.000 0.000 0.000 2 11 27.727 155 15 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 58.301
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pk1_decomp_automatic1_log.txt:FS: 0.007 0.069 0.329 0.264 0.793 0.012 0.267 2 2 115.500 183 48 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 3.7E13 42.037
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pngheur_decomp_automatic1_log.txt:FS: 0.013 0.000 0.473 1.000 0.000 0.397 0.000 2 2 616.000 758 474 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.8280562E13 215.646
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pp08aCUTS_decomp_automatic1_log.txt:FS: 0.007 0.504 0.935 0.539 1.000 0.000 0.124 4 24 19.750 44 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6808.085 9.576 1.454
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pp08a_decomp_automatic1_log.txt:FS: 0.007 0.499 0.911 0.548 1.000 0.000 0.120 5 19 17.947 73 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6514.391 12.827 1.955
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/prob_8_lc_decomp_automatic1_log.txt:FS: 1.644 0.171 0.493 0.885 0.392 0.047 0.024 2 6 36284.667 121919 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3.000 66.667 3580.464
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/prod1_decomp_automatic1_log.txt:FS: 0.009 0.000 0.475 1.000 0.001 0.363 0.000 2 2 1849.500 2261 1438 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -61.492 15.436 1801.957
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/prod2_decomp_automatic1_log.txt:FS: 0.022 0.000 0.274 1.000 0.000 0.505 0.000 2 2 4378.500 7325 1432 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -77.381 28.923 3598.907
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/protfold_decomp_automatic1_log.txt:FS: 0.090 0.005 0.490 0.907 0.011 0.225 0.019 2 2 10011.500 11411 8612 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -41.957 61.866 3599.499
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/psin5_decomp_automatic1_log.txt:FS: 0.047 0.882 0.942 0.954 0.981 0.001 0.009 18 20 358.400 500 35 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.2647575E14 1.340781E156 20.177
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/psin6_decomp_automatic1_log.txt:FS: 0.021 0.828 0.905 0.960 0.953 0.002 0.008 11 13 313.462 525 39 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.2647575E14 1.340781E156 8.484
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/psix1_decomp_automatic1_log.txt:FS: 0.009 0.768 0.852 0.949 0.950 0.003 0.011 2 13 82.154 220 11 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15427031718 0.000 0.790
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/psix2_decomp_automatic1_log.txt:FS: 0.023 0.602 0.772 0.875 0.891 0.006 0.027 4 5 408.800 558 145 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -3167572428 18.474 7.152
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/pw_myciel4_decomp_automatic1_log.txt:FS: 0.045 0.351 0.500 0.835 0.841 0.009 0.036 2 2 3042.000 3046 3038 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.000 150.000 13.145
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/qap10_decomp_automatic1_log.txt:FS: 0.131 0.035 0.433 0.101 0.805 0.011 0.459 2 2 4925.000 6730 3120 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 132.826 315.582 3599.555
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/qiu_decomp_automatic1_log.txt:FS: 0.021 0.208 0.498 0.983 0.424 0.043 0.003 2 2 1320.000 1400 1240 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -931.639 131.917 46.154
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/qnet1_decomp_automatic1_log.txt:FS: 0.031 0.530 0.871 0.608 1.000 0.000 0.099 3 13 222.692 798 86 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14274.103 13.664 1.390
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/qnet1_o_decomp_automatic1_log.txt:FS: 0.026 0.534 0.945 0.565 1.000 0.000 0.114 2 22 115.500 347 86 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12920.113 31.576 0.238
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/rail01_decomp_automatic1_log.txt:FS: 1.605 0.618 0.745 0.893 0.928 0.004 0.023 4 16 10179.125 46472 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -330.559 1.340781E156 3540.978
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/rail02_decomp_automatic1_log.txt:FS: 4.009 0.612 0.750 0.892 0.915 0.004 0.023 4 35 12425.543 113153 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -889.471 1.340781E156 3565.318
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/railway_8_1_0_decomp_automatic1_log.txt:FS: 0.034 0.467 0.636 0.998 0.736 0.015 0.000 3 3 2048.000 2919 1514 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 400.000 0.250 1051.912
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/rakeplan_decomp_automatic1_log.txt:FS: 0.047 0.890 0.951 0.936 1.000 0.000 0.013 9 183 36.093 749 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1349216499.2 0.544 29.075
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ramos3_decomp_automatic1_log.txt:FS: 0.140 0.017 0.253 0.066 1.000 0.000 0.544 2 2 7477.500 12735 2220 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 90.470 157.544 3599.927
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran10x26_decomp_automatic1_log.txt:FS: 0.008 0.812 0.962 0.845 1.000 0.000 0.034 2 26 30.000 30 30 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3885.652 15.425 0.717
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran12x21_decomp_automatic1_log.txt:FS: 0.011 0.772 0.952 0.810 1.000 0.000 0.042 3 21 36.000 36 36 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3323.927 15.225 0.555
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran13x13_decomp_automatic1_log.txt:FS: 0.010 0.631 0.927 0.681 1.000 0.000 0.077 2 37 13.000 39 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2814.654 21.329 0.374
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran14x18_decomp_automatic1_log.txt:FS: 0.009 0.738 0.944 0.782 1.000 0.000 0.049 2 18 42.000 42 42 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3167.525 25.840 0.788
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran14x18_disj_8_decomp_automatic1_log.txt:FS: 0.028 0.082 0.515 0.427 0.371 0.050 0.170 2 69 41.739 1734 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3450.973 15.446 141.540
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_auto4_bench/ran16x16_decomp_automatic1_log.txt:FS: 0.010 0.710 0.938 0.757 1.000 0.000 0.056 2 16 48.000 48 48 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3411.165 14.682 1.011
