Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
neos_935769,0.024,0.56,0.813,0.694,0.992,0,0.073,4,42,565.548,5553,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,0.399,421.129,LIMIT,TIME_LIM_SOL,"3,012.0000","3,010.0000",0.0664%,248,0.19,3599.98
neos_937511,0.029,0.545,0.794,0.695,0.989,0.001,0.073,4,119,237.597,7508,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,0.285,461.716,LIMIT,TIME_LIM_SOL,"3,520.0000","3,510.0000",0.2849%,40,0.31,3599.91
neos_941262,0.024,0.497,0.798,0.656,0.95,0.003,0.084,4,103,222.33,5994,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790.5,49.149,1397.317,LIMIT,TIME_LIM_SOL,"4,162.0000","2,790.5000",49.1489%,19,0.26,3599.92
neos_941313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"9,361.0000","9,361.0000",0.0000%,1,2.60,39.74
neos_942830,0.007,0.005,0.768,0.448,0.014,0.212,0.16,4,6,1477.333,3173,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.340781E156,214.055,SOLVED,OPTIMAL,16.0000,16.0000,0.0000%,3,0.14,401.46
neos_957389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,1.5000,1.5000,0.0000%,1,4.11,4.41
net12,0.046,0.326,0.77,0.781,0.543,0.031,0.05,4,11,3529.818,9837,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.861,187.767,3554.57,LIMIT,TIME_LIM_SOL,296.0000,102.8610,187.7671%,1,3.26,3599.99
netdiversion,0.23,0.676,0.75,0.971,0.929,0.004,0.006,4,20,24592.25,125338,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.143,1.340781E156,3427.35,LIMIT,TIME_LIM_NOSOL,,232.1429,,1,4.59,3599.23
newdano,0.003,0.296,0.745,0.518,0.765,0.013,0.131,4,4,669.75,763,519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.089,63.043,262.645,LIMIT,TIME_LIM_SOL,81.6667,52.6882,54.9999%,68,0.03,3600.05
nexp_150_20_4_4,0.023,0.681,0.929,0.773,0.949,0.003,0.052,4,1256,20.643,4622,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.308,5.941,93.368,LIMIT,TIME_LIM_SOL,152.0000,146.3076,3.8907%,254,0.31,3600.03
nexp_50_20_8_5,0.006,0.562,0.848,0.696,0.951,0.003,0.072,4,75,81.627,1332,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.991,22.905,5.121,LIMIT,TIME_LIM_SOL,99.0000,90.6286,9.2370%,17199,0.04,3599.97
nobel_eu_dbe,0.013,0.447,0.841,0.542,0.979,0.001,0.122,4,22,378.818,2121,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590011.707,11.267,63.174,LIMIT,TIME_LIM_SOL,"656,490.0000","594,549.1712",10.4181%,489,0.30,3600.16
noswot,0.001,0.025,0.822,0.863,0.036,0.167,0.03,4,9,84.556,170,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,4.651,0.38,SOLVED,OPTIMAL,-41.0000,-41.0000,0.0000%,405,0.01,38.17
novartis6,0.063,0.01,0.75,0.964,0.014,0.212,0.007,4,12,5282.917,16667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.709,61.566,3522.569,LIMIT,TIME_LIM_SOL,262.7748,683.7089,61.5663%,1,3.49,3599.78
npmv07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERROR,OPTIMAL_COND,104809963760.0000,104809667050.0000,0.0003%,1,10.92,15.11
ns1158817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,0.0000,,1,12.39,98.54
ns1208400,0.034,0.035,0.685,0.077,0.67,0.02,0.513,4,6,4675,11113,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.340781E156,215.296,LIMIT,TIME_LIM_NOSOL,,2.0000,,22,1.24,3600.14
ns1354092,0.065,0.518,0.892,0.585,0.993,0,0.107,4,1552,11.673,5932,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.286,1.340781E156,38.754,LIMIT,TIME_LIM_NOSOL,,42.7143,,61,1.07,3599.75
ns1456591,0.07,0.2,0.945,0.212,1,0,0.311,4,20,6510.65,13119,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.939,554.497,341.579,LIMIT,TIME_LIM_SOL,"2,216.9620",369.5931,499.8386%,460,6.45,3600.04
ns1606230,0.042,0.002,0.721,0.327,0.008,0.239,0.223,4,9,5640,18757,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,494599.999,3591.458,LIMIT,TIME_LIM_SOL,"93,992.9999",19.0000,494600.00%,1,1.13,3600.08
ns1631475,0.04,0.552,0.748,0.978,0.755,0.014,0.004,4,4,22388,25200,18992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,2155.501,3260.946,LIMIT,TIME_LIM_SOL,"18,450.0000",818.0000,2155.5010%,1,2.91,3599.85
ns1644855,0.492,0.002,0.74,0.462,0.004,0.271,0.155,4,444,2633.065,414766,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1524.333,7.96,3123.767,LIMIT,TIME_LIM_SOL,"-1,403.0000","-1,524.3333",7.9598%,1,2.48,3599.81
ns1648184,0.007,0.005,0.727,0.401,0.017,0.204,0.183,4,14,435.143,2053,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1254.846,3.089,116.82,LIMIT,TIME_LIM_SOL,"-1,216.0857","-1,252.9939",2.9456%,33,0.44,3599.99
ns1663818,2.794,0.437,0.565,0.936,0.826,0.01,0.013,4,9,254663.222,1426683,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014,1.340781E156,2680.076,LIMIT,TIME_LIM_NOSOL,,1.0135,,1,39.69,3546.82
ns1671066,0.017,0.091,0.699,0.2,0.653,0.021,0.322,4,5,3250,6634,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.635,0.032,15.175,,,,,,,,
ns1685374,0.077,0.346,0.747,0.947,0.489,0.036,0.011,4,4,40083.5,45204,33777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.673,73.727,368.891,LIMIT,TIME_LIM_SOL,-12.0000,-45.6734,73.7265%,1,6.64,3599.76
ns1686196,0.005,0.037,0.75,0.792,0.062,0.139,0.047,4,6,718.167,1180,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.340781E156,86.56,LIMIT,TIME_LIM_NOSOL,,25.0000,,615,1.97,3599.99
ns1688347,0.009,0.15,0.748,0.811,0.248,0.07,0.042,4,8,1054.25,2440,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,52.174,369.784,SOLVED,OPTIMAL,27.0000,27.0000,0.0000%,249,2.89,3019.31
ns1692855,0.009,0.124,0.753,0.825,0.199,0.081,0.038,4,8,1063.625,2239,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.340781E156,508.362,LIMIT,TIME_LIM_NOSOL,,23.0000,,73,3.29,3599.94
ns1696083,0.034,0.282,0.746,0.757,0.499,0.035,0.056,4,11,2300.818,7109,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.340781E156,3556.285,LIMIT,TIME_LIM_NOSOL,,31.0000,,1,16.81,3598.96
ns1702808,0.004,0.319,0.81,0.855,0.46,0.039,0.031,4,7,553,1115,152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120,1.340781E156,236.42,LIMIT,TIME_LIM_NOSOL,,"5,966.6667",,1984,0.27,3599.99
ns1745726,0.003,0.01,0.742,0.91,0.015,0.209,0.019,4,5,685.6,1121,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.340781E156,0.046,SOLVED,INFEASIBLE,,,,1,2.31,3.57
ns1766074,0.001,0.003,0.726,0.456,0.008,0.24,0.157,4,4,84.5,117,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6497,1.340781E156,0.988,LIMIT,TIME_LIM_NOSOL,,"7,906.6400",,9731,1.05,3600.03
ns1769397,0.008,0.076,0.75,0.835,0.122,0.105,0.036,4,7,1146,2361,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.005,1.340781E156,820.563,LIMIT,TIME_LIM_NOSOL,,33.0000,,286,5.17,3599.94
ns1830653,0.012,0,0.726,0.989,0,0.576,0.002,4,12,1421.333,6500,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12958.222,1.340781E156,1516.8,LIMIT,TIME_LIM_NOSOL,,"12,958.2222",,2,3.11,3599.95
ns1854840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"3,068,000.0000",0.0000,3.068E18%,1,7.75,3601.75
ns1904248,0.202,0.485,0.749,1,0.648,0.022,0,4,4,92300.25,98110,83328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0708649E13,3317.26,LIMIT,TIME_LIM_SOL,90.7086,0.0000,9.071E13%,1,3.57,3599.63
ns1943024,0.003,0.143,0.743,0.462,0.415,0.044,0.154,4,4,504.75,649,435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.143,1.340781E156,6.804,LIMIT,TIME_LIM_NOSOL,,433.9580,,8815,0.24,3600.04
ns1954122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1,5.06,301.34
ns2017839,0.117,0.718,0.748,0.967,0.993,0,0.007,4,4,53299.5,60415,45618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7028932E13,1.340781E156,3492.644,LIMIT,TIME_LIM_NOSOL,,77028932000000.000,,1,23.37,3599.56
ns2034125,0.262,0.029,0.745,0.946,0.041,0.16,0.011,4,5,201916.4,284591,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154613.522,1.340781E156,3505.512,LIMIT,TIME_LIM_NOSOL,,"154,613.5216",,1,16.07,3599.31
ns2070961,0.012,0.485,0.75,0.963,0.671,0.02,0.007,4,4,4518.5,4626,4403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,416.071,436.618,LIMIT,TIME_LIM_SOL,578.0000,122.0000,373.7705%,9,2.89,3599.96
ns2071214,0.01,0.378,0.749,0.941,0.536,0.031,0.012,4,4,3532.5,3849,3301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,714.493,248.069,LIMIT,TIME_LIM_SOL,562.0000,69.0000,714.4928%,36,2.73,3599.97
ns2081729,0.005,0.054,0.747,1,0.072,0.131,0,4,4,1418.25,1688,1252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,382.609,642.39,LIMIT,TIME_LIM_SOL,22.2000,4.6000,382.6087%,21,0.46,3599.98
ns2082847,0.003,0.168,0.949,0.177,1,0,0.346,4,43,12.302,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112116328864,1.066,0.235,,,,,,,,
ns2118727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,"10,234.0482",,1,5.20,185.64
ns2122603,0.044,0.643,0.749,0.931,0.922,0.004,0.014,4,9,7957.444,19788,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.679,14878581.486,3503.683,LIMIT,TIME_LIM_SOL,"58,574,295.0000",393.6793,14878580%,1,6.87,3599.88
ns2164569,0.062,0.496,0.749,0.803,0.824,0.01,0.044,4,10,5743.2,15189,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,809.084,3488.835,LIMIT,TIME_LIM_SOL,35.0000,3.8500,809.0840%,1,1.80,3599.89
ns2319318,0.045,0.396,0.737,0.999,0.537,0.031,0,4,4,64595,79417,49607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3551.202,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.00,3599.80
ns2319914,0.108,0.092,0.721,0.997,0.127,0.103,0.001,4,4,69082.5,97834,32085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3551.035,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.40,3599.65
ns2326618,0.005,0.407,0.876,0.85,0.547,0.03,0.033,4,32,182.75,1444,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.340781E156,9.843,LIMIT,TIME_LIM_NOSOL,,4.0000,,152,0.81,3600.10
ns2350781,0.011,0.455,0.75,0.607,1,0,0.1,4,4,4281.75,4291,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1993688E13,147.802,LIMIT,TIME_LIM_SOL,12.0000,0.0000,1.2E13%,140,0.15,3599.97
ns2369235,0.009,0.031,0.78,0.884,0.045,0.155,0.025,4,8,821.5,2193,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.061,1.340781E156,346.366,LIMIT,TIME_LIM_NOSOL,,5.1635,,233,0.34,3599.96
ns2382816,0.002,0.315,0.782,0.457,0.881,0.006,0.157,4,7,138.286,255,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306062.453,8.617,LIMIT,TIME_LIM_SOL,0.0493,0.0000,891698.10%,244,0.07,3600.00
ns2394796,0.009,0.117,0.75,0.742,0.21,0.078,0.06,4,4,5663,5703,5600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.340781E156,2271.925,LIMIT,TIME_LIM_NOSOL,,26.0000,,3,1.71,3599.98
ns2441809,0.051,0.349,0.75,0.752,0.619,0.024,0.057,4,51,642.353,10044,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46345801.05,1.340781E156,3551.499,LIMIT,TIME_LIM_NOSOL,,"-46,345,801.0500",,1,12.50,3600.20
ns2494475,0.011,0.272,0.747,0.986,0.369,0.05,0.003,4,4,3313.25,3661,2965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,2846.495,LIMIT,TIME_LIM_NOSOL,,0.0000,,3,0.34,3600.28
ns25pr12,0.009,0.737,0.898,0.828,0.992,0,0.038,4,49,195.306,2364,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53525.944,0.708,14.633,LIMIT,TIME_LIM_SOL,"53,905.0000","53,760.0000",0.2697%,344,0.08,3600.12
ns29903,0.042,0.722,0.75,1,0.962,0.002,0,4,4,110027.25,110443,109124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-998.386,1.340781E156,3518.897,LIMIT,TIME_LIM_NOSOL,,-998.3863,,1,4.80,3599.37
ns2996139,0.031,0.672,0.79,0.906,0.939,0.003,0.02,4,15,2713.733,11120,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31201.534,6.701,3585.928,LIMIT,TIME_LIM_SOL,"-29,110.7402","-31,201.5343",6.7009%,1,0.94,3599.72
ns3134812,0.026,0.368,0.744,0.915,0.541,0.031,0.018,4,4,8047,9406,6164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1336.623,34.145,3418.076,LIMIT,TIME_LIM_SOL,-880.2352,"-1,336.6227",34.1448%,1,16.59,3599.88
ns3337549,0.017,0.128,0.796,0.18,0.89,0.006,0.343,4,349,7.951,1051,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,1.340781E156,3585.061,LIMIT,TIME_LIM_NOSOL,,0.2835,,1,2.25,3599.92
ns3360030,0.076,0.938,0.967,0.971,1,0,0.006,4,30,9853.1,10187,9637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.058,32.156,691.54,LIMIT,TIME_LIM_SOL,-19.0000,-21.0214,9.6160%,50,2.46,3602.04
ns3555904,0.071,0.639,0.749,0.995,0.857,0.008,0.001,4,6,22476.833,35464,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.95,38.217,3542.418,LIMIT,TIME_LIM_SOL,-25.3000,-40.9500,38.2173%,1,53.05,3599.57
ns3633010,0.019,0.064,0.745,0.399,0.215,0.077,0.184,4,22,697.591,4844,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.04,1.340781E156,3569.936,LIMIT,TIME_LIM_NOSOL,,54.0398,,1,1.44,3600.15
ns3759040,0.507,0.172,0.75,0.987,0.232,0.073,0.003,4,6,141954.5,213289,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.685,1.340781E156,3541.542,LIMIT,TIME_LIM_NOSOL,,144.6846,,1,1.76,3597.29
ns3974959,0.094,0.984,0.992,0.992,1,0,0.002,4,130,2319.992,2396,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1.340781E156,144.823,SOLVED,INFEASIBLE,,,,1,2.27,290.59
ns4165869,0.041,0.708,0.749,0.97,0.974,0.001,0.006,4,4,14892,15992,14054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.151,4.155,3581.369,LIMIT,TIME_LIM_SOL,297.0000,285.1506,4.1555%,1,5.98,3599.77
ns4228793,0.262,0.209,0.75,0.985,0.283,0.063,0.003,4,17,21822.471,93382,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3545.806,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,3.86,3595.56
ns43503,0.016,0.189,0.747,1,0.254,0.069,0,4,4,8383.5,9657,7512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-433.95,63.36,3593.612,LIMIT,TIME_LIM_SOL,-159.0000,-433.9497,63.3598%,1,0.80,3600.01
ns476799,0.128,0.954,0.971,0.983,1,0,0.004,4,34,5732.5,5941,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,1.340781E156,3487.613,LIMIT,TIME_LIM_NOSOL,,"75,000.0000",,1,2.02,3600.07
ns4976508,0.369,0.675,0.75,0.938,0.96,0.002,0.013,4,4,142906,152040,136349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.167,1.340781E156,3445.444,LIMIT,TIME_LIM_NOSOL,,643.1667,,1,13.08,3598.79
ns5013590,0.013,0.512,0.75,0.985,0.694,0.018,0.003,4,4,26817,26844,26744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.448,263.431,3548.305,LIMIT,TIME_LIM_SOL,"3,868.5393","1,064.4483",263.4314%,1,8.79,3599.88
ns5221792,0.056,0.727,0.75,0.972,0.998,0,0.006,4,4,41476.75,41993,41295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,3587.633,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.22,3599.56
ns60pr4,0.007,0.526,0.833,0.729,0.866,0.007,0.063,4,22,281.909,1738,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13421.859,5.611,13.516,SOLVED,OPTIMAL_RGAP,"13,825.0000","13,824.3717",0.0045%,195,0.05,1458.25
ns848845,0.011,0.131,0.885,0.148,1,0,0.382,4,29,348.31,3164,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340781E156,9.743,LIMIT,TIME_LIM_NOSOL,,0.0000,,10988,0.38,3600.03
ns894236,0.019,0.277,0.746,0.677,0.549,0.03,0.078,4,6,3527.667,6271,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.377,1.340781E156,3591.309,LIMIT,TIME_LIM_NOSOL,,12.3765,,1,1.21,3599.97
ns894244,0.041,0.365,0.747,0.803,0.608,0.025,0.044,4,7,6748.143,13594,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.001,1.340781E156,3552.871,LIMIT,TIME_LIM_NOSOL,,14.0006,,1,2.99,3599.86
ns894786,0.06,0.273,0.749,0.651,0.56,0.029,0.086,4,6,10277.5,17141,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.058,1.340781E156,3502.99,LIMIT,TIME_LIM_NOSOL,,7.0581,,1,4.43,3599.80
ns894788,0.008,0.122,0.793,0.396,0.389,0.047,0.186,4,7,693,1478,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.340781E156,24.977,LIMIT,TIME_LIM_NOSOL,,7.0000,,77,0.35,3600.07
ns903616,0.038,0.354,0.749,0.767,0.616,0.024,0.053,4,9,4967.889,12206,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.577,1.340781E156,3550.584,LIMIT,TIME_LIM_NOSOL,,15.5770,,1,3.74,3599.86
nsa,0.002,0.002,0.75,1,0.003,0.295,0,4,4,238.25,252,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.231,12.16,0.9,SOLVED,OPTIMAL_RGAP,120.0000,119.9883,0.0098%,199,0.02,22.07
nsrand_ipx,0.033,0.206,0.657,0.313,1,0,0.232,4,124,163.895,9636,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50661.279,3.59,35.482,,,,,,,,
nu120pr3,0.022,0.427,0.768,0.698,0.797,0.011,0.072,4,7,2472.857,4353,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24363.655,38.834,357.633,LIMIT,TIME_LIM_SOL,"33,825.0000","24,739.2134",36.7263%,19,0.19,3600.09
nu60_pr9,0.016,0.564,0.88,0.706,0.908,0.005,0.07,4,36,384.667,3061,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23798.925,13.324,59.629,LIMIT,TIME_LIM_SOL,"26,970.0000","24,068.1031",12.0570%,98,0.16,3600.02
nu60pr9,0.016,0.564,0.88,0.706,0.908,0.005,0.07,4,36,384.667,3061,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23798.925,13.324,57.935,LIMIT,TIME_LIM_SOL,"26,970.0000","24,068.1031",12.0570%,98,0.16,3600.03
nug08,0.008,0.014,0.718,0.093,0.208,0.078,0.475,4,4,958,1456,640,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.381,4.707,263.18,SOLVED,OPTIMAL,214.0000,214.0000,0.0000%,5,0.05,622.04
ofi,0.348,0.735,0.741,0.995,0.996,0,0.001,4,13,38417.538,156321,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6142346075.2,1.340781E156,3419.659,LIMIT,TIME_LIM_NOSOL,,"6,142,346,075.2000",,1,114.95,3612.94
p0201,0.002,0.089,0.754,0.147,0.804,0.011,0.383,4,5,95,121,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7298.615,4.335,0.853,SOLVED,OPTIMAL,"7,615.0000","7,615.0000",0.0000%,182,0.02,11.70
p0282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"258,411.0000","258,411.0000",0.0000%,1,0.04,0.20
p0548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"8,691.0000","8,691.0000",0.0000%,1,0.06,0.32
p2756,0.002,0.858,0.985,0.87,1,0,0.028,4,125,13.064,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118.468,0.819,0.131,SOLVED,OPTIMAL,"3,124.0000","3,124.0000",0.0000%,21,0.37,2.92
p80x400b,0.003,0.525,0.799,0.709,0.927,0.004,0.069,4,23,139.348,888,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37376.55,7.337,12.873,LIMIT,TIME_LIM_SOL,"40,118.9999","38,211.1644",4.9929%,6320,0.02,3599.99
partition_trim47,0.013,0.873,0.999,0.873,1,0,0.027,4,1641,47.029,94,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253242,2.146,28.997,LIMIT,TIME_LIM_SOL,"5,254,108.0000","5,253,242.0000",0.0165%,2608,0.34,3600.00
pg,0.008,0.864,0.989,0.873,1,0,0.027,4,100,80.1,165,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8680.444,1.003,16.029,,,,,,,,
