Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
ns1644855,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,24.3,2,112,2.66,2,59,20.316,29,27.052,0.151,0.426,0.354,0.207,32,32,40197.75,973228,10100,22.569,0,11,105,-6568,89.769,3534.781,LIMIT,TIME_LIM_SOL,-672.0000,"-6,568.0000",89.7686%,1,2.48,3568.44
ns1648184,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.25,5,96,0.018,5,51,0.218,69,0.274,0.153,0.794,0.192,0.33,5,5,648,864,535,0.18,0,14,59,-1260.245,3.504,111.239,LIMIT,TIME_LIM_SOL,"-1,216.0857","-1,250.0469",2.7168%,111,0.43,3599.62
ns1663818,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,128.837,5,524,23.869,5,67,58.072,47,154.596,0.157,0.627,0.25,0.277,5,5,200169.2,483987,18,154.229,5,66,524,0,1.340781E156,3152.628,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,39.80,3373.91
ns1671066,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.142,5,35,0.011,5,14,0.119,28,0.158,0.159,0.363,0.438,0.165,4,4,5565,17408,36,0.071,0,3,15,7.635,0,0.933,SOLVED,OPTIMAL,7.6346,7.6346,0.0000%,1,1.26,2.38
ns1685374,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.724,2,21,0.587,1,26,0.627,7,1.326,0.209,0.496,0.42,0.173,2,2,57412,62273,52551,1.24,0,25,21,-89,86.517,3590.87,LIMIT,TIME_LIM_SOL,-12.0000,-89.0000,86.5169%,1,6.65,3598.37
ns1686196,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.223,5,114,0.025,5,67,0.189,54,0.251,0.349,0.491,0.71,0.069,3,3,1360.667,2365,18,0.209,3,56,95,22,1.340781E156,42.746,SOLVED,INFEASIBLE,,,,91,1.96,526.82
ns1688347,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.634,5,227,0.058,5,91,0.532,83,0.696,0.372,0.61,0.61,0.099,4,4,1978.75,3899,18,0.694,4,88,227,23,1.340781E156,456.816,LIMIT,TIME_LIM_NOSOL,,23.0000,,35,2.88,3599.01
ns1692855,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.505,5,186,0.049,5,69,0.414,67,0.559,0.27,0.599,0.451,0.159,3,3,2733,4464,1747,0.557,4,67,186,23,1.340781E156,93.718,LIMIT,TIME_LIM_SOL,31.0000,24.0000,29.1667%,900,3.29,3599.19
ns1696083,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.497,5,365,0.192,5,101,2.02,113,2.698,0.283,0.598,0.473,0.15,3,3,10245.333,16380,5099,2.691,4,97,365,30.815,1.340781E156,3568.579,LIMIT,TIME_LIM_NOSOL,,30.8153,,1,16.81,3592.32
ns1702808,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.016,2,6,0,1,1,0.014,6,0.022,0.794,0.833,0.953,0.01,6,6,610,610,610,0.017,0,0,4,1700,1.340781E156,12.241,SOLVED,INFEASIBLE,,,,1,0.27,48.76
ns1745726,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.058,5,43,0.014,5,51,0.048,23,0.075,0.379,0.474,0.799,0.045,2,2,1560,1917,1203,0.053,2,34,30,30,1.340781E156,0.287,SOLVED,INFEASIBLE,,,,1,2.31,2.78
ns1758913,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.452,5,36,11.427,5,273,4.541,10,16.979,0.764,0.967,0.79,0.047,58,58,13601.31,111610,11468,1.521,0,10,8,-2167.934,91.938,3466.069,LIMIT,TIME_LIM_SOL,-174.7822,"-2,167.9336",91.9378%,1,81.71,3573.73
ns1766074,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.009,2,18,0.004,2,22,0.005,17,0.02,0.034,0.181,0.186,0.336,4,4,69.75,252,9,0.013,0,9,8,6211.4,1.340781E156,1.638,LIMIT,TIME_LIM_NOSOL,,"7,845.7500",,3960,1.06,3599.38
ns1769397,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.472,5,177,0.05,5,83,0.394,69,0.528,0.372,0.663,0.562,0.115,5,5,1523.4,2798,5,0.211,1,27,64,31,1.340781E156,50.324,LIMIT,TIME_LIM_NOSOL,,33.0000,,1472,5.14,3599.18
ns1830653,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.316,5,459,0.088,5,104,1.049,187,1.408,0.026,0.787,0.034,0.679,9,9,451,1386,4,0.369,0,6,119,10630.455,1.340781E156,15.979,LIMIT,TIME_LIM_NOSOL,,"13,622.0000",,250,3.11,3598.80
ns1854840,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,15.576,2,124,50.541,1,1920,12.97,26,66.18,0.773,0.97,0.797,0.045,244,244,1951.525,44824,1138,15.395,0,7,124,96000,2512.5,3460.599,LIMIT,TIME_LIM_SOL,"2,508,000.0000","96,000.0000",2512.5000%,1,7.93,3540.33
ns1904248,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.865,2,78,0.952,2,29,1.849,11,3.868,0.155,0.45,0.345,0.213,2,2,138122,181978,94266,3.85,1,28,78,0,9.0708649E13,3588.368,LIMIT,TIME_LIM_SOL,90.7086,0.0000,9.071E13%,1,3.55,3596.52
ns1943024,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.021,2,24,0.003,2,15,0.016,22,0.033,0.372,0.776,0.48,0.147,5,5,262.2,367,157,0.032,1,11,24,422.565,1.340781E156,2.274,LIMIT,TIME_LIM_NOSOL,,432.2332,,12701,0.25,3599.95
ns1952667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,8756,0.43,485.23
ns1954122,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,91.356,2,429,0.103,1,1,54.682,34,91.638,0.993,0.999,0.994,0.001,800,800,1600,1600,1600,88.308,0,0,427,0,0,679.61,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,1,5.08,847.63
ns2017839,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,7.482,2,208,0.82,2,76,5.932,30,8.322,0.111,0.325,0.342,0.214,13,13,14709.385,156756,2689,6.809,0,2,185,7.5080214E13,1.340781E156,358.108,ERROR,FAIL_NOSOL,,,,,,
ns2034125,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,59.698,5,1577,1.599,5,83,37.391,215,61.353,0.355,0.5,0.71,0.069,2,2,438019,442045,433993,37.634,2,49,946,184069.111,4.103,3438.381,LIMIT,TIME_LIM_SOL,"191,621.0000","184,069.1108",4.1027%,1,16.03,3537.85
ns2070961,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.249,2,57,0.046,2,46,0.21,19,0.299,0.569,0.738,0.771,0.052,4,4,4230,5507,3136,0.296,1,43,57,20.984,2678.262,161.343,LIMIT,TIME_LIM_SOL,583.0000,21.0000,2676.1900%,325,2.88,3599.63
ns2071214,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.232,2,65,0.044,2,50,0.196,21,0.281,0.557,0.736,0.757,0.056,4,4,3307.25,4113,2055,0.185,0,22,39,19.199,2941.854,200.895,LIMIT,TIME_LIM_SOL,584.0000,19.1988,2941.8540%,56,2.73,3599.68
ns2081729,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,3,4,0.001,2,2,0.009,4,0.015,0.559,0.667,0.838,0.035,3,3,1806.667,1820,1800,0.009,0,0,2,7.5,21.333,367.072,LIMIT,TIME_LIM_SOL,9.1000,7.5000,21.3333%,3,0.47,3599.94
ns2082847,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.011,2,12,0.001,1,4,0.008,13,0.017,0.275,0.978,0.281,0.254,50,50,10.42,13,4,0.013,0,0,7,111198956986,1.813,0.22,LIMIT,TIME_LIM_SOL,113189577627.0000,111648477038.0000,1.3803%,141709,0.05,3599.96
ns2118727,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.958,5,222,6.915,5,1178,1.661,97,8.885,0.519,0.624,0.831,0.037,152,152,183.559,14190,2,3.914,1,528,91,0,1.340781E156,3.493,SOLVED,INFEASIBLE,,,,1,5.02,17.97
ns2122603,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.439,5,154,2.248,5,594,2.043,54,4.697,0.688,0.871,0.79,0.047,8,8,7095.75,9732,5339,3.619,3,446,122,0,7.703673E19,3582.777,LIMIT,TIME_LIM_SOL,"77,036,730.0000",0.0000,7.704E19%,1,6.84,3594.87
ns2164569,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.86,5,128,1.461,5,272,1.506,31,3.332,0.37,0.666,0.556,0.117,3,3,17478,18625,16295,3.324,4,270,128,0,3.5E13,3591.631,LIMIT,TIME_LIM_SOL,35.0000,0.0000,3.5E13%,1,1.82,3597.18
ns2267839,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.666,5,242,0.043,5,64,0.529,201,0.716,0.014,0.858,0.016,0.83,9,9,188.667,348,33,0.664,3,40,213,1.233,6309.522,23.664,LIMIT,TIME_LIM_SOL,79.0000,5.2889,1393.6910%,401,0.14,3599.31
ns2319318,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.7,5,141,347.743,5,429,1.62,32,350.682,0.029,0.392,0.075,0.519,6,6,21338,93800,5,349.466,4,409,141,0,1.340781E156,623.299,ERROR,FAIL_NOSOL,,,,,,
ns2319914,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,7.648,5,434,112.582,5,282,4.847,98,120.377,0.037,0.344,0.108,0.445,2,2,57950.5,90291,25610,120.321,5,281,434,0,1.340781E156,1203.983,LIMIT,TIME_LIM_NOSOL,,0.0000,,3,1.40,3462.72
ns2326618,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.042,3,11,0.024,2,63,0.038,8,0.071,0.728,0.982,0.741,0.06,64,64,62.875,244,60,0.034,0,0,9,4,1.340781E156,13.044,LIMIT,TIME_LIM_NOSOL,,4.0000,,2422,0.81,3599.87
ns2350781,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.503,5,112,0.059,5,95,0.435,60,0.57,0.448,0.739,0.606,0.1,4,4,4274,5420,3319,0.151,0,12,19,0,1.7E13,333.543,LIMIT,TIME_LIM_SOL,17.0000,0.0000,1.7E13%,103,0.15,3599.41
ns2369235,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.027,2,7,0,1,1,0.025,5,0.031,0.645,0.667,0.968,0.007,3,3,2506,2506,2506,0.02,0,0,5,8.75,3.75,215.536,SOLVED,OPTIMAL_RGAP,8.8281,8.8281,0.0000%,8,0.34,1053.19
ns2382816,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.017,3,25,0.003,2,18,0.012,23,0.023,0.328,0.775,0.423,0.172,6,6,149.333,274,16,0.021,1,14,25,0,733107.517,7.129,LIMIT,TIME_LIM_SOL,0.0280,0.0000,733107.50%,2527,0.07,3599.96
ns2394796,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.095,3,30,0.013,3,19,0.078,15,0.114,0.12,0.492,0.244,0.282,2,2,6161,6962,5360,0.101,1,16,28,1,1.340781E156,295.871,LIMIT,TIME_LIM_NOSOL,,1.0000,,16,1.70,3600.00
ns2441809,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,10.462,5,839,2.634,5,928,8.769,213,13.104,0.504,0.793,0.635,0.091,10,10,3191,8381,2,2.535,0,91,182,-48109789.73,1.340781E156,3550.152,LIMIT,TIME_LIM_NOSOL,,"-48,109,789.7300",,1,12.45,3581.36
ns2494475,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.223,5,65,0.315,5,220,0.183,28,0.542,0.224,0.428,0.522,0.13,18,18,624.056,8247,3,0.225,1,85,27,0,1.340781E156,21.028,LIMIT,TIME_LIM_NOSOL,,0.0000,,142,0.34,3602.21
ns25pr12,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.092,2,20,0.001,1,1,0.08,14,0.098,0.833,0.988,0.843,0.034,82,82,115.268,116,56,0.089,0,0,18,52957.5,2.214,3.698,LIMIT,TIME_LIM_SOL,"53,905.0000","53,855.0000",0.0928%,2289,0.08,3599.91
ns2844866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.24,0.24
ns29903,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.938,2,4,7.975,1,264,0.828,3,8.975,0.282,0.667,0.424,0.172,511,511,731.429,215660,310,1.131,0,5,3,-998.955,0.491,3534.655,LIMIT,TIME_LIM_SOL,-994.0503,-998.9552,0.4910%,1,4.73,3570.31
ns2996139,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.216,5,164,0.649,5,218,0.967,49,1.873,0.759,0.825,0.921,0.017,10,10,3919.8,9499,800,1.51,3,164,137,-40143.756,1.340781E156,3594.692,LIMIT,TIME_LIM_NOSOL,,"-40,143.7556",,1,0.94,3597.76
ns3134812,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.849,2,94,0.094,2,81,0.761,36,0.95,0.54,0.83,0.65,0.086,8,8,2445.375,6315,1884,0.538,0,31,55,-1622.633,93.279,3581.42,LIMIT,TIME_LIM_SOL,-109.0649,"-1,622.6326",93.2785%,1,16.55,3599.06
ns3337549,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.656,5,793,0.485,4,462,2.127,471,3.148,0.131,0.899,0.146,0.385,347,347,6.205,567,3,3.01,3,337,793,0.283,1.340781E156,2858.355,LIMIT,TIME_LIM_NOSOL,,0.2835,,2,2.25,3596.90
ns3360030,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.203,2,4,0.155,1,34,0.177,3,0.371,0.646,0.97,0.666,0.081,62,62,398.226,960,30,0.127,0,0,3,-27.619,38.448,218.209,LIMIT,TIME_LIM_SOL,-17.0000,-21.9835,22.6692%,790,2.45,3599.19
ns3555904,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.878,2,85,0.696,2,99,2.411,22,3.593,0.764,0.866,0.882,0.025,8,8,16421.125,25720,9261,2.528,0,40,54,-40.95,38.217,3536.901,LIMIT,TIME_LIM_SOL,-25.3000,-40.9500,38.2173%,1,53.05,3595.34
ns3633010,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.113,5,291,0.166,5,180,0.929,122,1.285,0.257,0.867,0.297,0.243,31,31,378,2698,6,0.282,0,22,67,28.75,1.340781E156,3594.935,LIMIT,TIME_LIM_NOSOL,,28.7500,,1,1.43,3598.13
ns3759040,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,85.162,5,1197,119.34,5,1215,55.228,90,204.607,0.437,0.837,0.523,0.13,116,116,4520.164,179229,14,134.228,3,336,785,144.685,1.340781E156,3138.51,LIMIT,TIME_LIM_NOSOL,,144.6846,,1,1.78,3369.49
ns3974959,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.256,2,13,0.038,2,3,1.126,8,1.318,0.984,0.992,0.992,0.002,130,130,2299,2299,2299,1.115,0,0,10,0,1.340781E156,171.834,SOLVED,INFEASIBLE,,,,1,2.26,185.09
ns4165869,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.23,2,11,0.116,1,49,0.207,6,0.354,0.846,0.97,0.872,0.027,45,45,1290.111,5039,615,0.216,0,24,7,291.333,0.916,3487.102,LIMIT,TIME_LIM_SOL,294.0000,291.3325,0.9156%,2,5.98,3596.14
ns4228793,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.439,2,10,0.007,1,0,1.265,6,1.48,0.895,0.944,0.947,0.011,18,18,20203,20203,20203,1.249,0,0,8,0,1.340781E156,3530.163,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,3.84,3566.77
ns43503,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.062,2,4,0.009,1,8,0.056,3,0.076,0.793,0.872,0.91,0.019,9,9,3470,4421,1568,0.055,0,6,4,-400,0,23.552,SOLVED,OPTIMAL,-400.0000,-400.0000,0.0000%,1,0.80,24.61
ns4636843,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.443,2,182,0.028,2,13,1.12,90,1.478,0.032,0.5,0.064,0.55,2,2,13248,13248,13248,1.476,1,12,182,0,7E12,49.717,LIMIT,TIME_LIM_SOL,7.0000,0.0000,7E12%,58,0.36,3598.42
ns476799,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.798,2,17,0.584,2,65,0.675,4,1.403,0.954,0.971,0.983,0.003,34,34,5684,5684,5684,0.618,0,0,12,0,1.340781E156,3581.355,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,2.03,3591.77
ns4976508,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.714,3,45,1.128,3,45,4.851,10,6.9,0.913,0.979,0.932,0.014,49,49,11688.02,27582,11316,4.532,0,18,30,260,1.340781E156,3486.892,LIMIT,TIME_LIM_NOSOL,,260.0000,,1,13.11,3549.64
ns5013590,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.693,2,78,0.325,1,46,1.294,19,2.031,0.16,0.476,0.336,0.218,72,72,1168.194,60822,328,1.712,0,7,78,0,5.8078807E15,3587.874,LIMIT,TIME_LIM_SOL,"5,807.8807",0.0000,5.808E15%,1,8.73,3598.51
ns5221792,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.661,3,54,0.664,3,35,2.426,27,3.339,0.728,0.75,0.971,0.006,4,4,41369.5,41909,41186,1.893,0,8,31,0,1.340781E156,3576.962,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.24,3588.05
ns60pr4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.053,2,15,0,1,1,0.046,13,0.056,0.739,0.983,0.751,0.057,59,59,99.119,100,48,0.05,0,0,13,12623.75,16.011,8.199,SOLVED,OPTIMAL_RGAP,"13,825.0000","13,824.3750",0.0045%,1031,0.05,1149.63
ns848845,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.548,3,182,0.019,2,32,0.452,79,0.571,0.131,0.696,0.189,0.333,22,22,501.545,5982,196,0.187,0,6,54,0,1.340781E156,24.935,LIMIT,TIME_LIM_NOSOL,,0.0000,,8616,0.38,3599.34
ns894236,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.864,4,153,0.125,3,114,0.734,46,0.994,0.686,0.918,0.747,0.058,14,14,1077.571,1335,22,0.961,1,106,150,15.426,16.689,69.314,LIMIT,TIME_LIM_SOL,18.0000,16.0000,12.5000%,390,1.21,3599.49
ns894244,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.412,2,178,0.116,1,61,1.138,39,1.535,0.747,0.932,0.801,0.044,18,18,1742.389,2472,19,1.501,0,54,178,15,1.340781E156,64.332,LIMIT,TIME_LIM_NOSOL,,15.0000,,232,3.01,3592.85
ns894786,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2.383,3,201,0.2,2,73,1.929,42,2.592,0.839,0.958,0.876,0.027,25,25,1842.2,1975,18,2.47,0,63,190,11.419,13.84,106.602,LIMIT,TIME_LIM_SOL,13.0000,12.0000,8.3333%,385,4.43,3595.71
ns894788,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.243,3,112,0.049,3,103,0.202,50,0.295,0.456,0.834,0.547,0.121,8,8,553.375,789,4,0.217,0,31,82,6.753,1.340781E156,39.489,LIMIT,TIME_LIM_NOSOL,,7.0000,,724,0.36,3599.97
ns903616,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.674,2,178,0.115,1,60,1.389,43,1.796,0.81,0.955,0.849,0.033,28,28,1103.536,1628,24,1.762,0,55,178,18.026,1.340781E156,57.796,LIMIT,TIME_LIM_SOL,22.0000,19.0000,15.7895%,331,3.73,3592.81
nsa,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.007,1,6,0.003,1,10,0.006,4,0.016,0.747,0.75,0.996,0.001,4,4,944.25,948,933,0.015,0,9,6,119.143,0.719,4.624,SOLVED,OPTIMAL,120.0000,120.0000,0.0000%,13,0.01,14.88
nsrand_ipx,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.594,1,73,0.029,1,25,0.509,62,0.637,0.363,0.843,0.431,0.169,109,109,128.009,3822,11,0.608,0,0,73,50267.324,5.038,10.959,LIMIT,TIME_LIM_SOL,"52,000.0000","50,599.8246",2.7672%,12089,0.95,3599.17
nu120pr3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.185,2,27,0.001,1,1,0.163,16,0.191,0.733,0.986,0.744,0.059,71,71,230.338,232,114,0.175,0,0,25,21306.442,63.26,14.417,LIMIT,TIME_LIM_SOL,"34,725.0000","22,565.0000",53.8888%,640,0.19,3599.82
nu60_pr9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.142,2,26,0.019,1,26,0.124,14,0.166,0.807,0.989,0.817,0.041,88,88,155.08,156,75,0.159,0,24,26,22962.5,19.739,9.58,LIMIT,TIME_LIM_SOL,"27,140.0000","23,367.5000",16.1442%,3294,0.16,3599.83
nu60pr9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.142,2,26,0.019,1,26,0.124,14,0.166,0.807,0.989,0.817,0.041,88,88,155.08,156,75,0.158,0,24,26,22962.5,19.739,9.512,LIMIT,TIME_LIM_SOL,"27,140.0000","23,367.5000",16.1442%,3306,0.16,3599.86
nug08,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.26,5,154,0.056,5,107,0.205,91,0.321,0.061,0.404,0.151,0.378,2,2,2268,3264,1272,0.21,2,67,93,199.632,7.197,3599.277,LIMIT,TIME_LIM_SOL,214.0000,199.6315,7.1975%,1,0.05,3599.72
nw04,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.052,1,34,0,0,0,0.845,34,1.069,0.004,0.365,0.01,0.914,2,2,2079.5,3162,997,1.057,0,0,31,16310.667,3.38,85.97,SOLVED,OPTIMAL,"16,862.0000","16,862.0000",0.0000%,9,0.50,127.22
ofi,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5.78,5,37,26.231,5,484,4.768,10,32.116,0.776,0.985,0.788,0.048,822,822,581.421,23189,2,21.491,2,299,33,-10159657117,1.340781E156,673.339,ERROR,FAIL_NOSOL,,,,,,
opm2_z10_s2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.219,2,12,0.132,2,12,1.124,12,1.368,0.196,0.434,0.452,0.159,2,2,54965,74880,35050,1.356,1,11,12,-62635.451,83.837,3589.491,LIMIT,TIME_LIM_SOL,"-10,124.0000","-62,635.4509",83.8366%,1,5.38,3597.45
opm2_z11_s8,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1.674,2,12,0.222,2,16,1.547,12,1.92,0.212,0.496,0.429,0.169,2,2,73305,80114,66496,1.608,0,8,10,-78875.783,85.426,3583.864,LIMIT,TIME_LIM_SOL,"-11,495.0000","-78,875.7828",85.4265%,1,8.79,3595.54
opm2_z7_s2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.284,2,12,0.045,2,16,0.261,12,0.336,0.177,0.494,0.359,0.205,2,2,12480,13848,11112,0.284,0,8,10,-12880.465,33.892,250.211,LIMIT,TIME_LIM_SOL,"-9,948.0000","-12,531.6619",20.6171%,19,0.86,3600.16
opt1217,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,2,5,0,1,0,0.002,5,0.007,0.281,0.979,0.287,0.25,48,48,15.792,16,14,0.006,0,0,2,-20.021,20.085,1.006,LIMIT,TIME_LIM_SOL,-16.0000,-19.0000,15.7895%,143726,0.02,3599.97
p0033,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.002,2,6,0,1,1,0.001,6,0.006,0.167,0.341,0.49,0.143,3,3,18,43,3,0.005,1,0,6,3030.684,1.924,0.041,SOLVED,OPTIMAL,"3,089.0000","3,089.0000",0.0000%,4,0.01,0.19
p0201,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.043,5,66,0.005,5,30,0.031,67,0.051,0.194,0.596,0.326,0.224,3,3,213.333,352,144,0.033,1,12,40,7305,6.845,0.251,SOLVED,OPTIMAL,"7,615.0000","7,615.0000",0.0000%,160,0.02,16.08
p0282,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.01,2,11,0.001,1,7,0.008,12,0.014,0.255,0.773,0.33,0.222,7,7,50.714,109,13,0.01,0,0,7,245360.169,5.319,0.069,SOLVED,OPTIMAL,"258,411.0000","258,411.0000",0.0000%,41,0.03,0.50
p0548,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.005,2,8,0.001,1,3,0.004,9,0.009,0.657,0.935,0.702,0.071,35,35,15.343,93,2,0.007,0,0,5,8141.216,12.526,0.191,SOLVED,OPTIMAL,"8,691.0000","8,691.0000",0.0000%,85,0.03,3.48
p2756,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.03,2,15,0.005,2,13,0.025,15,0.038,0.843,0.979,0.861,0.03,151,151,22.695,372,2,0.027,0,0,11,3115.6,0.623,0.33,SOLVED,OPTIMAL,"3,124.0000","3,124.0000",0.0000%,27,0.18,5.57
p2m2p1m1p0n100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.03,0.03
p30,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.009,2,2,0,1,1,0.008,3,0.013,0.432,0.993,0.435,0.167,150,150,30,30,30,0.009,0,0,0,10859.414,30.753,0.115,LIMIT,TIME_LIM_SOL,"11,597.0000","11,111.6107",4.3683%,107631,0.08,3599.94
p31,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.009,2,2,0,1,1,0.008,3,0.014,0.432,0.993,0.435,0.167,150,150,30,30,30,0.01,0,0,0,12839.414,43.301,0.179,LIMIT,TIME_LIM_SOL,"14,010.0000","13,071.3246",7.1812%,109168,0.08,3599.95
p80x400b,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.016,2,14,0.002,2,9,0.012,15,0.022,0.819,0.91,0.9,0.021,47,47,27.872,170,2,0.015,0,0,9,35158.445,16.897,0.477,LIMIT,TIME_LIM_SOL,"39,918.0000","37,523.2540",6.3820%,45716,0.01,3599.97
packopt_bf0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.003,2,6,0.002,1,9,0.001,7,0.007,0.154,0.602,0.256,0.273,4,4,12.5,24,3,0.006,0,5,6,192.301,196.635,0.064,LIMIT,TIME_LIM_SOL,335.4619,202.8326,65.3885%,47824,0.01,3599.99
partition_trim47,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.238,2,3,0.005,1,1,0.218,4,0.256,0.873,0.999,0.873,0.027,1641,1641,47.029,94,47,0.19,0,0,1,5253242,26.58,23.837,LIMIT,TIME_LIM_SOL,"6,649,530.0000","5,253,242.0000",26.5795%,2436,0.34,3599.38
