Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/reconf_decomp_auto1_log.txt:FS: 0.833 0.378 0.968 0.471 0.830 0.009 0.151 17 274 328.989 6353 2 1 0 0.399 2 40 0.476 2 105 0.270 7 0.896 0.570 0.961 0.593 0.105 39 39 2581.795 13878 2222 0.799 1 82 40 3.018 100.000 3582.925
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rentacar_decomp_auto1_log.txt:FS: 0.062 0.587 0.908 0.706 0.917 0.004 0.070 5 46 171.000 1357 4 1 0 0.257 3 77 0.049 3 81 0.220 37 0.310 0.640 0.921 0.694 0.073 63 63 125.857 1357 4 0.266 1 65 62 29764067.622 1.991 27.675
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rgn_decomp_auto1_log.txt:FS: 0.014 0.098 0.327 0.298 1.000 0.000 0.242 2 3 294.333 708 25 0 0 0.032 5 62 0.004 4 20 0.020 63 0.040 0.098 0.327 0.298 0.242 3 3 294.333 708 25 0.003 0 0 0 82.199 0.001 0.042
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rlp1_decomp_auto1_log.txt:FS: 0.005 0.363 0.966 0.376 1.000 0.000 0.196 6 31 6.645 10 6 0 0 0.001 2 1 0.000 1 2 0.000 2 0.007 0.363 0.966 0.376 0.196 31 31 6.645 10 6 0.006 0 0 0 14.000 7.143 0.041
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rmatr100_p10_decomp_auto1_log.txt:FS: 0.086 0.381 0.500 0.999 0.762 0.014 0.000 2 2 10888.500 11082 10695 1 0 0.092 5 15 3.277 5 671 0.067 10 3.379 0.076 0.445 0.171 0.353 2 2 7045.500 9390 4701 0.872 0 180 3 391.685 56.759 2709.058
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rmatr100_p5_decomp_auto1_log.txt:FS: 0.099 0.399 0.629 0.999 0.634 0.023 0.000 3 3 8684.000 12753 6000 1 0 0.113 5 16 4.191 5 658 0.084 11 4.312 0.076 0.287 0.266 0.265 2 2 9574.500 15825 3324 2.532 2 392 9 762.040 56.160 3588.000
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rmatr200_p5_decomp_auto1_log.txt:FS: 0.083 0.546 0.750 1.000 0.728 0.016 0.000 4 4 28212.000 28770 27234 1 0 0.184 5 7 26.649 5 500 0.115 6 26.963 0.060 0.965 0.062 0.555 30 30 1674.100 2808 1104 26.858 4 499 7 3283.654 87.109 3484.927
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rmine6_decomp_auto1_log.txt:FS: 0.165 0.015 0.500 0.993 0.030 0.175 0.001 2 2 7362.000 7510 7214 1 0 0.312 5 44 0.033 5 38 0.278 37 0.349 0.500 0.655 0.764 0.054 3 3 5125.000 5984 3756 0.051 0 7 6 -459.564 0.520 76.863
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rocii_4_11_decomp_auto1_log.txt:FS: 0.077 0.330 0.480 0.999 0.689 0.019 0.000 2 2 11424.500 13709 9140 1 0 0.330 5 111 0.152 5 102 0.265 52 0.491 0.080 0.434 0.184 0.339 2 2 6892.000 9404 4380 0.490 4 101 111 -10.744 66.156 3574.917
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rocii_9_11_decomp_auto1_log.txt:FS: 0.292 0.603 0.734 1.000 0.821 0.010 0.000 3 4 33210.250 39702 18909 1 0 1.559 5 122 1.493 5 126 1.273 38 3.067 0.225 0.471 0.478 0.148 2 2 55804.000 69300 42308 1.307 0 46 57 -11.904 1.340781E156 3571.062
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rococob10_011000_decomp_auto1_log.txt:FS: 0.087 0.291 0.781 0.525 0.710 0.017 0.129 4 13 608.308 2523 6 1 0 1.135 5 228 0.115 5 166 0.992 137 1.254 0.315 0.786 0.401 0.183 8 8 941.750 2822 8 0.023 0 17 4 12454.988 149.884 38.177
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rocococ10_001000_decomp_auto1_log.txt:FS: 0.069 0.322 0.797 0.589 0.686 0.019 0.106 5 7 800.286 1419 10 1 0 0.192 4 72 0.047 3 89 0.161 37 0.250 0.346 0.852 0.406 0.180 11 11 464.000 1021 10 0.237 2 73 72 10473.809 17.694 27.614
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rococoC11_011100_decomp_auto1_log.txt:FS: 0.159 0.236 0.500 0.608 0.776 0.013 0.099 2 2 8258.500 8354 8163 1 0 0.189 5 46 0.106 5 92 0.151 19 0.310 0.200 0.528 0.378 0.194 4 4 3934.250 8090 243 0.220 2 68 31 15574.437 269.227 2215.506
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/roll3000_decomp_auto1_log.txt:FS: 0.055 0.475 0.750 0.633 1.000 0.000 0.091 4 9 1338.222 3210 2 0 0 0.116 3 36 0.012 2 16 0.096 19 0.133 0.494 0.870 0.568 0.113 9 9 1319.111 1930 8 0.024 0 5 4 12821.500 10.135 55.492
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/rout_decomp_auto1_log.txt:FS: 0.018 0.562 0.790 0.711 1.000 0.000 0.068 2 16 121.063 479 2 0 0 0.004 2 2 0.001 1 3 0.003 3 0.032 0.626 0.799 0.784 0.049 5 5 431.600 479 385 0.030 0 1 2 1070.225 1.954 12.063
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/satellites1_25_decomp_auto1_log.txt:FS: 0.205 0.169 0.491 0.966 0.356 0.052 0.007 2 2 19350.500 21913 16788 1 0 5.516 5 1091 1.358 5 473 4.070 211 6.882 0.128 0.560 0.229 0.295 103 103 187.427 12383 16 6.798 4 426 1091 -20.000 570.000 3580.037
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/satellites2_60_decomp_auto1_log.txt:FS: 0.817 0.307 0.496 0.994 0.621 0.024 0.001 2 2 92288.500 100077 84500 1 0 3.217 5 269 5.643 5 214 1.992 39 8.889 0.046 0.491 0.093 0.475 2 2 57749.500 65706 49793 0.017 0 0 0 -29.000 44.828 3475.233
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/satellites2_60_fs_decomp_auto1_log.txt:FS: 0.673 0.351 0.500 0.986 0.712 0.017 0.003 2 2 52510.000 52773 52247 1 0 1.507 5 152 2.646 5 210 0.998 41 4.177 0.068 0.622 0.110 0.442 14 14 5326.786 44371 36 0.159 0 0 15 -29.000 37.931 3508.012
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/satellites3_40_decomp_auto1_log.txt:FS: 2.074 0.362 0.500 0.996 0.727 0.016 0.001 2 2 243543.000 250101 236985 1 0 13.411 5 509 23.811 5 211 7.620 45 37.300 0.048 0.500 0.095 0.470 17 17 17631.882 178019 444 0.040 0 0 0 -38.000 221.053 3089.314
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/satellites3_40_fs_decomp_auto1_log.txt:FS: 1.651 0.392 0.500 0.992 0.791 0.012 0.002 2 2 124202.500 126732 121673 1 0 2.808 5 135 7.314 5 210 1.779 28 10.167 0.053 0.534 0.099 0.462 30 30 5967.600 121448 433 0.198 0 0 6 -38.000 221.053 3053.569
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/scene_select_decomp_auto1_log.txt:FS: 0.007 0.099 0.662 0.643 0.234 0.073 0.088 2 4 103.000 188 16 1 0 0.004 3 6 0.003 2 15 0.003 7 0.010 0.486 0.738 0.658 0.084 4 4 114.500 132 72 0.009 1 13 6 334100.250 0.013 0.544
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/scpcyc10_decomp_auto1_log.txt:FS: 0.337 0.001 0.486 0.939 0.002 0.307 0.013 2 2 22858.000 26745 18971 1 0 3.639 5 214 5.484 5 431 3.121 147 9.148 0.095 0.494 0.193 0.329 2 2 15529.500 17186 13873 9.145 5 430 214 1280.000 49.687 3219.818
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sct1_decomp_auto1_log.txt:FS: 0.532 0.487 0.882 0.601 0.919 0.004 0.102 6 985 32.578 10497 2 1 0 0.159 2 6 1.142 1 217 0.141 5 1.319 0.513 0.858 0.598 0.103 1000 1000 31.675 11602 2 0.191 0 9 5 -213.369 26.370 3562.805
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sct32_decomp_auto1_log.txt:FS: 0.242 0.530 0.995 0.556 0.957 0.002 0.117 21 469 19.079 338 2 1 0 0.791 5 72 0.418 5 179 0.643 30 1.219 0.566 0.969 0.585 0.107 394 394 25.091 1214 3 0.026 0 5 1 -48.717 165.049 74.168
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sct5_decomp_auto1_log.txt:FS: 0.478 0.888 0.997 0.891 0.999 0.000 0.023 9 1206 31.532 1600 2 1 0 3.136 5 153 3.015 5 524 2.617 60 6.167 0.889 0.997 0.891 0.023 1204 1204 31.585 1774 2 0.033 0 0 1 -228.163 7.926 73.992
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/set1ch_decomp_auto1_log.txt:FS: 0.014 0.850 0.946 0.899 1.000 0.000 0.021 4 20 92.600 151 52 0 0 0.004 1 2 0.001 1 4 0.003 2 0.011 0.850 0.946 0.899 0.021 20 20 92.600 151 52 0.006 0 0 0 54521.165 0.258 0.174
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/seymour1_decomp_auto1_log.txt:FS: 0.196 0.010 0.499 0.992 0.020 0.195 0.002 2 3 9447.333 15140 53 1 0 0.492 2 117 0.071 2 51 0.381 35 0.569 0.246 0.396 0.620 0.096 4 4 6408.250 19185 53 0.564 1 47 117 410.400 0.478 1360.451
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/seymour_decomp_auto1_log.txt:FS: 0.199 0.006 0.499 0.991 0.012 0.220 0.002 2 3 9621.333 15375 45 1 0 0.496 2 117 0.056 2 41 0.383 34 0.559 0.224 0.420 0.533 0.126 4 4 6256.500 18165 45 0.554 1 37 117 418.012 1.672 3590.969
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/seymour_disj_10_decomp_auto1_log.txt:FS: 0.254 0.000 0.389 1.000 0.000 0.399 0.000 2 2 31716.000 46634 16798 1 0 2.504 5 481 0.217 5 104 1.868 124 2.754 0.241 0.358 0.673 0.079 3 3 11530.333 26580 177 2.750 4 102 481 282.197 1.702 3555.359
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/shelfopt_decomp_auto1_log.txt:FS: 0.062 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 3.314 2 71 0.082 1 11 2.809 37 3.419 0.307 0.625 0.492 0.142 3 3 90958.667 136538 68126 3.225 0 9 69 9020.596 0.117 208.869
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/shipcoal1_decomp_auto1_log.txt:FS: 0.208 0.944 0.993 0.950 1.000 0.000 0.010 20 515 93.707 1606 4 0 0 1.768 5 130 0.178 5 70 1.502 42 1.956 0.945 0.992 0.953 0.010 430 430 112.772 2546 4 0.770 1 33 66 458593.800 0.577 78.553
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/shipsched_decomp_auto1_log.txt:FS: 0.188 0.303 0.499 0.991 0.613 0.025 0.002 2 2 9382.500 9849 8916 1 0 0.350 5 46 0.422 5 249 0.300 23 0.778 0.352 0.762 0.462 0.154 6 6 2601.000 4955 2 0.735 4 210 46 60579.688 1.340781E156 3577.819
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/shs1023_decomp_auto1_log.txt:FS: 7.801 0.940 0.993 0.954 0.993 0.000 0.010 22 358 2354.989 44527 2 1 0 1.354 2 5 2.410 1 56 1.133 2 3.886 0.947 0.997 0.950 0.010 395 395 2132.405 27177 223 1.055 0 6 5 12947.335 1.340781E156 2256.307
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/siena1_decomp_auto1_log.txt:FS: 0.824 0.088 0.492 0.214 0.838 0.009 0.308 2 2 49728.500 56071 43386 1 0 14.531 5 1327 1.718 5 293 9.184 306 16.280 0.055 0.492 0.111 0.439 3 3 25295.667 42619 4 0.026 0 0 0 10173016.482 37643.127 3474.825
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/socialgolfer20le_decomp_auto1_log.txt:FS: 0.543 0.721 0.750 0.962 1.000 0.000 0.008 2 4 15360.000 15360 15360 0 0 0.086 2 1 0.054 1 17 0.082 2 0.157 0.731 0.750 0.974 0.005 4 4 20657.000 20944 20480 0.099 0 15 1 0.000 1.340781E156 3287.619
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sp97ar_decomp_auto1_log.txt:FS: 1.034 0.350 0.703 0.500 0.994 0.000 0.139 4 372 298.027 45120 2 1 0 16.368 4 477 0.986 4 149 13.619 251 17.376 0.377 0.794 0.475 0.149 324 324 329.685 30792 2 0.827 0 9 39 657284358.78 1.941 200.047
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sp98ic_decomp_auto1_log.txt:FS: 0.096 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 12.211 5 195 0.478 5 77 10.982 180 12.705 0.335 0.804 0.416 0.175 244 244 238.139 13641 2 3.640 0 0 63 446288675.58 2.342 52.945
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sp98ir_decomp_auto1_log.txt:FS: 0.103 0.471 0.979 0.481 1.000 0.000 0.146 13 332 8.096 253 2 0 0 0.961 4 134 0.043 3 29 0.759 106 1.009 0.471 0.979 0.481 0.146 332 332 8.096 253 2 0.004 0 0 0 217359145.16 2.601 12.153
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/stein45_decomp_auto1_log.txt:FS: 0.017 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.015 2 25 0.002 2 10 0.010 25 0.020 0.011 0.500 0.022 0.767 2 2 119.500 122 117 0.016 0 6 17 22.000 40.909 0.335
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/stp3d_decomp_auto1_log.txt:FS: 3.098 0.706 0.990 0.713 0.999 0.000 0.068 22 2578 124.034 8060 2 1 0 1.092 3 4 11.352 2 230 0.979 3 12.514 0.837 0.941 0.889 0.023 201 201 1794.756 32634 6 11.925 1 219 4 481.878 1.340781E156 3241.803
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sts135_decomp_auto1_log.txt:FS: 0.003 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.051 3 47 0.033 3 34 0.034 44 0.089 0.010 0.396 0.025 0.738 2 2 1186.500 1728 645 0.057 1 22 26 76.287 38.949 3584.581
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sts27_decomp_auto1_log.txt:FS: 0.004 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.008 5 22 0.003 5 13 0.004 22 0.017 0.025 0.538 0.046 0.615 3 3 29.000 50 6 0.017 4 11 22 15.000 20.000 0.095
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sts45_decomp_auto1_log.txt:FS: 0.012 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.007 2 19 0.003 2 14 0.004 19 0.013 0.011 0.495 0.022 0.763 2 2 109.500 120 99 0.013 1 13 19 20.615 55.230 1.414
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sts63_decomp_auto1_log.txt:FS: 0.001 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.039 5 67 0.008 5 26 0.026 61 0.050 0.012 0.084 0.145 0.387 2 2 652.500 1248 57 0.039 3 22 51 40.333 11.570 218.387
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/sts81_decomp_auto1_log.txt:FS: 0.001 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.017 2 26 0.005 2 15 0.012 22 0.031 0.009 0.379 0.024 0.745 2 2 337.000 503 171 0.031 1 14 26 44.973 40.084 53.302
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/swath2_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.204 2 39 0.010 1 13 0.176 35 0.222 0.025 0.517 0.049 0.603 3 3 1337.667 2107 80 0.214 0 7 39 344.323 11.872 50.341
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/swath3_decomp_auto1_log.txt:FS: 0.010 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.243 2 47 0.025 1 35 0.208 42 0.273 0.017 0.291 0.058 0.569 3 3 1910.000 4719 3 0.232 0 15 41 344.323 16.254 181.042
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/swath_decomp_auto1_log.txt:FS: 0.012 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.823 3 137 0.068 3 74 0.704 106 0.899 0.046 0.352 0.132 0.406 3 3 4115.333 9565 80 0.805 2 49 117 381.767 54.721 3592.647
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/t1717_decomp_auto1_log.txt:FS: 0.034 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 6.550 5 687 0.522 5 179 4.756 388 7.083 0.011 0.921 0.012 0.886 16 16 334.000 572 77 4.166 1 43 380 134871.483 91.776 184.961
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tanglegram1_decomp_auto1_log.txt:FS: 0.032 0.152 0.499 0.984 0.310 0.059 0.003 2 2 2600.500 2685 2516 1 0 0.088 5 54 0.102 5 135 0.066 30 0.200 0.142 0.580 0.245 0.282 3 3 1220.667 1971 445 0.199 4 133 54 3831.643 75.930 889.762
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tanglegram2_decomp_auto1_log.txt:FS: 0.014 0.185 0.500 0.986 0.375 0.049 0.003 2 2 1117.000 1119 1115 1 0 0.031 5 34 0.033 5 100 0.023 25 0.071 0.140 0.429 0.325 0.224 3 3 562.000 1211 89 0.047 2 63 22 421.000 12.352 28.065
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tbfp001v_decomp_auto1_log.txt:FS: 0.020 0.636 0.837 0.760 1.000 0.000 0.055 3 9 156.333 348 4 0 0 0.006 2 5 0.005 1 17 0.004 5 0.018 0.636 0.837 0.760 0.055 9 9 156.333 348 4 0.007 0 0 0 346200.000 0.347 0.226
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tescoinventory_decomp_auto1_log.txt:FS: 0.119 0.993 0.999 0.994 1.000 0.000 0.001 22 4786 34.245 4076 2 0 0 1.641 2 63 0.902 2 82 1.154 8 2.576 0.994 0.999 0.994 0.001 4902 4902 33.389 1160 2 0.195 0 0 3 37.838 10.160 219.292
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tescosb_decomp_auto1_log.txt:FS: 0.143 0.992 0.997 0.996 1.000 0.000 0.001 22 4724 42.047 7945 2 0 0 2.516 4 78 0.619 3 45 1.793 10 3.177 0.994 0.999 0.995 0.001 4942 4942 40.087 2268 2 0.359 0 4 10 37.841 12.477 553.573
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/test0055_decomp_auto1_log.txt:FS: 0.008 0.270 0.944 0.287 1.000 0.000 0.250 2 20 13.250 26 9 0 0 0.001 2 1 0.000 1 1 0.000 2 0.004 0.270 0.944 0.287 0.250 20 20 13.250 26 9 0.003 0 0 0 10.984 9.250 0.992
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/test0059_decomp_auto1_log.txt:FS: 0.007 0.212 0.937 0.226 1.000 0.000 0.297 2 17 13.765 22 10 0 0 0.001 2 1 0.000 1 1 0.000 2 0.005 0.212 0.937 0.226 0.297 17 17 13.765 22 10 0.004 0 0 0 11.000 0.000 0.319
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/timtab1_decomp_auto1_log.txt:FS: 0.018 0.191 0.500 0.823 0.464 0.038 0.039 2 2 638.500 643 634 1 0 0.045 5 56 0.015 5 74 0.034 39 0.065 0.271 0.624 0.435 0.167 4 4 266.000 520 55 0.042 2 45 36 588041.903 49.166 40.829
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/timtab2_decomp_auto1_log.txt:FS: 0.021 0.222 0.499 0.813 0.547 0.030 0.041 2 2 1323.500 1388 1259 1 0 0.122 5 91 0.037 5 119 0.098 54 0.167 0.295 0.591 0.499 0.139 3 3 762.667 1085 256 0.039 0 24 20 839260.415 1.340781E156 2367.762
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/toll_like_decomp_auto1_log.txt:FS: 0.068 0.466 0.751 1.000 0.620 0.024 0.000 4 5 2834.600 3674 54 1 0 0.036 2 8 0.156 2 129 0.029 4 0.203 0.501 0.805 0.622 0.095 7 7 1839.571 2738 54 0.069 0 31 4 558.152 27.743 1469.648
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/tr12_30_decomp_auto1_log.txt:FS: 0.022 0.557 0.940 0.825 0.718 0.017 0.038 4 23 168.739 593 2 1 0 0.046 4 23 0.020 4 54 0.040 12 0.073 0.793 0.911 0.870 0.028 12 12 329.417 441 200 0.019 0 12 4 130257.704 1.523 5.196
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/transportmoment_decomp_auto1_log.txt:FS: 0.070 0.847 0.942 0.944 0.953 0.002 0.011 16 19 977.947 1261 228 1 0 0.243 5 29 0.251 5 198 0.210 15 0.502 0.885 0.938 0.943 0.012 19 19 977.789 1792 232 0.284 2 104 17 -31159814921 1.340781E156 158.426
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/trento1_decomp_auto1_log.txt:FS: 0.242 0.123 0.494 0.265 0.943 0.003 0.266 2 2 7312.000 8091 6533 1 0 4.081 5 798 0.636 5 312 3.005 325 4.727 0.112 0.494 0.226 0.297 3 3 4614.000 7724 5 0.008 0 0 0 5182948.951 122210.510 3575.197
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/triptim1_decomp_auto1_log.txt:FS: 1.457 0.281 0.496 0.887 0.640 0.022 0.024 2 2 229087.000 250675 207499 1 0 8.912 5 212 2.966 5 222 6.832 57 12.011 0.339 0.497 0.682 0.076 2 2 219687.000 235877 203497 11.999 5 221 212 22.868 0.223 3516.811
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/triptim2_decomp_auto1_log.txt:FS: 1.495 0.253 0.497 0.952 0.534 0.031 0.010 2 2 239150.500 258133 220168 1 0 10.053 5 259 2.369 5 173 7.514 63 12.530 0.303 0.497 0.610 0.099 2 2 216571.500 232003 201140 0.088 0 0 0 11.998 1.340781E156 2747.164
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/triptim3_decomp_auto1_log.txt:FS: 1.502 0.222 0.500 0.988 0.450 0.040 0.002 2 2 239951.500 247469 232434 1 0 10.975 5 295 2.707 5 193 8.076 68 13.773 0.304 0.500 0.608 0.100 2 2 220240.000 225545 214935 0.071 0 0 0 13.524 1.340781E156 3346.876
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/ts_large50_decomp_auto1_log.txt:FS: 0.093 0.917 0.999 0.918 1.000 0.000 0.017 17 1039 139.264 288 129 0 0 0.128 2 1 0.008 1 1 0.119 2 0.164 0.917 0.999 0.918 0.017 1039 1039 139.264 288 129 0.021 0 0 0 105762084.00 0.877 2490.404
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/TstCase3_txt_decomp_auto1_log.txt:FS: 0.018 0.706 0.745 0.947 1.000 0.000 0.011 4 4 877.250 1070 772 0 0 0.017 2 16 0.003 1 13 0.013 9 0.028 0.779 0.868 0.898 0.022 9 9 383.444 632 137 0.018 0 5 9 8.835 0.000 0.187
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/u30t24ramp_decomp_auto1_log.txt:FS: 0.055 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.657 5 80 1.975 5 429 0.371 12 2.647 0.960 0.978 0.981 0.004 52 52 2260.904 4091 764 2.614 4 422 80 1699813.424 1.397 103.145
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/u40t24ramp_decomp_auto1_log.txt:FS: 0.075 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.528 3 53 0.517 2 76 0.252 6 1.062 0.967 0.978 0.989 0.002 51 51 3182.902 4173 1195 0.775 0 60 36 2266145.163 0.248 132.680
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/u40t24wc_decomp_auto1_log.txt:FS: 0.722 0.323 0.555 1.000 0.582 0.027 0.000 2 39 4036.051 76513 100 1 0 0.339 3 31 0.655 2 110 0.191 5 1.014 0.975 0.983 0.992 0.002 111 111 1397.423 3875 100 0.676 0 86 15 2239076.527 1.583 72.931
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/u50t24wc_decomp_auto1_log.txt:FS: 0.082 0.000 0.000 0.000 0.000 0.000 0.000 -1 0 0.000 0 0 -1 0 0.398 3 24 1.298 2 164 0.237 5 1.713 0.977 0.983 0.994 0.001 106 106 1841.009 4004 100 1.011 0 90 21 2798123.536 2.005 103.404
optmilp_20180405_decomp_auto1_v940m5b_default_stats1_hybrid_auto4_bench/uc_case11_decomp_auto1_log.txt:FS: 0.721 0.367 0.500 0.996 0.737 0.015 0.001 2 2 79152.000 79554 78750 1 0 4.388 3 320 0.682 3 129 3.060 30 5.097 0.828 0.941 0.880 0.026 26 26 4727.308 11562 431 4.329 1 76 292 613887.686 10.834 3497.483
