Instance,ATime,AGood,AGoodD,AGoodBR,AGoodBC,ABorderC,ABorderR,ABlocksTry,ABlocks,AAveNZs,AMaxNZs,AMinNZs,AisDBDF,KMaxTime,KTimeRemove,KNRemove,KNRemoveInner,KTimeMerge,KNMerge,KNMergeInner,KTimeComm,KNComm,KTimeOverall,KGood,KGoodD,KGoodB,Kborder,KNBlocks,KNBlocksNonT,KAveNZs,KMaxNZs,KMinNZs,KTimeToBest,KIterOuterBest,KNMergeInnerBest,KNRemoveInnerBest,RootBound,RootGap,TimeRootNode,result_status,solution_status,objective,best_bound,relative_gap,nodes,presolve_time,solution_time
rococob10_011000,0.087,0.291,0.781,0.525,0.71,0.017,0.129,4,13,608.308,2523,6,1,0,1.135,5,228,0.115,5,166,0.992,137,1.254,0.315,0.786,0.401,0.183,8,8,941.75,2822,8,0.023,0,17,4,12454.988,149.884,38.177,LIMIT,TIME_LIM_SOL,"31,123.0000","13,076.8722",138.0003%,84,0.09,3599.88
rocococ10_001000,0.069,0.322,0.797,0.589,0.686,0.019,0.106,5,7,800.286,1419,10,1,0,0.192,4,72,0.047,3,89,0.161,37,0.25,0.346,0.852,0.406,0.18,11,11,464,1021,10,0.237,2,73,72,10473.809,17.694,27.614,LIMIT,TIME_LIM_SOL,"12,327.0000","10,623.4762",16.0355%,164,0.06,3599.67
roll3000,0.055,0.475,0.75,0.633,1,0,0.091,4,9,1338.222,3210,2,0,0,0.116,3,36,0.012,2,16,0.096,19,0.133,0.494,0.87,0.568,0.113,9,9,1319.111,1930,8,0.024,0,5,4,12821.5,10.135,55.492,SOLVED,OPTIMAL,"12,890.0000","12,890.0000",0.0000%,15,0.66,171.97
rout,0.018,0.562,0.79,0.711,1,0,0.068,2,16,121.063,479,2,0,0,0.004,2,2,0.001,1,3,0.003,3,0.032,0.626,0.799,0.784,0.049,5,5,431.6,479,385,0.03,0,1,2,1070.225,1.954,12.063,SOLVED,OPTIMAL,"1,077.5600","1,077.5600",0.0000%,103,0.04,202.98
satellites1_25,0.205,0.169,0.491,0.966,0.356,0.052,0.007,2,2,19350.5,21913,16788,1,0,5.516,5,1091,1.358,5,473,4.07,211,6.882,0.128,0.56,0.229,0.295,103,103,187.427,12383,16,6.798,4,426,1091,-20,570,3580.037,LIMIT,TIME_LIM_SOL,94.0000,-20.0000,570.0000%,1,1.34,3592.88
satellites2_60,0.817,0.307,0.496,0.994,0.621,0.024,0.001,2,2,92288.5,100077,84500,1,0,3.217,5,269,5.643,5,214,1.992,39,8.889,0.046,0.491,0.093,0.475,2,2,57749.5,65706,49793,0.017,0,0,0,-29,44.828,3475.233,LIMIT,TIME_LIM_SOL,-16.0000,-29.0000,44.8276%,1,4.58,3590.35
satellites2_60_fs,0.673,0.351,0.5,0.986,0.712,0.017,0.003,2,2,52510,52773,52247,1,0,1.507,5,152,2.646,5,210,0.998,41,4.177,0.068,0.622,0.11,0.442,14,14,5326.786,44371,36,0.159,0,0,15,-29,37.931,3508.012,LIMIT,TIME_LIM_SOL,-18.0000,-29.0000,37.9310%,1,3.61,3595.02
satellites3_40,2.074,0.362,0.5,0.996,0.727,0.016,0.001,2,2,243543,250101,236985,1,0,13.411,5,509,23.811,5,211,7.62,45,37.3,0.048,0.5,0.095,0.47,17,17,17631.882,178019,444,0.04,0,0,0,-38,221.053,3089.314,LIMIT,TIME_LIM_SOL,46.0000,-38.0000,221.0526%,1,5.07,3560.26
satellites3_40_fs,1.651,0.392,0.5,0.992,0.791,0.012,0.002,2,2,124202.5,126732,121673,1,0,2.808,5,135,7.314,5,210,1.779,28,10.167,0.053,0.534,0.099,0.462,30,30,5967.6,121448,433,0.198,0,0,6,-38,221.053,3053.569,LIMIT,TIME_LIM_SOL,46.0000,-38.0000,221.0526%,1,8.92,3587.88
scene_select,0.007,0.099,0.662,0.643,0.234,0.073,0.088,2,4,103,188,16,1,0,0.004,3,6,0.003,2,15,0.003,7,0.01,0.486,0.738,0.658,0.084,4,4,114.5,132,72,0.009,1,13,6,334100.25,0.013,0.544,SOLVED,OPTIMAL,"334,144.0000","334,144.0000",0.0000%,11,0.01,2.31
scpcyc10,0.337,0.001,0.486,0.939,0.002,0.307,0.013,2,2,22858,26745,18971,1,0,3.639,5,214,5.484,5,431,3.121,147,9.148,0.095,0.494,0.193,0.329,2,2,15529.5,17186,13873,9.145,5,430,214,1280,49.687,3219.818,LIMIT,TIME_LIM_SOL,"1,916.0000","1,280.0000",49.6875%,1,0.13,3590.60
scpcyc11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_SOL,"4,280.0000",0.0000,4.28E15%,1,0.34,3611.06
sct1,0.532,0.487,0.882,0.601,0.919,0.004,0.102,6,985,32.578,10497,2,1,0,0.159,2,6,1.142,1,217,0.141,5,1.319,0.513,0.858,0.598,0.103,1000,1000,31.675,11602,2,0.191,0,9,5,-213.369,26.37,3562.805,LIMIT,TIME_LIM_SOL,-157.1029,-213.3692,26.3704%,1,0.50,3598.16
sct32,0.242,0.53,0.995,0.556,0.957,0.002,0.117,21,469,19.079,338,2,1,0,0.791,5,72,0.418,5,179,0.643,30,1.219,0.566,0.969,0.585,0.107,394,394,25.091,1214,3,0.026,0,5,1,-48.717,165.049,74.168,LIMIT,TIME_LIM_SOL,7.6534,-31.5472,124.2602%,218,1.06,3599.40
sct5,0.478,0.888,0.997,0.891,0.999,0,0.023,9,1206,31.532,1600,2,1,0,3.136,5,153,3.015,5,524,2.617,60,6.167,0.889,0.997,0.891,0.023,1204,1204,31.585,1774,2,0.033,0,0,1,-228.163,7.926,73.992,LIMIT,TIME_LIM_SOL,-214.1465,-228.1618,6.1427%,615,1.06,3593.72
set1ch,0.014,0.85,0.946,0.899,1,0,0.021,4,20,92.6,151,52,0,0,0.004,1,2,0.001,1,4,0.003,2,0.011,0.85,0.946,0.899,0.021,20,20,92.6,151,52,0.006,0,0,0,54521.165,0.258,0.174,SOLVED,OPTIMAL_RGAP,"54,537.7500","54,532.4560",0.0097%,7,0.01,0.83
seymour,0.199,0.006,0.499,0.991,0.012,0.22,0.002,2,3,9621.333,15375,45,1,0,0.496,2,117,0.056,2,41,0.383,34,0.559,0.224,0.42,0.533,0.126,4,4,6256.5,18165,45,0.554,1,37,117,418.012,1.672,3590.969,LIMIT,TIME_LIM_SOL,425.0000,418.0048,1.6735%,1,0.31,3599.24
seymour1,0.196,0.01,0.499,0.992,0.02,0.195,0.002,2,3,9447.333,15140,53,1,0,0.492,2,117,0.071,2,51,0.381,35,0.569,0.246,0.396,0.62,0.096,4,4,6408.25,19185,53,0.564,1,47,117,410.4,0.478,1360.451,LIMIT,TIME_LIM_SOL,412.3618,410.3996,0.4781%,5,0.25,3599.40
seymour_disj_10,0.254,0,0.389,1,0,0.399,0,2,2,31716,46634,16798,1,0,2.504,5,481,0.217,5,104,1.868,124,2.754,0.241,0.358,0.673,0.079,3,3,11530.333,26580,177,2.75,4,102,481,282.197,1.702,3555.359,LIMIT,TIME_LIM_SOL,287.0000,282.1935,1.7033%,1,1.41,3596.97
shelfopt,0.062,0,0,0,0,0,0,-1,0,0,0,0,-1,0,3.314,2,71,0.082,1,11,2.809,37,3.419,0.307,0.625,0.492,0.142,3,3,90958.667,136538,68126,3.225,0,9,69,9020.596,0.117,208.869,LIMIT,TIME_LIM_SOL,"9,018.0000","9,019.8816",0.0209%,1608,0.74,3596.41
shipcoal1,0.208,0.944,0.993,0.95,1,0,0.01,20,515,93.707,1606,4,0,0,1.768,5,130,0.178,5,70,1.502,42,1.956,0.945,0.992,0.953,0.01,430,430,112.772,2546,4,0.77,1,33,66,458593.8,0.577,78.553,LIMIT,TIME_LIM_SOL,"461,241.0264","458,674.6729",0.5595%,700,2.38,3596.62
shipsched,0.188,0.303,0.499,0.991,0.613,0.025,0.002,2,2,9382.5,9849,8916,1,0,0.35,5,46,0.422,5,249,0.3,23,0.778,0.352,0.762,0.462,0.154,6,6,2601,4955,2,0.735,4,210,46,60579.688,1.340781E156,3577.819,LIMIT,TIME_LIM_NOSOL,,"60,579.6881",,1,2.45,3598.95
shs1023,7.801,0.94,0.993,0.954,0.993,0,0.01,22,358,2354.989,44527,2,1,0,1.354,2,5,2.41,1,56,1.133,2,3.886,0.947,0.997,0.95,0.01,395,395,2132.405,27177,223,1.055,0,6,5,12947.335,1.340781E156,2256.307,LIMIT,TIME_LIM_NOSOL,,"12,947.3349",,1,24.78,3588.34
siena1,0.824,0.088,0.492,0.214,0.838,0.009,0.308,2,2,49728.5,56071,43386,1,0,14.531,5,1327,1.718,5,293,9.184,306,16.28,0.055,0.492,0.111,0.439,3,3,25295.667,42619,4,0.026,0,0,0,10173016.482,37643.127,3474.825,LIMIT,TIME_LIM_SOL,"3,839,614,569.3000","10,173,016.4820",37643.130%,1,1.59,3582.70
siscogA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"16,703,750.0000","16,703,743.0000",0.0000%,1,17.94,17.99
siscogC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,"13,818,072.0000","13,818,072.0000",0.0000%,1,18.40,18.52
siscogD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"6,281,719.0000","6,281,717.0000",0.0000%,1,8.51,8.51
socialgolfer20le,0.543,0.721,0.75,0.962,1,0,0.008,2,4,15360,15360,15360,0,0,0.086,2,1,0.054,1,17,0.082,2,0.157,0.731,0.75,0.974,0.005,4,4,20657,20944,20480,0.099,0,15,1,0,1.340781E156,3287.619,LIMIT,TIME_LIM_NOSOL,,0.0000,,1,1.62,3599.06
sp97ar,1.034,0.35,0.703,0.5,0.994,0,0.139,4,372,298.027,45120,2,1,0,16.368,4,477,0.986,4,149,13.619,251,17.376,0.377,0.794,0.475,0.149,324,324,329.685,30792,2,0.827,0,9,39,657284358.78,1.941,200.047,LIMIT,TIME_LIM_SOL,"668,043,970.8800","657,745,570.5000",1.5657%,86,7.38,3581.48
sp98ic,0.096,0,0,0,0,0,0,-1,0,0,0,0,-1,0,12.211,5,195,0.478,5,77,10.982,180,12.705,0.335,0.804,0.416,0.175,244,244,238.139,13641,2,3.64,0,0,63,446288675.58,2.342,52.945,LIMIT,TIME_LIM_SOL,"452,674,702.4000","447,130,981.5400",1.2398%,1112,1.01,3587.16
sp98ir,0.103,0.471,0.979,0.481,1,0,0.146,13,332,8.096,253,2,0,0,0.961,4,134,0.043,3,29,0.759,106,1.009,0.471,0.979,0.481,0.146,332,332,8.096,253,2,0.004,0,0,0,217359145.16,2.601,12.153,SOLVED,OPTIMAL,"219,676,790.4000","219,676,790.4000",0.0000%,7674,1.20,1057.18
statefarm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,0.0000,0.0000,0.0000%,0,0.52,0.52
statefarm500M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL_RGAP,"-12,031.4718","-12,032.2692",0.0066%,1,1.58,17.67
stein27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,18.0000,18.0000,0.0000%,81,0.01,0.07
stein45,0.017,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.015,2,25,0.002,2,10,0.01,25,0.02,0.011,0.5,0.022,0.767,2,2,119.5,122,117,0.016,0,6,17,22,40.909,0.335,LIMIT,TIME_LIM_SOL,30.0000,26.0000,15.3846%,1961,0.01,3599.98
stp3d,3.098,0.706,0.99,0.713,0.999,0,0.068,22,2578,124.034,8060,2,1,0,1.092,3,4,11.352,2,230,0.979,3,12.514,0.837,0.941,0.889,0.023,201,201,1794.756,32634,6,11.925,1,219,4,481.878,1.340781E156,3241.803,LIMIT,TIME_LIM_NOSOL,,481.8778,,1,4.82,3584.48
sts135,0.003,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.051,3,47,0.033,3,34,0.034,44,0.089,0.01,0.396,0.025,0.738,2,2,1186.5,1728,645,0.057,1,22,26,76.287,38.949,3584.581,LIMIT,TIME_LIM_SOL,106.0000,76.2870,38.9490%,1,0.07,3599.90
sts27,0.004,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.008,5,22,0.003,5,13,0.004,22,0.017,0.025,0.538,0.046,0.615,3,3,29,50,6,0.017,4,11,22,15,20,0.095,SOLVED,OPTIMAL,18.0000,18.0000,0.0000%,225,0.01,1.85
sts45,0.012,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.007,2,19,0.003,2,14,0.004,19,0.013,0.011,0.495,0.022,0.763,2,2,109.5,120,99,0.013,1,13,19,20.615,55.23,1.414,LIMIT,TIME_LIM_SOL,30.0000,26.5000,13.2075%,2718,0.01,3600.19
sts63,0.001,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.039,5,67,0.008,5,26,0.026,61,0.05,0.012,0.084,0.145,0.387,2,2,652.5,1248,57,0.039,3,22,51,40.333,11.57,218.387,LIMIT,TIME_LIM_SOL,45.0000,40.8846,10.0659%,253,0.01,3599.96
sts81,0.001,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.017,2,26,0.005,2,15,0.012,22,0.031,0.009,0.379,0.024,0.745,2,2,337,503,171,0.031,1,14,26,44.973,40.084,53.302,LIMIT,TIME_LIM_SOL,61.0000,47.3033,28.9551%,286,0.10,3600.28
suppress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,INFEASIBLE,,,,0,0.02,0.02
swath,0.012,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.823,3,137,0.068,3,74,0.704,106,0.899,0.046,0.352,0.132,0.406,3,3,4115.333,9565,80,0.805,2,49,117,381.767,54.721,3592.647,LIMIT,TIME_LIM_SOL,590.6756,381.7671,54.7215%,1,0.31,3599.07
swath2,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.204,2,39,0.01,1,13,0.176,35,0.222,0.025,0.517,0.049,0.603,3,3,1337.667,2107,80,0.214,0,7,39,344.323,11.872,50.341,LIMIT,TIME_LIM_SOL,385.1997,346.2321,11.2548%,198,0.42,3599.89
swath3,0.01,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.243,2,47,0.025,1,35,0.208,42,0.273,0.017,0.291,0.058,0.569,3,3,1910,4719,3,0.232,0,15,41,344.323,16.254,181.042,LIMIT,TIME_LIM_SOL,400.2895,345.8045,15.7560%,20,0.39,3599.69
t1717,0.034,0,0,0,0,0,0,-1,0,0,0,0,-1,0,6.55,5,687,0.522,5,179,4.756,388,7.083,0.011,0.921,0.012,0.886,16,16,334,572,77,4.166,1,43,380,134871.483,91.776,184.961,LIMIT,TIME_LIM_SOL,"258,651.0000","135,430.9652",90.9836%,53,5.23,3593.36
tanglegram1,0.032,0.152,0.499,0.984,0.31,0.059,0.003,2,2,2600.5,2685,2516,1,0,0.088,5,54,0.102,5,135,0.066,30,0.2,0.142,0.58,0.245,0.282,3,3,1220.667,1971,445,0.199,4,133,54,3831.643,75.93,889.762,LIMIT,TIME_LIM_SOL,"5,593.0000","3,977.2500",40.6248%,10,0.61,3599.66
tanglegram2,0.014,0.185,0.5,0.986,0.375,0.049,0.003,2,2,1117,1119,1115,1,0,0.031,5,34,0.033,5,100,0.023,25,0.071,0.14,0.429,0.325,0.224,3,3,562,1211,89,0.047,2,63,22,421,12.352,28.065,SOLVED,OPTIMAL,443.0000,443.0000,0.0000%,14,0.10,183.50
tbfp001v,0.02,0.636,0.837,0.76,1,0,0.055,3,9,156.333,348,4,0,0,0.006,2,5,0.005,1,17,0.004,5,0.018,0.636,0.837,0.76,0.055,9,9,156.333,348,4,0.007,0,0,0,346200,0.347,0.226,SOLVED,OPTIMAL,"347,400.0000","347,400.0000",0.0000%,2,1.11,1.50
tescoinventory,0.119,0.993,0.999,0.994,1,0,0.001,22,4786,34.245,4076,2,0,0,1.641,2,63,0.902,2,82,1.154,8,2.576,0.994,0.999,0.994,0.001,4902,4902,33.389,1160,2,0.195,0,0,3,37.838,10.16,219.292,LIMIT,TIME_LIM_SOL,33.9933,37.8376,10.1599%,104,24.54,3595.40
tescosb,0.143,0.992,0.997,0.996,1,0,0.001,22,4724,42.047,7945,2,0,0,2.516,4,78,0.619,3,45,1.793,10,3.177,0.994,0.999,0.995,0.001,4942,4942,40.087,2268,2,0.359,0,4,10,37.841,12.477,553.573,LIMIT,TIME_LIM_SOL,33.1195,37.8407,12.4765%,23,38.08,3594.63
test0055,0.008,0.27,0.944,0.287,1,0,0.25,2,20,13.25,26,9,0,0,0.001,2,1,0,1,1,0,2,0.004,0.27,0.944,0.287,0.25,20,20,13.25,26,9,0.003,0,0,0,10.984,9.25,0.992,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,192,0.01,7.41
test0059,0.007,0.212,0.937,0.226,1,0,0.297,2,17,13.765,22,10,0,0,0.001,2,1,0,1,1,0,2,0.005,0.212,0.937,0.226,0.297,17,17,13.765,22,10,0.004,0,0,0,11,0,0.319,SOLVED,OPTIMAL,11.0000,11.0000,0.0000%,1,0.01,0.38
timtab1,0.018,0.191,0.5,0.823,0.464,0.038,0.039,2,2,638.5,643,634,1,0,0.045,5,56,0.015,5,74,0.034,39,0.065,0.271,0.624,0.435,0.167,4,4,266,520,55,0.042,2,45,36,588041.903,49.166,40.829,LIMIT,TIME_LIM_SOL,"877,156.0000","630,664.9036",39.0843%,903,0.03,3599.90
timtab2,0.021,0.222,0.499,0.813,0.547,0.03,0.041,2,2,1323.5,1388,1259,1,0,0.122,5,91,0.037,5,119,0.098,54,0.167,0.295,0.591,0.499,0.139,3,3,762.667,1085,256,0.039,0,24,20,839260.415,1.340781E156,2367.762,LIMIT,TIME_LIM_NOSOL,,"839,260.4151",,5,0.05,3599.81
toll_like,0.068,0.466,0.751,1,0.62,0.024,0,4,5,2834.6,3674,54,1,0,0.036,2,8,0.156,2,129,0.029,4,0.203,0.501,0.805,0.622,0.095,7,7,1839.571,2738,54,0.069,0,31,4,558.152,27.743,1469.648,LIMIT,TIME_LIM_SOL,713.0000,558.1518,27.7430%,7,0.07,3599.73
tr12_30,0.022,0.557,0.94,0.825,0.718,0.017,0.038,4,23,168.739,593,2,1,0,0.046,4,23,0.02,4,54,0.04,12,0.073,0.793,0.911,0.87,0.028,12,12,329.417,441,200,0.019,0,12,4,130257.704,1.523,5.196,LIMIT,TIME_LIM_SOL,"130,743.0000","130,517.7859",0.1726%,35098,0.04,3599.91
transportmoment,0.07,0.847,0.942,0.944,0.953,0.002,0.011,16,19,977.947,1261,228,1,0,0.243,5,29,0.251,5,198,0.21,15,0.502,0.885,0.938,0.943,0.012,19,19,977.789,1792,232,0.284,2,104,17,-31159814921,1.340781E156,158.426,,INFEASIBLE_OR_UN,,,,,,
trento1,0.242,0.123,0.494,0.265,0.943,0.003,0.266,2,2,7312,8091,6533,1,0,4.081,5,798,0.636,5,312,3.005,325,4.727,0.112,0.494,0.226,0.297,3,3,4614,7724,5,0.008,0,0,0,5182948.951,122210.51,3575.197,LIMIT,TIME_LIM_SOL,"6,339,291,316.0000","5,182,948.9510",122210.50%,1,0.76,3594.97
triptim1,1.457,0.281,0.496,0.887,0.64,0.022,0.024,2,2,229087,250675,207499,1,0,8.912,5,212,2.966,5,222,6.832,57,12.011,0.339,0.497,0.682,0.076,2,2,219687,235877,203497,11.999,5,221,212,22.868,0.223,3516.811,LIMIT,TIME_LIM_SOL,22.9191,22.8681,0.2231%,1,5.72,3586.25
triptim2,1.495,0.253,0.497,0.952,0.534,0.031,0.01,2,2,239150.5,258133,220168,1,0,10.053,5,259,2.369,5,173,7.514,63,12.53,0.303,0.497,0.61,0.099,2,2,216571.5,232003,201140,0.088,0,0,0,11.998,1.340781E156,2747.164,LIMIT,TIME_LIM_NOSOL,,11.9980,,1,3.30,3585.76
triptim3,1.502,0.222,0.5,0.988,0.45,0.04,0.002,2,2,239951.5,247469,232434,1,0,10.975,5,295,2.707,5,193,8.076,68,13.773,0.304,0.5,0.608,0.1,2,2,220240,225545,214935,0.071,0,0,0,13.524,1.340781E156,3346.876,LIMIT,TIME_LIM_NOSOL,,13.5237,,1,3.50,3584.55
ts_large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMIT,TIME_LIM_NOSOL,,"91,423,614.9650",,1,1.41,3600.57
ts_large50,0.093,0.917,0.999,0.918,1,0,0.017,17,1039,139.264,288,129,0,0,0.128,2,1,0.008,1,1,0.119,2,0.164,0.917,0.999,0.918,0.017,1039,1039,139.264,288,129,0.021,0,0,0,105762084,0.877,2490.404,LIMIT,TIME_LIM_SOL,"106,690,136.2000","105,804,855.0900",0.8367%,4,0.39,3603.03
u30t24ramp,0.055,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.657,5,80,1.975,5,429,0.371,12,2.647,0.96,0.978,0.981,0.004,52,52,2260.904,4091,764,2.614,4,422,80,1699813.424,1.397,103.145,LIMIT,TIME_LIM_SOL,"1,723,562.5591","1,700,019.0280",1.3849%,1714,2.60,3597.18
u40t24ramp,0.075,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.528,3,53,0.517,2,76,0.252,6,1.062,0.967,0.978,0.989,0.002,51,51,3182.902,4173,1195,0.775,0,60,36,2266145.163,0.248,132.68,LIMIT,TIME_LIM_SOL,"2,271,758.9697","2,266,398.2759",0.2365%,1102,3.74,3599.97
u40t24wc,0.722,0.323,0.555,1,0.582,0.027,0,2,39,4036.051,76513,100,1,0,0.339,3,31,0.655,2,110,0.191,5,1.014,0.975,0.983,0.992,0.002,111,111,1397.423,3875,100,0.676,0,86,15,2239076.527,1.583,72.931,LIMIT,TIME_LIM_SOL,"2,274,514.0406","2,239,364.2699",1.5696%,3894,3.93,3597.92
u50t24wc,0.082,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0.398,3,24,1.298,2,164,0.237,5,1.713,0.977,0.983,0.994,0.001,106,106,1841.009,4004,100,1.011,0,90,21,2798123.536,2.005,103.404,LIMIT,TIME_LIM_SOL,"2,854,234.9890","2,798,230.9439",2.0014%,2917,4.60,3597.95
uc_case11,0.721,0.367,0.5,0.996,0.737,0.015,0.001,2,2,79152,79554,78750,1,0,4.388,3,320,0.682,3,129,3.06,30,5.097,0.828,0.941,0.88,0.026,26,26,4727.308,11562,431,4.329,1,76,292,613887.686,10.834,3497.483,LIMIT,TIME_LIM_SOL,"680,394.3964","613,887.6857",10.8337%,1,3.99,3594.04
uc_case3,0.711,0.919,0.943,0.974,1,0,0.005,2,1919,106.906,20108,4,0,0,0.387,1,14,0.68,1,26,0.303,3,1.093,0.919,0.943,0.974,0.005,1919,1919,106.906,20108,4,0.017,0,0,0,7189.855,6.872,1634.434,LIMIT,TIME_LIM_SOL,"7,683.9092","7,190.7385",6.8584%,13,5.05,3597.98
uct_subprob,0.046,0.282,0.504,0.912,0.614,0.024,0.018,2,4,1774.75,3592,6,1,0,0.22,4,77,0.107,4,172,0.183,30,0.332,0.46,0.804,0.572,0.112,23,23,277.13,1761,3,0.142,1,65,31,302.06,12.56,342.231,LIMIT,TIME_LIM_SOL,340.0000,303.7420,11.9371%,40,0.16,3599.61
umik_250_1_75_4,0.001,0.511,0.666,1,0.767,0.013,0,3,3,130.333,137,122,1,0,0.002,3,6,0.006,2,36,0.001,7,0.015,0.095,0.179,0.533,0.126,17,17,20,308,2,0.01,0,11,2,-52089,1.152,0.089,SOLVED,OPTIMAL_RGAP,"-51,489.0000","-51,493.5882",0.0089%,129,0.17,6.65
umik_500_1_75_5,0.001,0.511,0.666,1,0.767,0.013,0,3,3,133.333,136,129,1,0,0.003,3,7,0.007,2,41,0.002,8,0.019,0.11,0.233,0.472,0.15,22,22,15.318,295,2,0.011,0,10,3,-50471.538,0.653,0.113,SOLVED,OPTIMAL,"-50,142.0000","-50,142.0000",0.0000%,85,0.35,6.28
umts,0.046,0.344,0.497,0.903,0.766,0.013,0.02,2,2,3145.5,3395,2896,1,0,0.104,4,41,0.024,4,45,0.088,26,0.131,0.468,0.903,0.518,0.131,11,11,640,996,347,0.084,2,31,29,29163725.694,3.534,320.527,LIMIT,TIME_LIM_SOL,"30,194,300.0000","29,177,928.8570",3.4834%,41,0.43,3599.85
unitcal_7,0.535,0.627,0.75,0.998,0.838,0.009,0,4,16,5436.688,21882,2,1,0,1.059,3,80,1.139,3,246,0.784,14,2.218,0.86,0.966,0.891,0.023,34,34,2268.588,3811,574,2.146,2,229,80,19575235.43,0.602,3562.754,LIMIT,TIME_LIM_SOL,"19,693,041.5140","19,575,235.4300",0.6018%,1,8.77,3597.73
unitcommitment,0.291,0.637,0.785,0.999,0.812,0.01,0,4,7,9296.429,16170,72,1,0,0.195,2,21,0.317,2,105,0.151,4,0.536,0.86,0.92,0.935,0.013,14,14,4582.857,5415,72,0.151,0,10,10,27999.285,1.674,2008.125,LIMIT,TIME_LIM_SOL,"28,061.2355","27,999.2849",0.2213%,10,2.84,3599.10
usAbbrv_8_25_70,0.063,0.384,0.497,0.992,0.778,0.013,0.002,2,2,5016.5,5400,4633,1,0,0.215,5,62,0.161,5,145,0.177,29,0.381,0.232,0.499,0.466,0.153,2,2,4312.5,4515,4110,0.005,0,0,0,97,38.144,3597.897,LIMIT,TIME_LIM_SOL,134.0000,97.0000,38.1443%,1,0.09,3599.56
van,1.47,0.065,0.499,0.995,0.131,0.101,0.001,2,2,201857,211394,192320,1,0,8.618,5,322,2.738,5,139,6.041,71,11.407,0.403,0.61,0.66,0.083,3,3,125729.667,183763,58035,8.363,1,109,198,3.073,74.187,3537.279,LIMIT,TIME_LIM_SOL,5.3533,3.0733,74.1867%,1,0.96,3587.14
vpm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLVED,OPTIMAL,20.0000,20.0000,0.0000%,1,0.02,0.05
vpm2,0.013,0.299,0.5,0.917,0.652,0.021,0.017,2,2,386.5,396,377,1,0,0.031,5,41,0.007,5,43,0.023,41,0.041,0.427,0.717,0.596,0.103,4,4,153.5,203,66,0.029,2,29,29,13.138,4.655,2.682,SOLVED,OPTIMAL,13.7500,13.7500,0.0000%,213,0.01,15.28
vpphard,0.468,0.802,0.947,0.853,0.994,0,0.032,8,21,4379.667,9054,3244,1,0,0.851,4,110,0.234,4,71,0.564,15,1.101,0.806,0.951,0.848,0.033,22,22,4161.682,8588,3244,0.861,1,64,78,3,3500,1278.398,LIMIT,TIME_LIM_SOL,108.0000,5.0000,2060.0000%,21,3.84,3598.27
vpphard2,0.086,0.469,0.692,0.848,0.8,0.011,0.033,2,5,2623.4,6484,1552,1,0,0.305,5,82,0.048,4,62,0.252,31,0.365,0.645,0.809,0.797,0.045,8,8,1600.125,3967,15,0.177,1,40,36,81,0,611.375,SOLVED,OPTIMAL,81.0000,81.0000,0.0000%,1,12.33,1305.23
vrp_E_n22_k4_3index,0.077,0.716,0.75,0.954,1,0,0.009,2,4,3563.75,3669,3430,0,0,0.537,3,150,0.125,3,127,0.452,63,0.676,0.716,0.75,0.954,0.009,4,4,3563.75,3669,3430,0.013,0,0,0,374.225,0.611,152.894,LIMIT,TIME_LIM_SOL,375.2798,375.2082,0.0191%,72,0.13,3599.24
vrp_P_n22_k8_3index,0.136,0.854,0.875,0.976,1,0,0.005,5,8,2866.625,2930,2793,0,0,0.03,2,1,0.001,1,1,0.029,2,0.039,0.854,0.875,0.976,0.005,8,8,2866.625,2930,2793,0.006,0,0,0,603,0,98.271,SOLVED,OPTIMAL,603.0000,603.0000,0.0000%,1,0.23,101.95
