Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1112782_decomp_automatic1_log.txt:FS: 0.011 0.886 0.975 0.909 1.000 0.000 0.019 4 44 378.227 712 180 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 523131353002 11.525 10.345
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1112787_decomp_automatic1_log.txt:FS: 0.009 0.874 0.972 0.898 1.000 0.000 0.021 4 39 318.769 632 160 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 521584968518 9.947 6.456
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1171692_decomp_automatic1_log.txt:FS: 0.015 0.892 0.938 0.951 1.000 0.000 0.010 4 18 2310.611 4080 1912 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -273.000 0.000 2.819
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1171737_decomp_automatic1_log.txt:FS: 0.019 0.810 0.884 0.931 0.983 0.001 0.014 4 15 3684.400 12910 1830 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -195.000 1.538 15.408
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos11_decomp_automatic1_log.txt:FS: 0.007 0.007 0.748 0.980 0.009 0.236 0.004 4 4 1821.750 2052 1674 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6.000 50.000 143.957
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1225589_decomp_automatic1_log.txt:FS: 0.004 0.798 0.954 0.837 1.000 0.000 0.036 4 24 107.208 273 100 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1084704849.0 34.061 2.265
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos12_decomp_automatic1_log.txt:FS: 0.015 0.193 0.768 0.957 0.262 0.067 0.009 4 11 1817.000 5204 112 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 10.250 143.902 3581.633
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1337307_decomp_automatic1_log.txt:FS: 0.014 0.333 0.773 0.940 0.458 0.039 0.012 4 16 863.500 4162 7 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -203123.556 0.483 34.878
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1396125_decomp_automatic1_log.txt:FS: 0.006 0.079 0.743 0.679 0.157 0.092 0.077 4 5 882.800 1411 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2031.039 1.340781E156 2399.004
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos13_decomp_automatic1_log.txt:FS: 0.009 0.516 0.740 1.000 0.697 0.018 0.000 4 4 39775.250 44299 26230 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -126.178 24.333 1768.325
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1426635_decomp_automatic1_log.txt:FS: 0.002 0.195 0.878 0.789 0.282 0.063 0.048 4 11 202.364 489 17 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -177.443 0.813 4.980
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1426662_decomp_automatic1_log.txt:FS: 0.003 0.885 0.937 0.944 1.000 0.000 0.012 4 16 411.188 423 398 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -44.000 0.000 1.080
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1436709_decomp_automatic1_log.txt:FS: 0.004 0.301 0.851 0.841 0.421 0.043 0.035 4 11 445.364 1146 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -129.000 0.775 1.867
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1440225_decomp_automatic1_log.txt:FS: 0.007 0.140 0.732 0.194 0.984 0.001 0.328 4 4 1019.500 1407 631 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 36.000 1.340781E156 5.699
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1440460_decomp_automatic1_log.txt:FS: 0.003 0.275 0.839 0.808 0.405 0.045 0.043 4 8 426.000 785 38 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -180.000 0.556 2.443
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1442119_decomp_automatic1_log.txt:FS: 0.004 0.262 0.837 0.875 0.358 0.051 0.027 4 9 598.111 1194 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -182.000 0.549 4.838
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1442657_decomp_automatic1_log.txt:FS: 0.003 0.658 0.832 0.833 0.949 0.003 0.036 4 7 641.000 1146 368 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -156.000 0.962 2.753
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos14_decomp_automatic1_log.txt:FS: 0.002 0.280 0.750 0.832 0.448 0.040 0.037 4 6 396.333 632 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 72808.274 7.827 40.052
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos15_decomp_automatic1_log.txt:FS: 0.003 0.194 0.751 0.864 0.299 0.060 0.029 4 6 467.167 747 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 78675.534 8.579 109.051
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1601936_decomp_automatic1_log.txt:FS: 0.041 0.006 0.737 0.181 0.044 0.156 0.342 4 4 8679.000 10630 5681 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3.000 1789266.665 3586.583
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1605061_decomp_automatic1_log.txt:FS: 0.051 0.002 0.716 0.212 0.010 0.229 0.311 4 4 11833.750 17037 6808 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8.783 1.340781E156 3509.673
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_1605075_decomp_automatic1_log.txt:FS: 0.052 0.002 0.663 0.229 0.012 0.221 0.295 4 5 9876.000 22292 67 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.000 1150122.222 3579.709
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos16_decomp_automatic1_log.txt:FS: 0.003 0.026 0.749 0.984 0.035 0.168 0.003 4 4 653.500 734 621 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 432.750 1.340781E156 52.734
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos17_decomp_automatic1_log.txt:FS: 0.004 0.056 0.739 1.000 0.076 0.129 0.000 4 4 898.750 1211 751 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.144 5.409 105.350
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos18_decomp_automatic1_log.txt:FS: 0.009 0.008 0.750 0.997 0.011 0.224 0.001 4 4 2074.250 2181 1935 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.000 21.429 192.927
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos19_decomp_automatic1_log.txt:FS: 0.120 0.934 0.942 0.991 1.000 0.000 0.002 4 101 1742.465 21552 355 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1595.000 0.251 139.635
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos20_decomp_automatic1_log.txt:FS: 0.004 0.038 0.737 0.900 0.057 0.143 0.021 4 4 1039.750 1435 822 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -472.673 1.340781E156 187.031
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos21_decomp_automatic1_log.txt:FS: 0.009 0.004 0.703 0.677 0.009 0.235 0.078 4 8 332.500 1157 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.615 73.333 249.760
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos22_decomp_automatic1_log.txt:FS: 0.006 0.920 0.962 0.956 1.000 0.000 0.009 4 27 366.593 432 336 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 777738.311 0.254 11.732
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos23_decomp_automatic1_log.txt:FS: 0.004 0.005 0.745 0.974 0.007 0.251 0.005 4 4 793.750 973 679 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 89.563 251.709 97.980
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos2_decomp_automatic1_log.txt:FS: 0.004 0.580 0.744 0.930 0.837 0.009 0.014 4 4 1420.750 1686 1207 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -565.440 309.754 6.376
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos3_decomp_automatic1_log.txt:FS: 0.005 0.644 0.747 0.947 0.909 0.005 0.011 4 4 2188.500 2435 1831 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -567.544 258.271 18.002
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_430149_decomp_automatic1_log.txt:FS: 0.002 0.038 0.749 1.000 0.051 0.149 0.000 4 4 522.750 556 486 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 7.023
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_476283_decomp_automatic1_log.txt:FS: 0.785 0.125 0.900 0.140 0.993 0.000 0.394 4 459 43.963 6321 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 406.245 1.090 218.057
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_480878_decomp_automatic1_log.txt:FS: 0.014 0.000 0.720 0.988 0.000 0.845 0.002 4 4 9275.250 14630 6394 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 479.303 3.868 3597.687
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_498623_decomp_automatic1_log.txt:FS: 0.070 0.331 0.749 0.468 0.944 0.003 0.152 4 13 7102.692 25409 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 16.600 0.000 50.667
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos4_decomp_automatic1_log.txt:FS: 0.011 0.261 0.755 0.915 0.378 0.049 0.018 4 19 383.211 2231 1 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -48679898521 0.157 2.727
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_503737_decomp_automatic1_log.txt:FS: 0.014 0.110 0.828 0.133 1.000 0.000 0.404 4 74 77.338 2154 11 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 50.000 24.000 11.562
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_504674_decomp_automatic1_log.txt:FS: 0.004 0.061 0.752 0.961 0.085 0.123 0.008 4 9 465.222 1094 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3443.327 420.990 222.648
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_504815_decomp_automatic1_log.txt:FS: 0.003 0.065 0.749 0.955 0.090 0.120 0.009 4 6 544.833 902 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2117.824 222.154 109.592
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_506422_decomp_automatic1_log.txt:FS: 0.020 0.120 0.748 1.000 0.161 0.091 0.000 4 4 8054.750 8821 7263 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 4.25E14 3598.671
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_506428_decomp_automatic1_log.txt:FS: 0.182 0.346 0.750 0.986 0.468 0.038 0.003 4 4 60679.250 62485 59030 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 420144.564 455.790 3332.425
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_512201_decomp_automatic1_log.txt:FS: 0.004 0.108 0.750 0.901 0.160 0.092 0.021 4 8 492.625 1052 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 504.033 300.250 156.072
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_520729_decomp_automatic1_log.txt:FS: 0.052 0.771 0.803 0.960 1.000 0.000 0.008 4 1088 56.365 14118 3 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -1389625.000 0.333 1349.748
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_530627_decomp_automatic1_log.txt:FS: 0.001 0.370 0.747 0.494 1.000 0.000 0.141 4 4 45.750 51 38 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2967.935 0.919 0.262
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_538867_decomp_automatic1_log.txt:FS: 0.003 0.362 0.784 0.949 0.486 0.036 0.010 4 7 478.571 948 18 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 32.000 359.375 4.312
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_538916_decomp_automatic1_log.txt:FS: 0.004 0.344 0.746 0.966 0.478 0.037 0.007 4 4 931.000 1071 737 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42.000 609.524 8.402
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_548047_decomp_automatic1_log.txt:FS: 0.014 0.144 0.742 0.893 0.217 0.076 0.023 4 4 2020.750 2627 1736 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2.398 358.708 651.938
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_548251_decomp_automatic1_log.txt:FS: 0.004 0.282 0.748 0.998 0.377 0.049 0.000 4 4 1432.000 1606 1280 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 31.000 1.340781E156 356.478
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_551991_decomp_automatic1_log.txt:FS: 0.018 0.097 0.733 0.865 0.154 0.094 0.029 4 4 1766.000 2510 1382 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8.422 42.492 2787.402
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_555343_decomp_automatic1_log.txt:FS: 0.007 0.606 0.913 0.763 0.869 0.007 0.054 4 14 625.929 958 6 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1512800.000 8.924 1534.475
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_555424_decomp_automatic1_log.txt:FS: 0.007 0.812 0.863 0.941 1.000 0.000 0.012 4 17 724.882 2251 10 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1286800.000 0.000 29.421
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_555884_decomp_automatic1_log.txt:FS: 0.007 0.805 0.855 0.966 0.975 0.001 0.007 4 12 1091.583 2341 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1199700.000 3.167 3597.724
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_555927_decomp_automatic1_log.txt:FS: 0.004 0.801 0.859 0.932 1.000 0.000 0.014 4 16 402.875 1198 77 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 686500.000 0.510 57.464
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_565672_decomp_automatic1_log.txt:FS: 0.537 0.875 0.878 0.997 0.999 0.000 0.001 4 85 8416.024 179118 361 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 83920.900 158.768 3235.653
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_565815_decomp_automatic1_log.txt:FS: 0.015 0.687 0.741 0.928 1.000 0.000 0.015 4 4 11760.500 14235 8211 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 14.000 0.000 23.587
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_570431_decomp_automatic1_log.txt:FS: 0.006 0.008 0.735 0.517 0.020 0.196 0.132 4 4 448.500 608 346 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5.405 66.521 34.362
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_574665_decomp_automatic1_log.txt:FS: 0.012 0.001 0.829 0.956 0.002 0.316 0.009 4 12 786.667 2908 55 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 5746395.822 1.184 1.824
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_582605_decomp_automatic1_log.txt:FS: 0.005 0.186 0.775 0.573 0.418 0.044 0.111 4 6 481.500 841 90 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 125.000 61.055
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_584146_decomp_automatic1_log.txt:FS: 0.004 0.153 0.742 0.581 0.355 0.052 0.109 4 5 470.800 723 10 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -4.000 100.000 7.192
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_584851_decomp_automatic1_log.txt:FS: 0.005 0.000 0.719 0.374 0.001 0.329 0.196 4 4 402.000 550 217 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -14.700 59.185 23.909
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_584866_decomp_automatic1_log.txt:FS: 0.017 0.249 0.747 0.997 0.334 0.055 0.001 4 4 5524.500 6502 4783 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -111.248 86.517 3576.281
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_585192_decomp_automatic1_log.txt:FS: 0.011 0.373 0.744 0.597 0.840 0.009 0.103 4 4 916.250 1147 791 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 384.443 19.960 87.194
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_593853_decomp_automatic1_log.txt:FS: 0.002 0.800 0.924 0.865 1.000 0.000 0.029 4 131 19.061 507 12 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1170848378.7 0.095 1.396
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_595904_decomp_automatic1_log.txt:FS: 0.011 0.483 0.848 0.570 1.000 0.000 0.113 4 533 13.522 2804 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 64663.962 0.256 29.945
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_595905_decomp_automatic1_log.txt:FS: 0.004 0.272 0.751 0.362 1.000 0.000 0.203 4 141 16.085 1128 8 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 26219.239 0.324 3.478
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_595925_decomp_automatic1_log.txt:FS: 0.004 0.349 0.774 0.464 0.973 0.001 0.154 4 115 18.913 967 6 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 35826.817 5.547 27.756
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_598183_decomp_automatic1_log.txt:FS: 0.005 0.318 0.928 0.391 0.877 0.007 0.188 4 120 17.400 415 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 18362.662 0.367 4.499
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_603073_decomp_automatic1_log.txt:FS: 0.004 0.368 0.890 0.414 1.000 0.000 0.176 4 137 15.569 659 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15398.501 9.038 10.466
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_611135_decomp_automatic1_log.txt:FS: 0.115 0.084 0.888 0.095 1.000 0.000 0.471 4 10 7741.200 10884 3560 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11580.000 6.105 24.000
optmilp_20180405_decomp_automatic1_v940m5b_automatic4_stats1_hybrid_auto4_bench/neos_619167_decomp_automatic1_log.txt:FS: 0.015 0.309 0.748 0.898 0.461 0.039 0.021 4 4 6594.750 7470 5744 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1.481 135.465 116.010
