Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_787933_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.012 5 149 0.068 5 7 2.325 54 3.108 0.815 0.992 0.822 0.039 1525 1525 45.363 4577 19 2.801 0 0 127 30.000 6.667 23.631
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos788725_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.316 5 223 0.010 5 33 0.250 171 0.329 0.056 0.424 0.132 0.405 2 2 1186.500 1649 724 0.223 2 21 147 -14.800 1.340781E156 6.381
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_791021_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.210 2 40 0.027 1 30 0.178 18 0.241 0.508 0.913 0.556 0.117 12 12 1220.500 1521 728 0.162 0 27 28 15.000 0.000 0.147
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_799711_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.566 5 158 0.527 5 258 1.330 34 2.100 0.757 0.872 0.868 0.028 9 9 4041.889 5460 22 0.882 1 93 67 -11194758.54 73.746 116.361
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_799838_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.090 2 8 0.008 2 4 0.080 4 0.105 0.913 0.971 0.940 0.012 35 35 1071.371 2115 1040 0.055 0 0 3 1308000.000 0.000 102.784
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos7_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.021 2 13 0.000 1 0 0.017 6 0.025 0.927 0.969 0.957 0.009 55 55 85.382 267 30 0.021 0 0 9 713729.172 1.150 1.476
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_801834_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.131 2 5 0.033 1 21 0.123 5 0.169 0.364 0.777 0.468 0.152 23 23 2257.391 23760 1280 0.121 0 6 5 47995.848 5.436 24.575
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_803220_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.063 5 63 0.010 5 43 0.049 48 0.077 0.192 0.497 0.387 0.190 2 2 635.000 684 586 0.077 5 42 63 143.325 46.730 54.822
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_806323_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.097 5 70 0.013 4 47 0.079 50 0.114 0.258 0.702 0.367 0.200 4 4 452.250 710 234 0.096 2 33 58 173.971 1.340781E156 51.372
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_807456_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.507 5 232 0.117 5 230 0.416 150 0.628 0.054 0.901 0.059 0.565 13 13 123.000 234 3 0.112 0 22 43 280.000 1.340781E156 12.354
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_808072_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.104 2 252 0.045 2 42 0.892 102 1.189 0.069 0.849 0.081 0.501 20 20 351.600 1648 57 1.181 1 33 252 22.518 28.787 81.501
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_808214_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.701 3 198 0.007 3 12 0.592 91 0.712 0.055 0.912 0.060 0.562 13 13 670.769 851 2 0.366 0 1 94 5.000 1.340781E156 9.242
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos808444_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.196 3 106 0.150 2 32 1.823 19 2.364 0.803 0.982 0.817 0.040 59 59 1777.119 2691 814 1.525 0 4 68 0.000 1.340781E156 14.959
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_810286_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 5.558 5 1055 0.198 5 113 4.187 322 5.763 0.058 0.628 0.092 0.476 4 4 4560.500 9377 459 5.601 3 93 1024 2877.000 0.000 1.110
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_810326_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.126 4 709 0.089 4 88 2.540 260 3.224 0.082 0.745 0.110 0.442 21 21 432.143 3818 57 1.032 0 14 235 -45439.664 6.456 51.851
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos818918_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.090 4 62 0.023 4 86 0.074 42 0.116 0.431 0.800 0.539 0.124 5 5 532.400 542 528 0.072 0 22 40 1680.000 9.286 17.538
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_820146_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.006 2 3 0.000 1 1 0.005 3 0.009 0.564 0.748 0.754 0.056 4 4 518.250 562 444 0.006 0 0 2 0.000 1.340781E156 49.489
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_820157_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.038 3 30 0.006 3 25 0.031 21 0.046 0.521 0.721 0.722 0.065 6 6 333.667 611 3 0.024 0 10 15 0.000 1.340781E156 22.505
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos823206_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.222 5 116 0.052 5 94 0.173 79 0.278 0.095 0.500 0.190 0.332 2 2 1592.000 1611 1573 0.249 3 76 104 32.596 184.810 164.655
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_824661_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.432 2 26 0.004 1 1 1.318 21 1.451 0.967 0.994 0.972 0.006 170 170 524.112 535 524 1.345 0 0 24 33.000 0.000 31.612
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_826650_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.305 2 53 0.001 2 1 0.270 25 0.311 0.715 0.969 0.739 0.061 32 32 368.500 426 358 0.301 0 0 49 29.000 0.000 35.346
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_826841_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.121 2 12 0.001 1 1 0.112 12 0.131 0.806 0.969 0.832 0.037 32 32 364.188 423 358 0.116 0 0 10 29.008 0.000 54.266
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_849702_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.538 3 186 0.021 2 32 0.436 75 0.565 0.135 0.699 0.193 0.329 22 22 505.182 5991 196 0.194 0 3 64 0.000 1.340781E156 14.159
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos858960_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.175 5 146 0.012 5 46 0.135 150 0.197 0.076 0.960 0.080 0.506 71 71 2.563 28 2 0.108 0 0 61 2.000 1.340781E156 3.457
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_859770_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.128 5 144 0.064 4 34 0.888 54 1.199 0.023 0.650 0.036 0.665 3 3 3460.000 4528 2706 1.188 3 32 142 4500.000 1.340781E156 6.055
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_885086_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.417 3 14 0.143 3 22 0.334 4 0.581 0.938 0.976 0.961 0.008 43 43 5742.512 11163 5464 0.275 0 4 12 -243.000 0.000 23.173
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_885524_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.864 5 101 0.094 5 28 1.555 102 1.976 0.070 0.858 0.082 0.500 17 17 2907.412 12616 165 1.722 2 20 86 12320.092 0.000 1105.632
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_911880_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.011 2 6 0.000 1 1 0.009 7 0.014 0.159 0.956 0.167 0.358 24 24 96.917 157 72 0.012 0 0 4 54.760 0.000 2.159
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_916792_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.194 2 78 0.002 1 1 2.042 66 2.203 0.360 0.951 0.379 0.194 56 56 43.821 474 36 1.926 0 0 62 26.683 52.773 823.747
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_933638_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.852 5 300 0.232 5 136 2.466 67 3.090 0.573 0.905 0.634 0.091 14 14 2434.500 4891 185 1.657 0 38 167 276.000 0.000 14.905
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_933966_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.742 4 223 0.160 4 102 1.473 50 1.908 0.543 0.905 0.600 0.102 14 14 2131.857 4289 160 0.787 0 24 90 318.000 5.660 1228.357
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_934278_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.978 3 265 0.121 3 72 1.647 56 2.104 0.560 0.906 0.619 0.096 15 15 2027.667 6101 532 1.535 0 47 192 259.500 21985.164 3571.133
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_935627_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.929 3 429 0.297 3 137 2.440 87 3.233 0.551 0.902 0.611 0.099 15 15 1897.800 5962 440 3.230 2 135 429 2598.000 1.155 3564.014
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_935769_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.047 3 294 0.184 3 103 1.734 69 2.237 0.522 0.902 0.579 0.109 15 15 1686.267 5318 380 2.233 2 100 294 3010.000 0.399 2921.439
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_937511_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 4.100 5 535 0.307 5 159 3.449 115 4.413 0.550 0.913 0.602 0.101 20 20 1531.400 5488 117 4.409 4 157 535 3510.000 0.285 1742.532
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_941262_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.946 5 585 0.332 5 203 3.319 137 4.285 0.518 0.912 0.568 0.113 17 17 1451.118 4030 209 4.280 4 200 585 2790.500 43.057 3539.567
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos_942830_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.013 2 1 0.000 1 1 0.011 2 0.018 0.588 0.666 0.884 0.025 3 3 3422.667 3643 3174 0.011 0 0 0 16.000 0.000 4.791
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/neos9_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.784 2 19 0.059 2 6 0.649 5 0.862 0.961 0.969 0.992 0.002 32 32 5782.906 5856 5754 0.645 0 0 13 798.000 0.251 59.601
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/net12_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.690 1 131 0.051 1 25 1.477 30 1.755 0.710 0.953 0.745 0.059 26 26 1480.808 3290 2 1.718 0 7 131 102.861 187.767 3550.828
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/netdiversion_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 6.966 5 51 7.900 5 285 6.058 18 14.929 0.734 0.919 0.799 0.045 13 13 36024.154 58924 21811 4.531 0 96 16 232.143 1.340781E156 3398.395
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/newdano_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.088 2 50 0.006 2 17 0.075 31 0.099 0.136 0.400 0.339 0.216 3 3 764.667 1729 217 0.083 0 6 43 40.641 100.949 3594.118
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/nexp_150_20_4_4_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.451 5 219 1.049 5 460 1.144 66 2.509 0.771 0.971 0.794 0.046 1228 1228 22.275 1807 9 1.616 2 236 163 146.667 0.909 20.064
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/nexp_50_20_8_5_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.137 5 73 0.034 5 83 0.111 39 0.175 0.613 0.926 0.662 0.082 88 88 68.273 877 9 0.105 1 41 45 82.048 24.318 2.396
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/nobel_eu_dbe_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.402 4 90 0.023 3 34 0.346 62 0.431 0.475 0.923 0.514 0.133 27 27 303.222 1241 40 0.189 0 11 44 590181.597 11.186 30.035
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/noswot_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.003 2 3 0.000 1 1 0.002 4 0.008 0.689 0.799 0.863 0.030 5 5 152.200 170 141 0.007 0 0 2 -41.000 0.000 0.215
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/novartis6_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 5.360 5 539 0.595 5 162 4.175 98 5.969 0.327 0.609 0.537 0.124 3 3 16878.333 26671 10400 5.170 3 128 477 683.709 61.566 3510.658
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1116954_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.107 5 34 0.377 4 22 2.689 10 3.531 0.564 0.833 0.677 0.078 6 6 61124.000 63165 60379 3.234 3 21 34 0.000 1.340781E156 3372.125
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1208400_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.322 5 546 0.072 5 42 2.532 169 3.399 0.055 0.366 0.149 0.381 2 2 19036.500 28905 9168 2.467 1 28 401 2.000 1.340781E156 982.300
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1354092_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.990 5 44 0.781 4 168 0.867 35 1.782 0.596 0.975 0.611 0.099 1578 1578 11.268 1935 7 1.752 3 167 41 37.286 1.340781E156 48.082
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1456591_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.544 2 36 0.001 1 0 0.435 11 0.557 0.200 0.950 0.211 0.312 21 21 6197.857 6583 58 0.522 0 0 34 361.939 616.461 252.836
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1606230_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 7.370 5 1105 0.368 5 163 5.608 258 7.747 0.058 0.541 0.108 0.445 13 13 2775.077 17741 70 1.408 0 15 173 19.000 26.316 231.656
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1631475_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.791 2 111 0.470 2 55 1.434 24 2.276 0.172 0.462 0.372 0.198 3 3 20992.333 41320 1037 2.263 1 52 111 818.000 2155.501 3256.887
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1644855_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 24.305 2 112 2.649 2 59 20.357 29 27.050 0.151 0.426 0.354 0.207 32 32 40197.750 973228 10100 22.569 0 11 105 -1524.333 7.632 3067.531
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1648184_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.265 5 98 0.029 5 70 0.228 75 0.298 0.133 0.861 0.155 0.373 8 8 376.625 574 195 0.221 1 40 73 -1256.432 3.211 18.907
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1663818_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 114.178 5 473 23.555 5 56 47.497 33 138.692 0.093 0.844 0.110 0.441 26 26 26052.192 230867 18 97.338 1 12 272 1.014 1.340781E156 2436.830
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1671066_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.160 3 37 0.011 3 14 0.133 31 0.175 0.186 0.409 0.454 0.158 4 4 5746.000 17074 36 0.174 2 13 37 7.635 0.000 4.244
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1685374_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.813 2 114 0.666 1 25 1.300 14 2.503 0.200 0.496 0.404 0.181 2 2 58335.500 63734 52937 2.212 0 24 89 -45.673 73.727 360.107
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1686196_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.096 2 49 0.010 2 23 0.080 23 0.110 0.300 0.569 0.527 0.128 3 3 1538.667 2178 363 0.108 1 20 49 22.000 1.340781E156 61.689
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1688347_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.844 5 268 0.065 5 94 0.711 104 0.914 0.369 0.667 0.553 0.119 4 4 1982.750 2861 18 0.912 4 92 268 23.000 1.340781E156 983.725
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1692855_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.564 5 218 0.047 5 66 0.458 75 0.615 0.333 0.681 0.488 0.143 4 4 2005.000 3707 1121 0.288 1 27 94 23.000 1.340781E156 1339.180
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1696083_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 3.998 5 551 0.217 5 115 3.257 165 4.224 0.284 0.594 0.477 0.148 3 3 9574.667 14552 3733 4.219 4 112 551 31.000 1.340781E156 3547.844
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1702808_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.040 2 14 0.001 1 4 0.035 10 0.047 0.765 0.833 0.918 0.017 6 6 683.000 706 670 0.039 0 0 12 3990.000 1.340781E156 47.239
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1745726_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.130 5 87 0.015 5 49 0.106 46 0.150 0.366 0.474 0.772 0.052 2 2 1670.000 2053 1287 0.150 5 48 87 30.000 1.340781E156 0.052
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1758913_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 5.487 5 39 12.027 5 287 4.516 10 17.613 0.763 0.963 0.792 0.047 57 57 13869.719 122995 11468 1.345 0 7 4 -1454.672 0.000 26.448
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1766074_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.007 2 13 0.002 2 13 0.005 12 0.012 0.036 0.172 0.208 0.314 2 2 158.000 286 30 0.012 1 12 13 6789.000 1.340781E156 3.499
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1769397_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.710 5 255 0.073 5 122 0.591 97 0.787 0.343 0.581 0.590 0.106 5 5 1634.200 4097 5 0.328 1 47 111 31.028 1.340781E156 245.899
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1830653_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 1.325 5 481 0.100 5 115 1.043 185 1.430 0.029 0.461 0.062 0.557 3 3 1976.333 4171 857 1.231 3 87 409 12422.000 1.340781E156 99.538
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1904248_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 2.836 2 78 0.952 2 29 1.830 11 3.845 0.155 0.450 0.345 0.213 2 2 138122.000 181978 94266 3.826 1 28 78 0.000 9.0708649E13 3314.150
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns1943024_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.108 4 80 0.005 3 17 0.086 68 0.117 0.212 0.486 0.436 0.166 2 2 1144.000 1338 950 0.080 1 12 51 425.727 1.340781E156 12.051
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns2017839_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 7.529 2 237 0.483 2 43 5.770 28 8.039 0.112 0.302 0.373 0.197 12 12 16150.167 161635 2689 7.947 1 34 237 7.7028932E13 1.340781E156 3476.592
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns2034125_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 57.075 5 1558 1.641 5 83 34.273 198 58.777 0.316 0.648 0.487 0.144 3 3 272546.667 348212 191355 49.487 3 76 1277 175033.442 1.340781E156 298.942
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns2070961_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.276 2 64 0.050 2 49 0.231 20 0.333 0.575 0.792 0.727 0.064 5 5 3380.600 4271 2603 0.329 1 45 64 20.984 2792.633 79.688
optmilp_20180405_decomp_community1_v940m5b_community_stats1_hybrid_auto4_bench/ns2071214_decomp_community1_log.txt:FS: 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 -1 0 0.398 5 117 0.109 5 122 0.329 36 0.511 0.564 0.726 0.776 0.051 4 4 3365.750 5025 2389 0.197 0 24 37 21.686 2602.182 795.873
