Instance ATime AGood AGoodD AGoodBR AGoodBC ABorderC ABorderR ABlocksTry ABlocks AAveNZs AMaxNZs AMinNZs AisDBDF KMaxTime KTimeRemove KNRemove KNRemoveInner KTimeMerge KNMerge KNMergeInner KTimeComm KNComm KTimeOverall KGood KGoodD KGoodB Kborder KNBlocks KNBlocksNonT KAveNZs KMaxNZs KMinNZs KTimeToBest KIterOuterBest KNMergeInnerBest KNRemoveInnerBest RootBound RootGap TimeRootNode
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/ims_mps69_decomp_automatic1_log.txt:FS: 0.143 0.995 0.996 0.999 1.000 0.000 0.000 22 424 703.243 11393 626 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -138185.075 0.007 47.384
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/janos_us_ca__D_D_M_N_C_A_N_N_decomp_automatic1_log.txt:FS: 0.088 0.412 0.979 0.435 0.967 0.002 0.166 16 72 115.792 566 3 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1488988.159 0.422 47.185
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/johnsonandjohnson_decomp_automatic1_log.txt:FS: 0.257 0.996 0.998 0.998 1.000 0.000 0.000 22 610 838.185 1707 349 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 6972.331 0.000 95.495
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/k10111_decomp_automatic1_log.txt:FS: 0.006 0.855 0.984 0.869 1.000 0.000 0.028 13 63 10.000 13 6 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 26.805 4.114 0.252
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/k16x240_decomp_automatic1_log.txt:FS: 0.018 0.445 0.856 0.520 1.000 0.000 0.131 4 68 19.500 329 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8996.856 18.686 2.988
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/k31_2_decomp_automatic1_log.txt:FS: 0.003 0.168 0.500 1.000 0.336 0.055 0.000 2 2 98.000 100 96 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2696.853 0.000 0.017
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/k31_decomp_automatic1_log.txt:FS: 0.003 0.168 0.500 1.000 0.336 0.055 0.000 2 2 98.000 100 96 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2696.853 0.000 0.018
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/kalvelagen160321_decomp_automatic1_log.txt:FS: 0.151 0.035 0.510 1.000 0.068 0.135 0.000 2 3 8121.667 12981 327 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 87.500 4023.429 3598.615
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/khb05250_decomp_automatic1_log.txt:FS: 0.022 0.295 0.800 0.411 0.898 0.005 0.178 2 23 61.870 535 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 106895368.75 0.042 8.140
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/kidney2_10_9_decomp_automatic1_log.txt:FS: 0.026 0.381 0.888 0.429 1.000 0.000 0.169 2 9 253.889 322 245 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 26.780 4.090 16.513
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/kidney3_20_50_decomp_automatic1_log.txt:FS: 1.705 0.915 0.980 0.934 1.000 0.000 0.014 5 50 3848.000 3848 3848 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 216.960 63.557 2838.416
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/koksal_decomp_automatic1_log.txt:FS: 0.027 0.312 0.638 0.916 0.535 0.031 0.018 3 3 1510.000 2138 1176 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 306.250 4.980 47.985
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/korea_decomp_automatic1_log.txt:FS: 0.406 0.312 0.947 0.364 0.903 0.005 0.202 8 71 1279.056 13242 32 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 194.465 7589454.094 636.417
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lectsched_1_decomp_automatic1_log.txt:FS: 0.207 0.341 0.487 0.999 0.700 0.018 0.000 2 2 17110.500 19842 14379 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 2493.521
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lectsched_1_obj_decomp_automatic1_log.txt:FS: 0.265 0.333 0.498 1.000 0.670 0.020 0.000 2 2 25272.000 26992 23552 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 42.000 1.340781E156 3535.529
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lectsched_2_decomp_automatic1_log.txt:FS: 0.099 0.278 0.499 1.000 0.557 0.029 0.000 2 2 9713.500 10103 9324 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 973.474
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lectsched_3_decomp_automatic1_log.txt:FS: 0.179 0.350 0.484 1.000 0.723 0.016 0.000 2 2 15581.500 18384 12779 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 0.000 1.340781E156 1511.391
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lectsched_4_obj_decomp_automatic1_log.txt:FS: 0.072 0.267 0.497 1.000 0.538 0.031 0.000 2 2 6615.000 7145 6085 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 4.000 1.340781E156 419.561
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lendingtree_decomp_automatic1_log.txt:FS: 4.492 0.777 0.898 0.945 0.916 0.004 0.011 8 4847 153.020 153470 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 531105.147 1.340781E156 3286.784
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/liu_decomp_automatic1_log.txt:FS: 0.045 0.144 0.493 1.000 0.292 0.062 0.000 2 2 5612.500 6275 4950 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 560.000 251.429 3597.529
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lotsize_decomp_automatic1_log.txt:FS: 0.101 0.443 0.782 0.825 0.686 0.019 0.039 4 8 3075.625 6653 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1397302.646 1.340781E156 3489.016
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lrn_decomp_automatic1_log.txt:FS: 0.118 0.582 0.868 0.835 0.804 0.011 0.036 4 30 807.600 5580 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 44441420.884 2.273 65.047
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/lseu_decomp_automatic1_log.txt:FS: 0.007 0.021 0.425 0.197 0.248 0.070 0.325 2 2 134.000 186 82 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 1056.980 8.328 0.496
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/m100n500k4r1_decomp_automatic1_log.txt:FS: 0.018 0.002 0.114 0.014 1.000 0.000 0.856 3 3 72.333 204 4 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -25.000 8.000 2.222
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/m30_05_100_decomp_automatic1_log.txt:FS: 0.257 0.540 0.747 0.917 0.788 0.012 0.017 4 5 8503.400 12440 8 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9.000 411.111 456.462
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/macrophage_decomp_automatic1_log.txt:FS: 0.049 0.615 0.788 1.000 0.781 0.012 0.000 5 9 1196.111 2953 18 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 372.000 8.602 74.930
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/map06_decomp_automatic1_log.txt:FS: 0.264 0.389 0.500 1.000 0.778 0.013 0.000 2 2 22529.000 22575 22483 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -394.235 82.498 3500.806
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/map10_decomp_automatic1_log.txt:FS: 0.266 0.384 0.497 0.999 0.773 0.013 0.000 2 2 22571.000 24355 20787 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -586.613 82.271 3546.345
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/map14_decomp_automatic1_log.txt:FS: 0.263 0.388 0.499 0.998 0.778 0.013 0.000 2 2 22516.000 23375 21657 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -758.802 51.766 3556.350
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/map18_decomp_automatic1_log.txt:FS: 0.274 0.383 0.500 0.998 0.766 0.013 0.000 2 2 22556.500 22802 22311 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -910.644 23.680 3559.259
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/map20_decomp_automatic1_log.txt:FS: 0.265 0.387 0.499 0.999 0.775 0.013 0.000 2 2 22486.500 23221 21752 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -982.050 67.211 3576.248
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mar05_decomp_automatic1_log.txt:FS: 0.068 0.257 0.747 0.624 0.551 0.030 0.094 4 4 3517.250 4162 3168 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -36.000 13.889 9.396
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp1_rs_6_decomp_automatic1_log.txt:FS: 0.008 0.219 0.500 0.946 0.463 0.038 0.011 2 2 227.500 232 223 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 7363.987 0.000 0.140
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp2_d_0_decomp_automatic1_log.txt:FS: 0.050 0.374 0.623 0.942 0.637 0.023 0.012 2 3 2779.000 4122 1721 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 13278.000 10.634 1070.882
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp2_e_0_decomp_automatic1_log.txt:FS: 0.074 0.641 0.763 0.996 0.844 0.009 0.001 4 5 2707.600 3601 519 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 13200.800 0.241 266.157
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp3_rs_3_decomp_automatic1_log.txt:FS: 0.012 0.317 0.651 0.907 0.537 0.031 0.020 3 3 270.667 353 228 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 9225.000 0.000 0.268
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp4_d_0_decomp_automatic1_log.txt:FS: 0.457 0.381 0.641 0.895 0.664 0.020 0.022 3 9 10531.556 43194 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3518.500 1.340781E156 3522.198
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp4_d_1_decomp_automatic1_log.txt:FS: 0.463 0.372 0.643 0.892 0.648 0.022 0.023 3 9 10782.111 44296 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3578.500 1.340781E156 3528.215
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp4_e_0_decomp_automatic1_log.txt:FS: 0.367 0.716 0.856 0.991 0.845 0.008 0.002 7 9 8647.889 16889 34 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2901.000 1.340781E156 3574.928
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp4_rs_9_decomp_automatic1_log.txt:FS: 0.023 0.405 0.645 0.956 0.657 0.021 0.009 3 3 994.000 1354 798 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15214.800 0.000 5.179
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp4_s_3_decomp_automatic1_log.txt:FS: 0.025 0.293 0.627 0.979 0.478 0.037 0.004 3 3 1083.333 1609 774 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 15700.300 1.340781E156 5.848
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp5_d_0_decomp_automatic1_log.txt:FS: 0.049 0.379 0.626 0.944 0.641 0.022 0.012 2 3 2901.333 4266 1838 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12356.747 18.785 3592.438
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp6_d_3_decomp_automatic1_log.txt:FS: 0.050 0.353 0.498 0.941 0.754 0.014 0.012 2 2 3918.500 4187 3650 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11160.000 6.720 258.420
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maritime_grp6_e_6_decomp_automatic1_log.txt:FS: 0.074 0.632 0.746 0.998 0.848 0.008 0.000 4 4 3492.250 4029 2877 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 8905.000 2.050 1176.850
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/maxgasflow_decomp_automatic1_log.txt:FS: 0.050 0.889 0.946 0.944 0.996 0.000 0.012 18 31 428.516 936 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -49183423.66 22.366 34.223
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mc11_decomp_automatic1_log.txt:FS: 0.055 0.544 0.750 0.879 0.826 0.010 0.026 4 12 861.000 2794 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 11449.020 5.861 1133.937
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mcsched_decomp_automatic1_log.txt:FS: 0.036 0.584 0.794 0.922 0.797 0.011 0.016 2 5 872.400 1129 708 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 210244.349 6.520 81.944
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mg_25_100_decomp_automatic1_log.txt:FS: 8.026 0.417 0.642 0.965 0.673 0.020 0.007 3 3 326557.333 450602 244987 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3011864.379 1.537 2321.312
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mg_30_50_decomp_automatic1_log.txt:FS: 5.010 0.310 0.497 0.924 0.676 0.020 0.016 2 2 297170.000 320962 273378 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2143902.458 168.138 3029.401
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mg_30_75_decomp_automatic1_log.txt:FS: 7.928 0.362 0.498 0.947 0.769 0.013 0.011 2 2 445678.000 475406 415950 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3540911.397 1.340781E156 647.079
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mik_250_1_100_1_decomp_automatic1_log.txt:FS: 0.001 0.552 0.744 1.000 0.742 0.015 0.000 4 4 109.250 132 92 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -68360.429 2.504 0.109
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mik_500_20_75_3_decomp_automatic1_log.txt:FS: 0.009 0.041 0.468 0.821 0.106 0.112 0.039 2 2 1609.500 2015 1204 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -51576.333 0.811 61.670
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mine_90_10_decomp_automatic1_log.txt:FS: 0.141 0.059 0.497 1.000 0.119 0.107 0.000 2 2 6789.000 7270 6308 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -824758132.2 8.256 3598.045
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/misc03_decomp_automatic1_log.txt:FS: 0.017 0.010 0.443 0.107 0.203 0.080 0.446 2 2 380.000 508 252 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2431.875 38.165 1.622
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/misc06_decomp_automatic1_log.txt:FS: 0.030 0.442 0.850 0.555 0.938 0.003 0.118 6 10 221.100 588 44 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12849.047 0.014 7.747
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/misc07_decomp_automatic1_log.txt:FS: 0.021 0.000 0.368 0.979 0.000 0.647 0.004 2 2 4482.500 6787 2178 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2176.250 29.121 2133.498
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mkc1_decomp_automatic1_log.txt:FS: 0.073 0.875 0.974 0.906 0.992 0.000 0.020 6 277 29.505 809 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -607.210 0.707 0.962
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mkc_decomp_automatic1_log.txt:FS: 0.077 0.621 0.938 0.679 0.976 0.001 0.077 8 222 23.338 876 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -564.750 2.188 2.074
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mod011_decomp_automatic1_log.txt:FS: 0.176 0.335 0.688 0.725 0.671 0.020 0.064 3 148 174.162 9178 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -56135166.34 3.787 3573.511
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/modela13_decomp_automatic1_log.txt:FS: 1.469 0.773 0.947 0.836 0.976 0.001 0.036 22 22 8587.545 13735 3402 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 583004707.21 0.010 0.828
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/modela15_decomp_automatic1_log.txt:FS: 0.068 0.755 0.933 0.838 0.965 0.002 0.035 21 21 722.619 2656 14 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 727577297.80 0.002 1.108
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/modglob_decomp_automatic1_log.txt:FS: 0.012 0.443 0.508 0.873 1.000 0.000 0.027 2 6 226.667 704 2 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 20740507.969 0.000 12.709
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/momentum1_decomp_automatic1_log.txt:FS: 0.216 0.251 0.500 0.965 0.519 0.033 0.007 2 2 15338.500 15582 15095 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 102666.131 1.340781E156 3581.259
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/momentum2_decomp_automatic1_log.txt:FS: 0.487 0.080 0.498 0.981 0.163 0.091 0.004 2 2 65638.500 70199 61078 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 12208.561 1.340781E156 3567.267
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/momentum3_decomp_automatic1_log.txt:FS: 1.205 0.288 0.498 0.986 0.587 0.027 0.003 2 2 275710.500 294382 257039 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 94090.454 457.974 2789.622
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/money2_decomp_automatic1_log.txt:FS: 0.157 0.312 0.982 0.369 0.860 0.008 0.199 16 234 18.077 282 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 3478.714 8.805 44.808
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/money_7_3_5_decomp_automatic1_log.txt:FS: 0.080 0.601 0.950 0.712 0.889 0.006 0.068 9 334 12.949 657 2 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 2568.863 9.134 11.026
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/msc98_ip_decomp_automatic1_log.txt:FS: 0.442 0.502 0.652 1.000 0.771 0.013 0.000 3 3 25825.000 32528 19156 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 19702877.006 11.375 3575.103
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mzzv11_decomp_automatic1_log.txt:FS: 0.434 0.203 0.467 0.797 0.546 0.030 0.045 2 6 16515.833 62357 4 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -21745.556 14.079 3574.924
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/mzzv42z_decomp_automatic1_log.txt:FS: 0.455 0.353 0.709 0.785 0.634 0.023 0.048 3 8 13345.375 37634 14 1 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 -20588.133 10.541 3577.968
optmilp_20180405_decomp_automatic1_v940m5b_automatic_stats1_hybrid_auto4_bench/n15_3_decomp_automatic1_log.txt:FS: 0.184 0.955 0.998 0.957 1.000 0.000 0.009 4 586 522.227 1825 520 0 0 0.000 0 0 0.000 0 0 0.000 0 0.000 0.000 0.000 0.000 0.000 0 0 0.000 0 0 0.000 0 0 0 24771.663 92.504 3348.622
